8825 28185
6374 8216 745
3526 4316 734
1255 3531 53
6227 7971 -104
8694 1034 784
2045 4006 -843
1765 3652 837
2388 2513 987
8805 7866 -431
3073 4376 -884
3144 4191 -389
6137 2387 579
7671 503 -925
5349 5017 -549
5902 6118 -178
2433 4384 381
4859 6714 -671
4047 3099 663
4656 6850 -177
757 1290 468
3320 15 225
3504 1784 564
1295 7394 -329
1824 7998 -239
4112 2685 319
6916 6658 853
3606 237 644
1276 106 127
5177 5027 18
2023 2497 671
4525 3219 336
4705 3781 -83
3125 3235 565
7346 5689 -19
3115 6681 -928
3045 8345 -819
5052 1024 -127
6973 828 -814
2498 1854 283
7154 7954 -119
527 6230 296
6023 1200 -951
5442 2447 -397
7206 7049 -557
5186 5945 558
7151 6592 592
1491 6288 -471
4529 7755 881
1598 7356 856
8561 2937 -307
4885 2602 367
5787 4140 446
3286 418 -872
3161 7492 -16
3673 1292 118
5192 4756 615
1046 3426 -560
4955 5418 -285
6182 1236 107
1118 7761 969
6590 4387 604
2793 7323 -57
8051 775 -102
7427 2924 -241
3859 3676 -438
5793 1403 245
538 179 -708
7833 833 -170
3503 5723 -434
2593 2514 -974
2689 4009 -573
1287 7630 693
3195 229 -934
4720 8313 -151
3018 1867 -853
1858 3563 -918
1054 8204 229
2563 5482 -303
1916 7872 411
2693 1899 705
2253 8574 -211
5923 8186 814
1906 7612 563
4964 724 575
8043 2845 -497
8230 6041 -118
6823 7564 -554
7461 7068 379
407 8753 -642
3324 8730 809
2138 6900 -272
1649 5657 -370
8322 3869 212
1544 7119 -320
6832 6615 501
2656 1545 -718
2546 188 -753
356 954 264
1707 1072 436
7499 991 911
3952 1874 -310
7099 8761 187
1317 1874 -593
7033 2430 -403
1335 7862 -340
2472 4020 583
7698 7370 -551
6130 5159 890
4175 4451 617
7986 4765 -278
4688 4835 -251
6696 5023 405
465 6093 27
3535 319 565
4874 1575 808
3636 3866 -513
4059 5690 130
7346 5481 -933
7490 87 -207
4422 2553 -732
2992 1249 3
2384 2709 -262
8354 3520 14
18 4430 877
3704 3831 614
5681 5876 923
3480 6022 863
8529 3939 282
5302 6354 -21
7193 2752 -739
7285 6155 364
6620 1413 -52
913 8485 204
8531 7607 -502
4663 2906 -781
6500 6797 804
2388 2319 -942
6084 188 -615
5611 3613 -145
1313 2316 -484
2276 8606 865
7550 1331 -261
7589 7840 -940
3306 3483 2
2451 4627 -798
1528 1093 -388
6565 2812 -841
5378 2466 -864
7643 5244 662
4257 3007 692
1576 8756 267
4975 7532 -386
3340 1269 -102
8406 4598 690
8618 2492 777
3996 4544 -457
7869 178 136
1420 126 732
5207 4879 -911
5931 495 690
1495 7237 -238
4545 4572 -427
6021 8197 728
1526 3353 855
7647 5239 -782
6569 1396 -436
5612 757 -976
4749 2737 198
5497 8745 -333
1378 5858 -6
2387 1931 -970
6224 3707 454
2087 3423 787
969 6042 -133
6826 6603 -803
7950 2613 -76
2430 1588 -718
7258 2864 395
5648 6750 479
1234 7147 325
3185 7651 -838
3098 8639 542
4381 2257 -817
6053 6631 33
4 2545 -405
6062 4701 -566
7501 4056 -252
1880 1525 813
7767 4837 587
4114 6291 943
7540 108 -228
6977 5135 113
562 6490 -695
4844 6491 146
1400 174 -739
8175 4273 -787
6761 1456 -579
2421 5649 327
1267 5371 663
1732 1169 257
2918 1318 -376
7274 385 491
444 5410 -726
3314 5481 -326
8526 1259 587
5888 1806 -908
6906 3092 -729
1062 8492 -18
5995 7214 822
7812 3459 -646
2981 1485 -429
3455 3483 -21
6112 2622 -478
5503 6424 -426
5331 855 -424
1641 645 -676
4015 6631 466
3327 2624 -389
6130 7566 -56
4796 34 119
3231 8644 -17
1571 865 316
2485 467 952
7332 2046 595
1338 3228 -698
3150 4394 -908
6047 8258 253
7742 4358 -381
31 5620 762
4075 6183 460
8096 8812 -488
2789 2461 635
8150 5436 53
4624 285 -542
4578 4646 -263
2216 4015 -141
7775 1156 327
2138 4938 193
317 7228 -876
7463 6856 484
5133 7049 -981
446 4274 106
1962 4366 84
2928 741 -122
3621 2361 722
451 1729 315
2927 4815 322
338 3578 -733
2154 3418 -89
772 4148 -563
846 1303 -623
2714 6631 -903
5948 5604 575
1338 7542 992
8532 472 860
372 3872 267
348 3915 560
8811 7795 923
8136 5492 333
3106 260 413
1274 3891 -353
4203 1662 991
6065 6503 759
478 4510 145
8642 4864 -792
2058 8008 -844
1068 221 160
2772 6421 195
6079 3504 -208
2158 2310 -557
5191 8282 -863
2920 8578 683
5125 5061 672
3274 7879 34
6370 5753 -868
1189 8253 -853
4599 2244 559
2964 3978 -173
4114 5465 872
2284 6709 -896
7712 3248 -315
8373 332 836
5931 8324 -352
4626 7437 563
4411 6281 432
2496 7986 -289
8693 1372 241
1755 3288 593
3910 5002 -693
5782 909 468
3335 2028 -545
5895 2537 -131
182 8308 497
7379 3366 -923
6690 1567 208
8819 2019 -363
2993 2399 -994
986 540 -448
4642 8697 -271
6793 8109 -158
4038 2746 -521
253 1352 -931
6807 6590 352
4626 1157 110
5701 2164 -5
3596 4265 -287
7983 8550 -210
2130 1755 -379
1796 805 -206
4277 1219 275
4508 6417 -688
5063 8697 768
5684 3268 666
6449 8511 -902
2805 4197 89
7675 5486 -404
3587 6793 560
6865 6406 -535
519 5981 141
1984 8003 -476
1156 1392 102
7846 452 1
4902 8034 -497
1208 730 -485
7416 1803 -51
3074 1188 -804
5080 6416 -199
838 4792 -252
6535 4358 931
3157 4312 415
4267 3149 -981
500 5884 272
5478 6216 -451
2499 508 787
2031 5934 76
1953 3984 963
3148 283 342
2757 6991 -535
5243 2728 -792
5017 5974 -38
2761 816 943
3815 5929 -88
4677 3364 110
5611 7038 245
5903 7742 816
152 7134 -802
3594 3944 703
4174 5302 -232
2238 5288 506
2167 2661 509
7994 8122 74
8804 7208 883
5246 84 -386
5857 69 -723
7366 7317 -589
6140 3391 -897
1696 1441 847
5876 6628 -959
3733 1604 -63
8533 191 -760
6211 6934 -889
2956 6817 -183
1301 2701 864
3908 3383 -331
1295 5986 -436
5710 7428 -285
7430 1050 737
3272 7614 398
2844 1976 -358
7667 8017 -895
8625 1176 -441
356 4056 23
7494 5317 -264
2784 4890 794
4205 2305 -726
6120 4565 347
6666 7327 -429
7097 8403 110
6708 7903 238
2604 2988 621
1916 5712 -987
1994 7909 -294
5162 2008 -55
8242 1503 371
3197 1381 -687
463 6546 -903
8670 5516 -741
6625 8406 972
2818 8618 235
1336 3510 -776
7060 5608 -337
1703 4578 485
1731 5361 -154
8312 8237 38
2636 6390 -847
3214 275 -163
2293 3640 11
4152 4474 853
1053 3586 -483
1195 5285 -604
2375 1432 -534
6702 5820 -65
6693 5780 -333
657 163 -166
2863 934 -442
27 8348 -410
4296 2907 -668
2713 8586 -588
766 635 -990
5913 8586 784
497 639 -489
1962 2983 -905
3997 4676 144
4165 6081 612
3847 4009 108
8272 2688 -941
3601 5566 -513
2028 2883 -372
407 4549 169
6538 6724 -396
4599 1982 -543
5472 341 310
4949 2474 -307
1203 3994 903
8133 8428 -950
3086 17 -75
1859 409 790
6951 1856 653
4535 918 626
7303 6221 -228
5100 1552 -337
5632 1599 225
8733 2485 855
7199 1374 352
5898 8358 -538
4992 305 -320
2034 4891 -775
1109 381 -339
3117 24 -947
2762 8365 -232
3016 5148 -506
100 5638 238
4611 6742 -985
287 8410 -451
8098 2811 -188
4506 3128 538
4066 940 -929
5586 4193 559
6075 7696 -464
4891 7630 -542
6709 2891 560
8010 649 -393
3154 2014 287
4263 6381 138
1474 8282 -593
2505 7468 56
368 1112 738
7973 3501 259
8426 2561 254
7055 1912 754
3136 7148 197
1383 2806 -735
7647 4412 -246
1524 7178 -835
5200 2824 537
1330 5006 -542
6162 7884 611
522 4355 -892
8400 7448 -91
4825 8331 -106
1083 7668 -146
3317 7636 -269
2256 2036 615
6222 6241 371
1230 6465 -131
4578 4786 845
2097 8359 838
54 8657 344
3617 8436 686
7304 7784 -448
3050 875 -215
2859 5652 979
7335 8618 -156
661 6615 -694
1867 5593 -190
3052 5188 -875
5637 5102 673
3502 1159 263
676 846 166
3106 5813 -852
4108 1244 -377
7946 1717 -794
5632 1643 427
1695 596 -905
1125 5661 776
5762 6255 -76
8523 6981 -752
1358 7344 822
194 5205 -508
4370 5556 138
1107 6054 409
5804 3398 -977
5322 3318 800
6481 6130 540
6602 6036 -175
345 5044 -509
8258 2128 501
1158 16 -188
473 5529 -489
7902 8697 38
4224 5712 -405
688 5273 -307
7589 8198 -888
4002 2155 452
8407 6875 342
889 2752 495
6298 8686 848
4986 1133 -533
5632 4108 -340
3771 4718 -609
6697 5912 937
8275 4731 -698
5868 4223 -820
4465 3194 -301
2322 354 849
6246 4883 490
7048 6171 -652
2371 3885 -488
7774 2400 811
948 700 230
2628 6497 -798
1591 7711 -385
2542 3750 -90
2484 2486 -787
7430 1305 -60
8157 552 -179
4064 2339 -344
276 4395 -169
7645 1552 232
6787 3732 -96
3909 1493 527
2488 6035 -425
5764 7585 -257
4518 2062 -460
383 5297 473
2287 7367 -930
1077 7116 -406
7762 8687 190
5643 4555 862
7656 6960 -446
2630 6018 -134
3074 7868 -796
6132 7744 256
8119 1852 134
5789 983 -614
3295 1634 -39
6096 7733 -217
5409 8063 -765
6740 6183 -685
8613 7183 45
3337 3814 997
4641 1210 733
3091 263 -512
7612 2334 -350
3307 2963 153
3712 8463 -417
4568 4161 181
427 5989 183
3907 4674 -229
6930 4670 420
7646 1023 28
4257 5159 616
8789 1929 357
7736 1908 -447
3786 5131 668
1427 4124 562
4543 3227 968
6681 3585 413
5894 7235 677
4621 7885 -923
8522 6291 -177
1511 6408 -194
4410 8020 -560
5540 6514 -321
6021 6134 40
2083 7295 923
7503 3647 -496
6970 5972 -382
2457 7972 -857
8471 6727 404
8587 5025 -670
3435 5030 242
8621 1976 590
736 2582 -478
6981 3791 -292
6714 8203 -114
5987 6597 -620
7606 7993 909
1847 610 -900
8263 6193 292
3124 7984 270
3121 3027 -514
2307 4125 -677
328 1063 -445
7009 3676 900
3526 3974 172
5790 7152 298
32 5177 754
7920 6587 -73
7707 5163 -869
5610 7000 551
8717 2201 701
5233 6255 586
3482 1267 517
6728 6872 -424
7697 1740 -882
4576 3677 562
1626 5712 414
7251 5498 420
2279 3207 656
2935 5892 -474
3821 4792 95
3724 3481 -729
24 411 919
1086 2679 740
7868 588 542
8482 8766 -970
2014 1446 -788
561 4460 726
6006 2954 -802
1216 1359 997
6984 7887 536
6719 1860 429
347 6935 -252
6705 4821 344
715 7561 679
1396 5665 -810
4803 2319 362
187 4510 -525
93 3403 -197
8680 5950 -544
5500 7557 -589
961 2054 -161
3619 459 -385
3078 3841 -21
3909 3658 -516
4767 917 117
6015 5418 767
4490 5576 453
3179 5855 739
7614 7630 843
6032 1760 564
3607 500 -560
1650 7239 -420
3180 7532 -840
6952 5532 312
2427 5883 862
4705 3388 -748
6553 7486 -955
8101 8144 -234
6873 7262 422
2141 3361 822
6757 5521 556
8201 7272 -929
2091 3984 -944
2985 4717 -786
7985 6152 -752
5578 2640 -36
3738 2458 636
5298 7169 -53
8380 7359 49
6242 790 525
7427 5727 828
24 1399 -448
2211 966 566
2703 1691 -493
2292 2497 526
5179 416 743
5316 4621 410
3362 5117 -692
250 3699 705
4400 6848 357
6526 7797 826
3171 1045 -784
4748 8600 -478
7586 2598 313
4739 2680 -647
847 2161 193
7813 5009 914
690 1348 -991
5884 5200 -753
8334 698 -563
1947 2003 -951
3845 6965 571
6154 7566 -167
1357 4803 404
759 7778 -408
3170 8280 -543
2815 4674 104
7398 2458 -962
2012 810 61
4229 7897 -803
1580 5930 957
5627 5476 -998
7743 8649 -417
3278 6825 -125
5287 5593 20
2429 8426 74
6116 6082 -816
3176 7710 81
5238 707 354
3493 3160 -770
2483 3691 -750
7544 5922 -431
810 2750 17
7913 8026 960
3281 7169 2
3378 537 -881
2625 5951 -653
7577 7678 626
550 8015 -249
3795 5413 37
3922 2389 -536
1125 5916 -19
2674 4324 454
3175 4634 -131
1591 6628 -371
6289 476 -230
8822 5851 836
4433 1945 -342
3616 1275 784
5661 3996 -926
7387 7232 150
6139 1833 739
2302 572 286
6105 5561 -950
999 2837 243
6779 2485 866
7301 2365 851
3144 6080 313
8248 2360 787
798 4168 -789
4966 1717 263
6359 8479 13
1699 8524 61
235 454 -655
5600 727 -534
918 3987 -205
3847 1906 663
4836 6238 -553
2308 5391 114
3244 7308 -35
1996 4299 -699
7814 3530 -265
5266 3290 -994
5336 1021 -19
5721 3981 -637
8823 7992 -280
3822 6637 -817
2433 3983 795
6424 569 -361
2285 4544 -793
6528 5182 -537
5747 8693 242
1690 1982 528
182 5047 -512
2044 4965 742
7711 3133 333
109 4790 -377
5618 3471 635
1210 5593 619
7557 4204 -332
7422 455 -772
5702 136 821
7105 8396 -67
6219 307 -783
3120 1513 287
2887 455 467
2955 1880 -619
4915 8395 522
2209 6029 -161
1789 2979 -748
4277 183 413
6204 1166 462
338 2887 964
217 8652 965
3845 3195 562
1025 3314 969
6858 4509 -879
2417 4891 424
3389 2545 329
6136 5980 697
3327 1350 355
1564 739 -338
3655 4641 -120
5849 3024 582
745 275 -510
7129 5500 -451
7694 3540 15
2278 7593 -883
2306 7480 465
5269 6726 475
5582 7746 -250
1357 6420 -512
6584 758 -774
7573 7575 -440
5559 254 424
6550 8277 -230
4787 3731 582
2571 1676 -409
1067 3601 672
8730 6888 -158
7012 702 -323
3269 3810 132
2858 8400 187
5519 8545 235
3924 1925 91
2654 7067 353
513 5534 913
2455 1929 375
8148 8458 965
2289 3406 -638
2465 7268 224
3618 6585 -845
5030 8207 -24
6295 4263 70
6832 7955 -578
5993 1564 -268
2107 3077 954
3641 6857 224
3708 6551 -147
6982 4462 -782
537 7471 68
6903 4512 -57
1955 6723 -668
2090 4783 -982
8553 5838 -753
5872 5455 -905
8257 3766 -173
1906 1793 170
479 878 -847
5766 7324 -798
7473 2794 966
2787 2464 916
2889 1200 -600
7786 2358 304
5334 6799 -935
1117 389 925
1002 4839 425
4859 8711 417
2883 5956 910
7557 520 399
6289 1572 485
3468 3135 -62
4922 8619 35
2765 7871 -190
647 6225 -961
8175 1401 770
750 1756 -20
2325 4994 -756
3637 3900 876
365 1858 -751
1643 794 85
7253 6242 -730
8350 7468 953
3690 1484 611
4012 3431 -755
5995 1267 295
7191 5696 319
2997 6419 450
2025 2092 542
6945 928 -408
6583 1594 648
7507 1604 135
2756 5622 58
2970 343 436
7705 195 -636
4122 5954 -364
6069 4213 66
3016 5177 622
688 1185 958
2417 5692 -488
2700 2779 462
1895 6386 -708
7248 4754 704
5135 5767 950
7040 3469 513
1831 2075 182
5882 6804 368
1640 1354 481
1246 5423 -425
6679 4591 -282
6164 3901 212
4452 7253 956
4156 4227 -426
6166 6828 -382
7870 6827 -250
3955 8037 -618
6235 3385 -75
8109 7937 -662
3697 6524 963
1374 4901 971
8280 229 -496
2522 2019 329
2940 705 -770
3100 2614 430
8173 728 47
2942 2963 391
7444 4927 -764
3935 7134 6
7782 6762 -185
2208 3649 -642
7908 8825 -265
518 4603 -968
7815 6395 394
5527 8048 1000
4406 1678 -962
6908 2272 519
487 8138 -25
3602 7431 -466
6012 806 734
3439 31 993
2590 6530 996
557 7746 -510
6320 8614 -271
4522 8211 71
7419 1527 -429
1945 7377 -742
4687 5324 -717
4874 182 685
7401 4910 789
4969 1360 199
200 2888 -861
962 2257 -587
2693 5360 -530
415 5763 302
7120 5326 -805
3971 5133 349
5341 8371 -368
4889 4297 -539
3557 3664 -775
584 7478 872
1454 1634 794
5544 3340 -367
4491 304 297
3175 6143 529
6936 3063 -593
6818 8464 -819
7578 248 -797
4539 7736 508
4494 5104 -398
7436 3800 -622
965 6302 512
2257 4780 -424
1839 7068 925
41 8375 805
3764 6760 -974
317 3149 660
5619 4065 -205
8029 2592 916
2194 5486 -706
6110 4633 -569
2308 883 -862
667 8174 -870
3835 237 -916
5969 1010 -292
7595 5502 -252
2316 7027 -937
8318 2205 -179
2821 1799 -295
4456 6764 758
4151 1926 357
7375 6057 -832
7870 7966 -299
8407 7240 -89
7634 6113 506
5396 5664 159
6210 1119 174
5059 1857 835
2671 2296 -889
7231 1825 762
8711 7245 495
5410 8015 -861
2581 2729 -208
8272 2164 -248
767 7198 769
2428 2546 555
900 3035 -694
5493 3723 -183
729 1502 -933
6251 5717 -696
2450 4159 91
5067 7311 99
765 3429 272
2337 3226 483
4342 4249 -783
5973 3951 -838
4363 7404 356
6965 5401 -230
737 3063 -522
1605 177 894
1444 8349 1
7069 2731 532
4366 4343 -335
6115 99 -363
7805 892 -911
511 7853 301
3099 1293 -981
4576 3529 982
3622 8742 -682
7636 8153 -302
5396 4286 924
7629 5074 -812
7105 6505 -883
5922 1676 -645
2769 2365 -191
5080 2105 387
1827 4874 692
8533 1175 -694
3690 4755 998
7565 6984 934
1252 4465 498
903 4671 677
5385 1596 -299
1140 7559 -53
2479 726 858
8800 781 95
2193 1546 -418
6142 1365 -614
6184 6148 -46
2530 2906 -356
6336 902 -355
5714 3951 -288
4372 1610 -374
630 153 321
8684 402 -306
7809 311 193
8108 8063 349
8408 1873 294
6313 1375 207
6624 578 274
2554 298 299
570 5412 -49
3917 6188 -690
1013 4001 -689
1876 4838 -559
320 8000 -469
1881 4324 -411
2832 286 371
7731 3524 704
4021 5998 584
665 1532 -343
3945 3891 497
8678 5398 -265
4591 7127 -837
6613 2283 790
962 5364 512
4789 3805 -335
643 7600 -293
3553 2299 66
5086 3673 451
6933 410 272
834 8291 854
2799 2578 719
7545 3837 884
3850 124 -284
7132 2354 -849
3277 3550 649
6598 7840 -404
5331 7627 40
8071 5942 -228
2695 214 337
7909 5355 862
7028 1464 538
7841 5573 -551
7879 932 -582
2533 7168 -733
5883 3761 -524
1338 7108 816
5445 7104 521
8335 6632 -361
3861 7091 83
3582 1631 863
3414 3761 661
6960 6701 511
2602 8329 -993
6136 8783 -193
4335 1119 -387
2421 818 936
8796 920 -480
4306 3944 968
4540 6981 683
3168 1034 560
5111 7620 517
440 442 -885
4202 6636 535
4850 1955 -935
2129 1547 -778
6591 47 -605
3013 5904 -745
569 6831 399
6373 68 -443
328 4491 -97
3810 3555 -588
7761 4806 840
1714 3883 553
5932 7333 998
7685 565 -172
6757 769 342
4464 6553 -38
5237 3897 -574
140 4809 518
132 778 919
8257 8011 -259
7433 262 164
1483 7683 -660
7823 4299 658
3080 99 -726
6816 485 -984
5126 3960 968
5612 3250 711
3548 3340 807
4916 389 -913
232 5222 705
5244 6414 -545
5189 4724 225
5147 7085 57
1331 40 89
2929 4351 -517
6431 2266 392
245 6566 71
5611 7711 713
5567 8468 1
849 7828 817
7766 5040 300
6072 7965 -850
3764 8746 66
1384 8158 -724
7553 6931 911
3012 6705 112
8658 5694 -433
4856 4059 -273
3924 5791 -230
1165 4933 -739
7095 1240 111
5710 1546 -499
2126 179 333
3408 8220 -511
240 7395 413
6479 6603 -429
6042 5768 447
105 8557 554
7061 3258 -873
17 4157 -926
7066 3887 18
240 719 199
4421 6391 205
1019 3886 -175
1385 7963 -485
6037 7835 -271
7049 3386 -198
1747 4935 -466
8784 3846 543
6320 4184 824
4148 7050 -220
3763 5441 359
4403 4316 863
2132 8530 -546
1313 4121 694
2625 6556 -696
6024 7390 856
628 4588 324
6410 5542 967
3369 3505 -333
7304 3105 505
4926 621 347
2760 7393 -774
1437 6828 -417
8467 3511 -910
1319 1788 446
7602 4546 878
5894 3948 -305
4044 7727 446
6591 4446 -701
1654 6838 -178
7029 5036 -666
6652 1528 -613
5417 2663 186
2062 7198 347
8804 5877 944
2094 6450 -61
3467 6928 -309
3615 4709 -482
7882 8821 -802
4604 3639 252
7445 2166 745
6977 6232 -866
598 2553 680
8027 294 -456
2869 3109 -116
6244 4443 -804
5730 8587 179
1330 6783 -804
2006 1250 -258
8344 7669 213
4098 8124 392
8791 7758 549
2858 6306 639
6974 3053 445
8332 4022 -46
5297 8179 -857
7685 3235 191
6863 6077 -309
3474 5465 672
4982 3596 -765
495 1819 -884
8099 1325 56
2294 8196 754
5404 7345 -690
4836 7537 -813
5647 5805 38
7707 3574 486
6284 6074 -342
1709 3433 289
2389 1995 727
3152 3724 -203
5619 1635 -722
3609 4939 -895
2032 2711 851
4013 396 -48
8802 1129 -232
1051 401 -158
1447 656 47
5577 5550 -282
7612 6984 -910
2161 5681 897
617 5244 753
1060 1913 -422
4150 7144 197
5590 384 498
1448 5844 -19
7760 7542 487
2672 3598 -102
5213 6771 431
5694 7643 37
2803 5891 -993
4677 4551 -715
6863 6848 681
2378 1939 951
8240 672 -772
3550 844 -892
1574 7505 -240
4296 3542 365
1951 8208 -522
4519 3424 -546
4157 7150 920
763 6153 -938
4933 2171 -12
5369 4779 615
397 5923 -500
755 3173 422
7554 4215 -533
7871 2770 359
2343 3014 312
2197 8675 -700
2057 8200 100
5344 2912 -207
781 6398 708
4381 8234 -170
910 6351 -660
8816 3202 535
8762 2508 -966
396 2329 572
4082 3977 981
6918 7244 879
8388 2182 -363
1688 5509 -19
2086 7261 -857
3210 2993 -841
5007 7536 -981
8434 6734 52
2770 8799 -809
6319 1104 -632
2001 1106 -75
2561 2414 -259
7921 2862 -848
7601 7570 -608
3729 1273 -9
663 8049 406
1301 1585 -432
3019 1533 990
5728 5513 -998
2887 553 -280
3751 2349 925
7517 6891 -812
7394 5719 -302
6415 2988 -887
3092 6676 -55
2088 6587 -97
297 7168 -770
2132 5859 613
772 4305 -354
5720 7511 7
7673 5778 -186
8274 8686 -350
1928 4914 965
2900 8043 860
1986 1575 -698
3627 6040 851
369 5853 -765
1301 6712 -811
239 279 -31
5878 6828 -239
2426 1718 469
2921 3773 813
8719 2913 -286
8366 3101 -520
1496 5708 777
3416 4789 -438
8080 1208 -731
7917 3637 82
1625 1601 563
7633 7895 846
1304 5339 -58
8237 6849 -997
8004 3288 155
6585 4690 602
3180 4451 -845
4 728 345
6773 484 907
6611 377 779
7552 5151 -39
4632 1062 -776
3815 466 152
3698 5803 70
5581 31 566
652 728 287
2797 3716 263
5026 3744 266
5856 8486 -904
3789 6994 481
2276 6893 207
4209 5271 -443
447 4476 -222
4189 4146 371
8092 1103 -494
538 3747 -989
196 4289 993
8454 2147 -350
3228 496 531
576 5434 -324
3902 6269 106
2255 2664 642
2257 97 188
5437 841 -39
6959 6955 -863
3940 1420 854
5697 7587 127
2379 5594 951
33 3690 773
4981 60 98
652 8324 -163
4384 4457 16
7154 641 150
3907 8657 78
7098 5233 160
4625 3116 603
2458 1449 330
178 5723 -129
8372 4329 229
3925 8557 926
1058 6122 -438
7730 6854 881
2290 7723 -388
4174 6310 -996
8095 8761 633
912 8178 844
5071 1068 411
1704 4379 -942
5286 6624 -258
5204 2102 708
1410 1172 -728
3388 5268 936
3029 4256 -492
2839 11 -782
5037 8486 662
622 3412 -272
2806 2934 -157
184 3290 54
8088 2629 592
2692 1998 -334
5629 8229 375
7250 2983 -12
726 1524 610
8714 5518 549
7077 2791 -621
4655 4806 81
8745 2139 76
5587 5385 -219
533 6033 -820
1319 4940 531
6547 4551 -198
366 8430 -547
4209 7983 23
5789 366 233
381 6169 738
4405 7951 -760
5401 7614 -991
2136 8573 972
5391 7342 834
4143 3166 -329
54 4212 -515
8473 1454 -261
7958 1080 116
1996 2699 220
3296 4435 911
5978 1649 661
8374 6356 729
1458 5962 -433
1935 7116 405
8103 5473 284
1167 8332 523
2197 6630 -958
471 6655 -23
5687 3843 509
6852 8600 479
7950 3232 611
4196 4477 -623
6059 1503 -523
5011 3254 -477
7422 5543 -597
2251 6468 103
7925 5373 565
7961 535 -736
586 3043 868
6649 8523 992
1112 7596 -866
5657 2351 -185
5181 5950 211
3842 8678 438
4750 5403 -592
2676 1397 -707
1581 6679 611
2137 3759 -763
1363 7561 -332
5057 8652 -542
5062 7578 -114
7395 6797 -156
2316 792 174
1234 5883 46
1879 7245 -258
8525 7523 -381
557 6456 969
129 4837 -301
8318 1681 -104
3037 4581 -264
3977 5176 -158
7762 4628 219
8269 7606 -819
3343 6570 516
3359 5848 323
5270 3476 -257
746 288 -507
6602 8522 348
8340 5636 257
4885 5002 -796
2085 3886 -594
5150 1732 629
6638 6932 738
1358 6055 -201
2924 1127 -912
6696 6586 200
1220 8096 316
8303 4654 -482
1750 967 285
1532 6413 -558
8292 3315 -710
466 2407 331
4323 6730 135
5818 5778 -144
7103 86 426
5689 3522 -490
6855 8722 99
7422 4724 513
301 4207 673
7366 7435 693
