9356 28222
8101 4822 -638
5977 4607 -702
7559 6015 465
8652 448 -676
6307 8988 -561
5876 3595 -228
167 2928 -308
6082 8613 -305
8478 7307 382
4118 9251 284
7959 3906 531
5755 8203 763
6243 2276 -551
9082 5541 738
1128 8676 918
2736 3474 189
4202 7948 519
2005 5371 -553
3421 2112 557
39 1626 -240
3603 4150 473
7848 6092 725
8837 9236 -938
6488 6819 809
1272 4130 657
3480 8036 399
4277 6173 402
2685 4811 555
3500 7030 864
56 1395 33
1248 3088 -74
7780 1136 620
8578 3134 -910
6848 8605 -928
5468 5316 965
6356 7178 -425
5183 6388 822
2533 4053 -173
2908 6264 -625
4717 6398 -973
9323 4830 391
5315 1995 -511
8142 6314 608
3094 989 826
1167 6133 -244
2627 3474 399
8207 6785 -154
102 7343 -847
8415 458 372
8329 4526 -188
2782 5228 127
2972 9072 540
7507 5926 220
5549 6555 -562
568 8576 -28
1946 5427 445
8741 6655 -483
1032 6574 -912
3267 6482 540
2990 1338 -337
2398 4709 -446
4846 7549 -196
4676 123 977
398 2333 76
6030 3473 -3
8846 939 948
2154 2612 274
7746 2508 -882
6518 6464 875
9307 2500 555
479 8793 -381
4711 6171 -714
6120 7490 447
3314 4659 319
4713 3013 340
723 5798 -162
3572 5167 755
7198 2912 -639
166 6933 105
9000 7324 -802
1050 3623 780
2324 5704 -216
774 5656 688
2275 6529 -199
7203 8936 -884
7981 9284 24
127 5495 966
968 4675 -578
7605 8376 156
4201 2564 554
5237 345 -481
7698 734 728
3902 6351 504
8523 6753 340
429 9062 -535
2282 2453 -39
6983 4139 354
47 942 -930
7744 2297 -467
4173 5982 881
6458 3129 118
4775 4893 -334
6067 2626 121
1931 639 -270
2527 3904 -165
1283 6692 -304
5730 8398 694
6182 2825 -146
7087 4889 840
3507 1122 -472
7467 8467 262
973 8626 529
6000 2769 867
2159 5125 -443
6444 1912 952
3009 977 -457
6111 7424 12
1269 5447 -816
4310 7420 690
7531 586 -860
7487 7243 -536
5044 314 -589
8557 8959 812
3475 8029 -323
8362 8287 772
6049 3482 -822
3206 2791 -141
6741 8342 672
4803 1854 272
7524 1536 -910
3750 9036 -380
3111 9252 -402
1519 907 -417
8144 2012 -663
28 8880 -67
4318 6039 783
6926 5577 200
4582 7151 -82
3009 7974 373
945 4282 -762
8785 6890 324
217 2005 -652
7127 8191 -21
6624 3704 -217
5795 4779 674
3557 1871 -892
3326 6565 -586
2207 2994 -988
4280 7992 -114
4974 8753 -359
1717 8423 -78
419 5419 -830
903 1214 871
2767 1970 468
5483 2507 694
1981 4698 -949
5277 8643 894
5658 2227 -410
7581 1428 -614
8830 4532 441
3765 4739 -52
3739 8060 -214
9039 7573 122
9130 3634 412
4537 7993 -501
2601 8206 -772
7152 809 -753
4589 2597 335
8722 8323 644
2064 1577 -157
6790 3206 965
4154 5593 -238
8771 5213 220
6084 2137 610
1733 9348 -744
2355 9175 -544
1403 6124 -504
1270 270 728
1853 3424 -593
5898 1956 -265
8793 2444 506
3577 8149 -578
7729 5025 519
1495 5020 21
5021 2120 -742
5028 4141 288
6392 6072 -150
8213 7608 889
6457 1993 545
235 6369 275
4990 633 -8
4040 4707 23
3843 7787 805
5750 3528 -274
5967 3281 810
2105 6849 -570
4098 3161 -774
5747 1288 -615
3981 3989 886
713 4917 -980
1975 2126 373
3344 327 258
6611 4447 -169
3696 3738 660
676 95 -665
4013 2110 594
3567 5 351
6606 5352 334
6175 4601 117
8559 4049 -887
3772 6680 -869
4348 7249 -359
1651 6470 583
5532 3206 -972
9184 1247 -797
4909 5965 634
5328 1414 -183
5615 9351 -628
5119 2875 231
39 1281 -444
5172 8393 544
7194 3535 409
3104 2754 822
560 358 -415
2852 5798 -930
5454 7760 428
7682 4018 976
8284 5830 758
100 5513 234
7052 2215 -198
1413 8301 -214
1796 6186 -622
8224 5536 -948
7394 6219 -442
8714 8033 444
7564 3511 -231
5211 9303 706
3883 6241 -425
5553 1292 -242
1789 9261 -260
6491 563 -925
9109 4943 951
6714 215 88
527 5985 -868
6286 2414 -990
1248 2037 800
3055 7972 -781
9106 5402 -62
8314 9129 -13
5820 2811 -259
8745 4574 -555
7823 4136 630
2953 5071 979
5654 562 90
7657 613 -918
1334 8831 -332
2162 7948 -969
3935 1713 -5
3321 5261 372
2661 4636 973
877 5022 -619
3193 3847 -384
5919 5389 70
5929 165 -111
7515 154 11
4300 6620 -246
5328 9339 -717
274 7503 573
8313 6450 244
3858 6277 639
7976 4691 -994
849 5694 -70
3078 127 40
508 8406 931
6849 3330 -233
8080 4780 883
5107 8325 358
1011 1503 833
8533 8209 -410
7057 6906 -492
5148 8360 -216
3060 1064 -831
49 4982 498
8950 6087 553
5380 2958 805
1988 7599 120
8933 333 41
4805 9219 -659
4383 7702 790
4996 755 -413
5218 826 -359
4424 7162 -143
9071 6804 -32
3402 7640 225
5899 343 85
8302 5956 -526
5507 3352 -573
209 9167 -252
5999 8856 432
8952 7576 -538
6166 1633 -157
5251 2097 250
4997 8976 108
236 5334 584
2457 7202 541
4406 3545 799
3958 3146 443
2171 8401 751
1937 4629 505
3081 2808 -997
9050 7429 618
6491 6241 187
830 8741 -201
754 1713 -760
1362 3587 -223
6492 1528 -125
406 4090 451
6714 4277 -787
6063 1151 -177
4383 3113 -970
6274 449 -918
8761 9124 -241
7754 4231 -865
4096 7925 602
6306 6871 129
551 4112 -398
6330 8269 -496
3625 5437 316
175 116 299
8537 7991 431
5685 3595 -33
7774 3349 100
5199 8744 636
1178 259 -381
8034 2086 -663
5719 3028 681
4302 8222 132
5464 526 -147
1017 3962 509
3833 4312 678
970 3 295
381 8800 -316
4787 2959 -724
1849 5998 426
4438 808 -644
5434 4671 839
2736 8087 867
6945 4175 -8
7131 2770 461
7830 372 452
3574 7344 256
5560 3384 813
2525 3712 853
4874 1553 395
8444 2715 -238
5202 2462 918
929 5392 -133
1773 3468 -204
6346 8207 -161
895 5556 67
8244 1853 2
7976 2435 -51
88 3339 -904
1903 5308 157
8662 5616 -10
6541 7380 -403
3596 1344 741
4211 5846 606
8338 3142 -895
6333 6731 -531
5248 3878 -546
7168 9234 -63
5325 1912 -494
4946 6177 -306
642 2998 -871
5316 1410 -221
9221 7407 574
681 4401 -14
3189 3471 82
7080 4382 741
558 6945 194
4259 6318 752
2749 6278 -435
4625 1348 -766
5491 2101 -64
2900 37 -694
8297 890 591
6556 8916 149
5982 6989 -825
8832 3698 -909
1813 2739 554
6495 1089 223
466 2348 139
4501 6101 -758
9259 8174 674
3189 2050 -546
4891 4482 -838
6815 7082 -359
4021 3131 479
2626 3886 -637
6588 636 -59
2440 5535 -329
228 8697 -142
8485 7708 -161
1275 6226 -41
3573 7754 -244
5270 5205 685
147 5148 438
347 4894 -786
8228 6252 -726
3491 2791 939
186 3282 168
7719 3601 -123
275 256 741
49 684 976
7420 8946 278
753 8164 -938
4862 325 -823
5084 3241 145
8816 899 77
1084 8488 -129
6891 5160 -413
7916 3348 863
1996 8921 -245
6705 1452 -849
7472 3687 467
97 7818 -220
5854 9101 -667
8907 5680 -223
1399 8392 -988
2805 6817 377
5700 4233 -411
437 9174 954
9104 5998 -685
4566 3625 -635
4803 2905 459
575 436 200
3428 2490 -192
8463 1652 -734
6138 4337 -182
1750 2760 -36
4806 4777 -208
2675 5495 -757
7792 2522 -395
2223 4099 390
416 6053 -899
8572 8607 804
1127 7733 106
886 6160 55
6022 2145 -964
551 6249 -115
8378 661 7
142 2154 -469
1398 5103 -468
2863 1867 -654
6540 5768 -514
9213 11 -716
382 6308 -356
2536 103 601
9177 2823 -187
3487 2795 -459
4222 4384 -360
7837 2097 -579
5005 5291 -412
7028 8263 140
3615 8636 -555
9182 1129 -303
1882 5495 -343
3081 4155 765
3499 893 103
1769 9248 -32
408 2702 164
3214 2880 -798
405 7646 414
7991 4149 -932
2713 4633 -651
1709 3685 -408
4198 3592 122
9041 5184 983
1485 5203 -903
3234 6363 -739
4961 1479 -549
1202 9046 -909
4799 3542 -261
1263 2707 -891
1390 2774 84
6151 7598 -628
3492 8364 921
7344 5863 824
4159 3063 355
4049 3044 647
5664 8546 -178
1153 158 -402
22 6521 -983
7069 3712 444
8971 2762 -869
8150 9206 987
4648 5877 793
8094 4332 452
5009 4504 -900
604 2626 951
1924 2912 -91
4524 5958 -108
9124 2582 65
7773 4128 -323
8719 5875 777
3971 4025 872
2723 3041 -746
5525 2464 -206
6817 2348 -382
5911 4716 635
1902 577 -768
1296 145 232
5263 4416 906
1803 3200 -700
6195 4886 -731
693 2995 476
7607 6759 -497
3306 3504 450
4307 791 246
7962 1170 699
5720 7947 643
7551 2063 915
107 3641 -313
8381 387 479
7684 8240 186
7860 3335 101
4137 4339 545
4964 1819 223
1406 193 749
3746 838 17
6391 5700 -563
842 486 -433
4431 7447 2
9127 2867 -441
6065 4783 -189
2236 7640 -264
960 9050 107
7996 8993 -802
1706 8629 369
2318 6475 341
508 2739 -164
2778 5534 -50
5551 6595 -972
821 8613 -279
8651 2588 -151
8581 4415 -219
3390 5736 851
6563 3824 500
1564 2374 -548
4730 5655 -790
7303 3666 95
1594 2802 452
1799 726 420
1276 4101 971
8551 5352 -362
6128 4347 -867
1689 1015 104
8184 1307 -186
7977 2430 -309
881 8162 230
3144 8430 -468
2470 2637 464
7150 1025 959
8414 6202 378
8897 736 -549
8785 3314 531
8750 3866 256
7352 3457 -987
415 3201 -768
7836 1229 198
2248 9120 -858
265 6505 293
2900 3611 472
8590 3590 -870
9243 2381 -835
1171 2133 808
276 1175 -320
3369 7490 21
2836 9311 -637
8178 2657 756
4247 945 -342
7989 5309 769
4139 1230 946
3986 6350 -657
2151 8767 701
2675 2802 -263
6339 2244 -795
1786 2505 -427
3511 6911 -271
6583 1916 167
2174 2618 525
6692 7759 721
2674 5972 601
6016 5954 -246
2455 8263 -531
4627 5824 -197
5528 439 452
4994 5412 -258
7423 572 -799
1739 3552 -237
1380 1809 -88
6513 299 -468
226 3643 316
8591 1788 408
4199 7612 471
6125 4821 -922
8410 4740 -747
1112 3392 454
9231 6507 -653
524 3424 -726
6768 5475 978
1525 6871 720
1318 2903 26
2412 5511 766
1851 1028 695
3467 8706 -44
5622 9296 854
1148 525 -12
861 4612 -909
1490 223 -948
9041 8279 794
3304 7381 -916
8056 5528 -877
8110 5095 -575
8416 361 726
9076 2246 -374
8633 606 -566
4831 2097 229
3290 9014 -558
9171 45 -750
1924 4486 -81
9310 2943 569
868 2122 620
2318 2363 -203
8755 7783 567
2208 8629 158
3003 1339 -431
5689 1894 -181
3456 7914 99
9040 7285 -433
6218 7344 365
9327 4634 574
2333 5645 537
6697 7128 247
4388 4168 791
5701 2531 972
3665 2319 -504
4268 6855 -728
362 5097 486
5659 5385 116
6259 4173 -463
710 8910 -222
6266 4500 -786
4527 7334 208
2677 3666 -354
3660 4909 84
5875 5165 491
5139 8761 -383
6107 709 -234
7113 4671 -640
7327 4669 -156
3694 4014 675
2716 2184 -932
7875 2000 714
7162 9260 -214
1830 3192 393
2727 6282 -819
6299 2903 -868
5066 5087 817
8069 956 -851
8870 964 277
8930 6876 851
5885 2299 953
5369 5609 145
7170 8765 -547
8176 892 823
8556 9151 681
7138 3504 580
7054 2958 -523
4690 1983 145
7526 8023 -927
4091 1222 -427
3015 8740 -815
6820 2499 -520
2531 3575 -623
3249 6738 -911
7721 7961 -672
5922 2543 504
2371 164 603
1227 697 -265
123 1375 895
2860 3671 -132
7022 6449 -504
3489 1571 604
5956 193 -94
6895 3466 494
3875 8892 80
8081 4204 336
2246 256 684
1246 7077 652
799 4878 836
7836 283 731
5713 3839 -748
2028 5050 771
8341 4494 -719
5083 9081 -349
2359 5604 -32
8745 7222 887
9122 4213 -613
8874 7129 -24
9106 7768 -44
4909 6190 -26
4422 9054 3
2132 2544 -215
9000 8873 345
2320 2582 -191
3311 9011 22
5550 4703 130
8423 1203 -667
2511 9320 -998
1506 1050 -1
8210 549 179
7693 7016 668
1293 2369 -5
3981 543 -268
5456 6685 529
3386 3294 667
318 2291 672
5169 2070 187
7588 7327 537
4735 1683 -291
1111 2357 -555
4770 3951 -598
2803 8697 -633
9083 2090 636
2769 2633 621
8335 1196 960
8568 6960 458
9248 469 -896
9126 6417 229
5329 1971 811
579 1558 -996
217 8574 450
4468 3963 705
7467 6046 -208
4777 6744 387
2480 6611 -163
4780 7750 769
1294 522 72
5272 8635 -473
7563 119 307
4694 3008 -763
7907 5631 -452
4299 7166 642
3661 5037 -794
6204 5258 -903
5207 7750 -859
2992 7118 -159
8896 5915 -885
3512 1926 289
93 236 -191
1428 2112 217
3969 1009 -154
8729 6088 -388
5738 111 -996
996 4535 -971
3856 8023 925
1562 2581 -301
195 6775 -131
6977 3341 3
6809 812 -809
1224 8931 -87
9115 3602 468
3503 9290 332
1710 269 -457
227 2108 -184
485 9089 644
6404 1578 -846
6746 5577 -688
541 4134 -348
8755 8383 -103
906 5718 -819
7343 1776 -89
5793 5071 325
5312 5320 719
9184 5825 132
4502 5314 -732
4504 22 228
3513 387 676
206 7118 -158
5820 7338 -126
2107 3278 -525
7478 2382 -913
3255 212 498
7240 1475 504
474 8980 -316
5420 2821 66
8671 2445 959
7035 6820 524
1264 3976 609
8214 2085 886
8932 7788 977
4906 4226 366
751 9060 -766
938 6122 508
8995 9147 467
8039 7050 -837
9261 2103 -772
8262 8258 776
1500 1 -446
5624 7038 964
8749 1323 -43
6738 4234 -498
4046 4826 -171
1644 8961 91
155 4606 -642
5313 1243 -195
5180 5171 -215
3196 6055 -604
5370 8772 221
9234 2712 -522
5774 6838 -882
260 276 -127
4598 1642 371
5599 7367 306
1911 3765 -129
8756 6853 -782
7544 3677 989
5747 1495 -930
2607 3580 -97
4599 1643 617
4293 3590 -145
4188 6543 -652
7059 5981 -76
1828 6651 530
6832 797 -905
1295 7798 -108
2373 5511 -965
92 4029 59
8666 6601 -457
1383 8260 962
3741 4571 603
6047 4432 -101
2040 2955 -132
1797 2758 -597
157 5890 -869
3919 7401 339
3972 6939 -212
7583 2440 -720
5175 7033 -777
4414 7653 -700
8400 4222 12
1677 7281 666
2281 3053 73
7814 3345 688
8126 6544 240
130 120 679
8009 2952 364
396 3901 -438
4116 8745 459
7228 1438 -320
7461 2113 675
4218 4431 -289
5468 4481 -669
7945 8784 -458
953 3645 -473
5270 1237 345
984 7122 751
6605 3765 -987
205 3863 302
6855 7117 271
1904 5699 429
4396 6043 -632
3313 7614 815
6338 4686 -515
6885 225 -167
5155 7402 530
6824 6436 -468
6596 299 265
598 2684 218
8497 5204 -813
4214 8857 848
7366 6836 -707
7996 5727 -79
303 3015 -315
6762 4096 387
8259 4436 13
1835 9 563
5251 8099 -496
4730 152 -142
7569 4749 -213
6818 7367 -277
5542 1869 -627
1510 1950 -179
1557 2967 -708
1875 4515 689
7485 7361 -54
7363 7724 195
2227 1792 804
4341 5229 -36
3854 2793 642
2937 1465 175
8283 961 -726
442 5078 -117
7552 6859 -989
1735 3342 -578
559 5755 629
5053 6221 44
5906 503 122
5345 3164 -129
2226 6684 -831
2324 50 -612
7129 1688 -943
4081 712 -477
5523 8117 -521
97 7911 784
7611 3587 -902
4636 1490 -793
8161 3889 -335
3461 59 -176
5128 411 931
7911 8290 955
5994 3841 29
7307 3171 -779
4059 3495 358
5087 4933 -606
1391 8952 -160
8526 3420 -475
6665 3356 865
4452 1113 -313
3714 1378 140
6920 6999 -82
5313 3910 -646
6203 1459 828
197 1315 -159
733 154 -838
1002 8051 961
4148 7306 -464
1321 6885 879
3212 6925 -40
5406 8009 734
3338 454 714
6826 5070 -252
970 6225 -608
3754 1183 674
3603 9116 -110
4224 5066 -474
2099 3978 -644
2953 6148 -348
2826 3140 370
7454 2836 -977
6313 314 -919
458 1847 -382
6739 3008 729
2294 7579 -690
1252 6766 693
300 111 566
6282 5186 -671
6641 503 869
6555 4562 230
5596 2413 -237
4340 3586 -728
3761 8904 -152
6782 4841 -693
5154 3221 891
3564 7828 260
5025 4329 -516
3225 2193 -383
3061 9038 -490
7720 8519 408
5773 3043 -144
2412 303 897
4065 8727 -70
9161 5692 812
7921 8916 -253
8889 3119 240
8863 1342 -558
5270 4158 330
837 485 619
3539 170 341
23 691 -80
6054 5532 -330
5225 4810 -603
2509 563 -97
8887 717 756
8410 7361 421
3122 8631 -528
4364 332 -262
4432 9085 -255
956 5407 916
7392 5535 -917
1607 5984 813
5534 6222 458
4217 5572 -50
2126 4047 83
2982 2680 997
3894 1838 -308
3517 1191 204
238 7076 -900
7227 6141 141
3807 3174 424
6850 9138 539
6096 5480 585
4328 8847 230
85 4709 -626
327 6270 639
8742 5647 335
6437 3511 -467
6964 9159 -822
1324 5686 694
8518 7274 -725
6828 3062 338
3887 6127 352
3988 6410 -774
1294 313 486
6116 5835 270
6894 5029 -713
8094 3011 -634
8645 3600 -190
3627 4086 -235
8459 3693 -301
5029 4871 933
8575 2764 -96
7261 646 568
8008 2841 202
8840 8135 -440
6618 3598 67
5632 4069 -829
5684 4695 925
4307 3945 -241
5559 2798 -351
1122 1645 -481
5795 2983 -372
69 599 -447
6035 3671 -423
5465 7101 386
7203 1533 829
1712 1281 458
5823 7288 -155
377 8522 392
5357 2339 277
7489 8274 599
3138 3689 146
6382 7135 -389
7467 1947 461
3205 8867 -784
8925 2450 404
7825 7624 -787
5612 7096 244
4546 4060 173
3810 2076 794
92 8162 180
934 2801 314
2176 7384 -569
4369 140 960
1011 1437 -212
148 4987 6
247 8798 404
2547 4271 430
1305 3681 923
8206 3494 -302
5053 4162 -583
3419 594 -826
6977 2847 523
1488 1450 -216
864 3035 492
6941 7040 923
6355 325 313
9326 1854 -630
1163 2652 873
2217 2016 -439
2083 928 176
5721 9171 -905
449 4924 933
199 3521 619
6355 7450 894
5996 4143 -739
7117 8861 -281
4753 9326 255
3185 1530 -153
5018 8135 809
1021 6297 693
6494 380 579
4796 7070 -952
7793 4493 160
1235 5896 -583
202 4924 507
7178 9029 289
60 4316 -498
2805 1366 -421
5901 1825 -770
9242 5840 433
2884 4466 -256
7733 1854 -942
4929 2713 540
7676 7245 964
4015 921 190
7270 477 -779
8918 2041 847
8142 3060 599
2901 7830 -773
6279 5020 -894
9038 7815 -959
3346 5677 -140
8453 3941 -347
630 7484 -315
5844 3581 770
6342 5806 -494
3236 3079 533
9327 3075 -631
1023 9142 972
4712 7038 -367
3424 7764 387
8675 480 -220
7923 3127 -706
534 4950 258
7731 3251 -18
8143 8129 -655
4575 4501 -390
3993 2007 -484
3468 5071 -309
6186 3153 943
9216 7469 -342
2184 4704 910
2382 7265 -751
5904 5814 -858
2539 7693 -303
8379 6351 -446
4569 1150 137
7371 3914 -221
3889 306 119
3765 4423 617
7603 5615 -928
2773 536 986
4279 6919 -974
981 3904 820
4243 6598 684
3182 1063 636
5238 8964 413
9137 102 -695
3388 8698 569
6963 8558 -114
8938 459 581
782 9342 934
1605 1122 -275
3673 1248 -405
4303 3074 -1
4710 5087 -80
4556 8894 362
82 7827 667
8053 3986 -694
7195 7732 127
8739 1086 472
8853 1590 708
7081 3249 -981
1896 5844 -965
5515 1816 523
2044 3372 737
6833 1281 -318
6403 7872 -268
6414 5475 -672
6041 6011 388
8131 7877 633
8975 150 339
7167 4961 -274
6354 4069 -540
6530 5308 388
2190 4779 518
6136 4878 146
834 5913 -130
4493 5610 38
2594 2040 816
7788 8735 -385
2304 1741 -684
4186 3925 597
6447 378 -856
3244 2348 596
4101 5484 264
272 7938 1
2144 6267 787
4639 8132 63
1647 7228 -717
2935 7549 589
4488 5539 -985
3259 8516 190
4501 6051 559
8424 8748 -688
7915 5296 298
4408 2305 665
1459 1580 121
6972 6521 165
3957 3538 250
6211 4840 272
1852 5404 627
6465 7068 -679
6531 1016 -206
830 3438 516
2112 1454 -515
9318 8378 808
6293 2200 -716
680 9155 -716
5536 7169 -900
5771 7953 950
535 2672 338
2159 7815 281
5760 7991 -435
2482 5060 543
5498 3655 7
1913 5318 -230
5383 6236 -925
683 2451 -95
5712 7074 375
9076 7102 773
2966 3840 136
8146 8056 -285
754 5317 632
3911 8648 -595
6213 8313 984
2189 5056 911
7331 1463 819
7864 9010 -513
6350 2374 742
6007 5975 650
4461 1940 274
3439 7298 489
8976 7566 -56
2442 7719 238
890 5223 346
8121 2204 897
7085 3852 42
643 4732 -731
7836 3945 -941
474 255 556
8142 2364 442
1894 9227 -68
2352 5182 -922
3097 7674 -210
7824 3282 213
8261 3227 -310
8980 2392 -977
5015 7015 313
7695 1033 972
1070 3899 230
4291 6852 -306
7437 5260 -605
147 2392 284
156 4694 668
605 7937 -463
4518 318 494
6036 7031 -462
4765 3691 284
5463 9036 -7
294 3134 -70
6683 8465 679
6298 4101 -699
7903 4879 299
6254 5355 -894
5004 7915 -82
4914 7950 -485
3499 1392 -970
4324 1090 -540
1066 9349 -810
7729 6604 -699
4956 5506 396
5968 9200 37
4112 8708 -598
9245 4760 -461
8896 6623 -565
6983 4677 525
6295 5721 414
8050 4728 -351
1083 1608 -119
3852 8386 957
7360 6887 -647
3405 8656 -672
5725 594 911
7082 6747 -246
4578 8389 862
6104 8562 -717
8990 6603 557
2243 7112 614
2776 6395 773
6574 3516 523
3760 9077 -546
5592 4231 722
7241 7746 -845
389 5153 -849
2468 2227 131
7581 5959 -677
582 4537 -125
2345 1597 522
9336 1802 933
8104 9066 -6
621 1304 -617
912 3382 -490
4179 3588 147
5208 1736 -823
977 8932 895
3512 6978 796
6659 6551 -25
4343 8493 737
4623 7450 356
5715 5606 -103
5177 6835 313
4323 7945 119
2300 7119 -779
6527 8576 -953
2281 4002 296
3836 9023 587
3128 1889 739
3881 1371 -259
4977 5585 466
6535 3809 -485
6312 7253 42
5288 904 -150
8542 4346 12
3683 3569 65
4011 8461 -321
4918 6726 378
2896 2746 617
1859 8393 698
8673 1507 -27
6628 4460 441
6065 6206 183
7939 3033 232
5099 3542 -205
4475 4705 -949
3783 3212 -232
1649 596 779
1509 7247 -42
2490 4006 -80
642 7766 -260
2470 1800 -792
3578 2360 -115
2222 8918 -921
7807 3326 738
9273 617 987
6039 7602 -889
6241 6789 -282
8333 4891 -102
7898 342 899
686 4972 950
8502 3383 -992
7997 2796 -303
8302 3647 804
1801 1934 851
6181 963 -605
8923 7040 -53
6374 8187 762
6698 8934 715
4008 2014 -198
8165 4893 -697
6719 1677 -21
1172 561 780
307 1314 -234
4272 3827 16
5399 6369 -6
4796 1027 -346
7264 934 -101
7877 7517 -901
742 4847 -875
7092 8835 -962
2258 5281 931
3544 4316 -721
361 2840 -314
2328 5054 331
4255 8349 -285
5925 4148 318
3089 28 117
2824 7337 441
4662 7475 -507
7606 3473 182
5104 6256 983
5929 5064 -51
4812 7889 669
7661 4717 661
382 6143 -603
1796 3374 -946
4384 3251 806
1217 1456 134
6390 7949 633
7751 3816 -503
4039 7462 17
1143 6354 -900
8061 8021 -896
9150 218 420
6912 3911 -545
3438 4431 420
7281 1868 -421
5380 5778 -859
4423 1519 -424
564 3362 -49
3991 4663 735
4185 1578 181
5163 8421 -496
4151 8986 -223
3447 4728 -576
5048 4491 -741
822 6948 661
6726 6448 317
7964 4764 -935
7537 6176 275
8901 2045 487
8525 262 734
4928 4707 -628
2937 630 932
2935 8975 -467
1128 856 490
8132 3963 938
5168 4243 -111
996 8128 -253
3936 3745 118
5923 3724 81
3306 8956 429
7414 3426 -868
8261 925 -672
7329 5824 810
2082 9324 22
1951 895 -345
9215 5189 211
3587 7957 -279
9208 5452 -618
3083 9252 -888
9330 2396 458
5952 7586 -654
2557 5770 -316
3419 7900 104
6134 4069 -393
2885 3911 -636
2082 6925 -626
881 6120 899
141 3769 -38
4284 8841 576
8701 6312 340
4328 1168 49
7509 5813 122
4867 4942 384
3060 8935 -426
5676 28 646
924 2463 -468
3641 7263 -92
2350 5084 -341
7930 9142 -245
2766 610 -632
5290 2055 -11
6198 1918 -167
5917 7217 -64
197 4072 -214
5613 7478 740
5747 2401 946
2133 1923 724
8543 5755 323
8511 5737 692
3269 6158 -27
5036 9300 979
4443 3569 -76
3015 4236 88
8479 298 -813
1464 8229 -106
4620 7071 203
5187 2396 77
1911 3449 -431
8215 5134 984
6041 2704 -224
8733 7751 -37
3804 7883 287
3163 7410 -150
3540 6634 -45
4929 6933 -120
8131 5498 -400
9171 2207 899
3138 862 75
7054 264 -326
3520 5429 -515
3356 7429 597
5086 7854 -929
5237 5013 -573
4172 1375 -851
2642 5712 -323
2384 7042 -361
8693 8047 723
8988 7636 599
5110 6182 -635
9239 7064 -555
7695 8239 -111
5509 9181 -146
353 4078 625
5815 3644 42
