18
982 1701
144 658 329
322 717 780
829 233 736
630 537 431
758 504 323
374 527 874
101 774 54
91 296 655
9 170 396
659 449 6
630 743 370
331 440 379
85 593 807
298 231 62
125 445 66
575 168 723
699 700 319
614 300 704
783 846 817
179 818 927
604 737 190
718 424 541
439 37 253
190 320 825
423 482 393
104 694 886
540 665 105
776 200 291
235 85 960
656 80 928
261 503 887
311 707 338
426 725 66
468 577 1
605 412 746
212 670 91
695 38 797
242 730 619
518 467 453
660 636 780
349 165 443
360 221 457
231 476 825
244 837 874
548 184 970
133 420 42
518 626 58
468 603 796
792 703 935
530 780 92
66 653 38
741 714 238
329 393 55
725 296 349
729 499 195
503 157 147
686 710 937
445 633 242
262 107 83
163 662 336
225 156 402
40 232 689
98 232 881
378 349 49
729 751 969
829 296 865
135 734 847
666 25 272
354 310 971
742 273 409
820 132 62
181 514 84
559 355 987
693 66 872
751 566 457
536 561 135
336 310 657
564 815 569
779 605 736
391 59 472
599 812 642
378 254 930
100 819 325
257 328 135
309 580 381
78 115 800
367 532 910
193 339 237
464 728 599
562 433 369
58 50 471
691 783 235
800 811 612
448 31 779
279 271 963
523 208 600
431 65 313
400 653 101
125 139 107
436 423 372
831 442 231
551 730 318
209 505 501
480 739 794
588 700 416
712 187 421
558 848 268
518 156 359
378 704 508
742 218 491
223 42 562
621 349 208
274 850 715
137 732 171
94 583 638
770 512 491
269 557 923
463 430 788
283 496 333
535 329 608
760 30 460
344 748 194
207 571 184
627 111 913
337 266 145
665 300 200
250 508 941
822 328 98
777 455 288
765 110 170
662 298 866
62 7 121
467 272 200
397 8 281
254 405 479
758 114 231
797 546 760
554 278 467
9 362 930
149 257 1
538 521 367
410 269 709
577 347 196
496 299 66
450 754 659
478 494 173
453 787 170
524 343 580
490 691 47
548 733 657
167 245 285
84 368 684
628 840 893
358 445 2
368 386 92
315 413 114
320 352 862
82 327 328
811 53 780
627 114 480
682 640 188
842 707 707
366 249 594
446 454 526
341 85 459
490 786 836
724 595 829
141 541 243
391 307 410
742 648 852
65 150 289
546 560 166
348 752 977
221 228 517
820 639 740
692 202 878
102 403 601
419 424 241
691 529 993
77 315 975
180 481 895
501 748 931
405 610 718
607 309 25
258 706 637
259 672 268
296 726 324
42 49 982
129 774 103
421 571 652
779 162 111
108 162 332
768 484 102
187 154 617
633 516 59
562 255 916
195 411 610
677 803 119
460 59 707
153 285 129
508 699 581
486 36 493
34 279 240
232 419 243
1 142 783
682 727 433
10 123 19
828 817 394
712 480 916
204 435 320
671 595 793
277 92 88
763 325 465
645 400 142
350 742 492
22 698 125
317 422 27
40 593 861
578 295 381
165 452 689
112 337 813
275 298 480
373 738 380
22 325 19
105 543 649
40 462 615
698 321 174
525 579 172
368 668 429
26 811 963
98 564 735
294 478 222
278 268 434
183 471 578
643 77 57
319 358 51
118 178 490
822 27 521
294 95 308
282 32 571
442 564 772
116 634 526
431 571 978
169 46 602
92 606 812
582 665 448
147 569 912
307 699 591
647 848 130
137 116 629
768 316 504
411 36 146
101 615 921
576 803 49
64 331 634
596 491 90
14 472 867
172 315 769
158 51 675
205 551 525
144 602 585
429 32 819
806 493 618
619 260 566
512 608 520
717 655 250
528 165 3
548 554 692
172 758 21
706 521 681
673 664 559
364 366 248
83 27 177
416 780 277
188 836 572
198 557 504
646 734 983
209 35 270
148 335 433
268 729 548
796 749 983
117 442 509
396 80 243
182 586 761
69 702 694
89 281 17
627 103 62
797 153 92
209 842 775
309 566 766
729 245 745
624 432 225
820 208 145
718 134 22
578 23 756
330 725 541
722 847 843
68 473 763
480 281 94
386 24 218
667 463 451
12 198 388
155 750 292
822 41 18
8 324 588
456 465 550
279 414 271
672 281 52
519 531 910
520 144 586
265 445 575
695 547 542
690 281 763
184 721 289
37 550 993
357 520 325
329 744 412
718 814 61
615 620 884
720 631 60
673 666 903
560 67 852
524 357 575
712 315 349
35 90 812
850 87 761
361 527 43
157 227 858
624 360 883
455 132 241
420 407 575
213 544 537
655 522 181
164 598 598
165 282 80
289 139 326
574 829 129
213 418 880
523 416 371
414 480 622
343 516 885
463 437 59
705 585 848
463 71 841
652 213 648
528 576 605
311 706 122
535 15 454
26 300 979
248 36 43
105 643 403
480 461 383
764 725 490
828 255 603
667 125 118
153 464 59
384 610 305
803 132 722
77 663 530
826 541 118
844 474 904
833 104 400
279 467 418
607 747 984
1 431 766
171 198 629
783 775 954
272 330 689
604 526 975
780 187 405
759 17 632
316 848 957
714 511 568
330 377 848
102 407 943
178 378 579
24 678 822
212 565 863
315 642 23
727 798 89
582 652 549
423 186 112
148 151 522
728 510 569
437 65 869
224 655 17
123 438 888
49 77 37
36 224 677
56 542 912
581 156 374
396 499 376
802 312 926
117 485 611
555 696 240
167 416 511
175 465 275
667 544 884
510 662 151
723 417 486
184 172 437
773 236 495
25 16 483
540 368 845
498 787 488
721 205 71
567 184 108
292 86 445
293 271 536
622 120 937
365 404 141
73 304 921
425 226 443
160 365 915
509 364 92
355 163 636
101 692 637
741 249 731
33 235 455
214 741 769
608 651 953
204 320 201
576 313 199
117 772 328
672 830 205
620 847 862
461 731 128
704 384 618
140 383 268
780 198 476
702 250 795
550 44 774
681 809 56
610 159 566
568 449 971
119 346 588
748 799 217
103 491 999
681 35 659
795 23 709
208 578 245
54 452 419
843 19 378
519 229 99
218 132 714
10 682 290
189 617 912
309 178 82
143 70 512
9 23 371
640 804 876
785 669 251
611 389 134
69 208 197
132 600 346
531 439 220
683 704 228
284 556 725
796 492 606
398 822 587
447 505 287
104 453 476
567 828 788
2 606 640
646 179 893
557 231 840
296 435 623
460 12 230
189 343 119
54 684 93
695 813 715
632 132 929
325 37 129
752 719 85
514 189 525
100 626 82
625 105 571
823 168 267
74 733 510
29 147 906
208 800 236
277 213 184
609 595 281
839 152 476
23 622 260
808 229 757
211 241 897
813 616 147
189 329 99
707 107 978
130 787 834
82 312 877
776 757 257
119 462 263
421 713 55
462 33 228
277 585 586
261 666 186
792 466 362
69 394 604
512 657 345
724 185 998
253 408 552
61 534 52
652 383 376
295 163 716
756 731 450
234 363 534
528 828 389
366 795 674
826 133 791
816 170 312
31 134 253
533 722 721
568 320 774
464 332 515
104 330 620
283 336 903
802 199 876
451 10 865
517 101 932
118 27 255
637 115 331
778 554 220
624 543 805
238 594 53
316 294 103
252 470 414
261 180 28
633 339 250
27 340 106
173 780 718
106 46 905
687 118 17
25 323 256
328 573 2
446 828 872
155 559 377
44 309 213
494 797 330
144 464 581
168 318 84
124 548 509
827 537 455
436 737 9
338 759 250
138 41 653
61 700 723
290 603 32
94 837 235
24 417 997
544 26 162
680 392 22
482 52 391
290 194 446
475 713 444
728 82 177
209 756 829
177 529 904
652 227 568
325 117 56
311 585 281
455 845 958
437 615 653
88 670 562
278 358 960
743 442 415
45 768 747
482 428 770
53 279 61
66 561 119
253 694 88
655 188 619
659 378 245
756 299 990
77 443 274
726 774 965
770 66 842
719 738 958
385 200 466
809 484 789
426 337 348
591 369 834
682 818 636
163 29 870
704 240 691
511 844 426
767 58 761
647 616 830
665 485 856
321 160 742
555 725 500
619 528 13
671 717 587
559 655 191
283 397 542
254 372 528
189 847 156
589 344 635
331 126 680
86 43 368
186 384 463
239 334 55
499 544 52
597 492 840
822 130 349
97 318 473
495 431 167
614 672 531
661 569 997
222 521 39
521 420 390
841 529 172
315 200 142
16 466 332
219 179 325
206 470 505
392 401 326
791 131 215
391 413 303
256 351 817
14 662 538
97 259 440
489 632 367
632 102 938
120 99 361
394 184 655
18 97 622
91 545 704
443 669 365
212 66 548
758 123 746
513 59 496
633 188 895
239 63 118
181 574 50
346 709 142
783 723 270
131 435 470
417 442 37
825 830 461
146 71 999
67 45 338
268 707 401
816 25 729
383 556 326
676 630 116
152 723 873
571 621 10
555 701 781
698 463 916
684 705 866
119 63 946
453 483 386
103 653 569
667 757 9
653 328 634
120 809 596
773 642 135
343 203 748
212 403 888
496 227 745
765 722 470
100 630 768
848 12 984
487 12 361
80 506 109
252 238 524
269 417 998
54 784 505
58 615 321
650 442 352
56 732 636
748 332 954
687 675 553
829 213 680
262 806 873
770 568 181
765 73 459
778 474 696
368 693 815
39 624 470
22 487 627
680 489 462
285 770 161
836 132 687
100 29 159
434 197 980
309 417 15
438 835 905
431 55 620
850 547 220
731 422 521
21 682 451
804 536 949
273 607 185
703 554 808
532 683 32
32 162 995
177 561 296
466 520 723
433 370 195
174 199 382
743 518 566
78 416 240
850 588 281
111 409 528
532 631 992
357 645 774
418 14 478
306 71 722
562 195 16
561 113 499
160 2 548
939 1939
468 823 448
763 640 808
561 824 520
410 842 900
504 939 222
598 104 180
268 370 581
93 248 608
910 790 79
777 668 986
636 871 511
145 580 189
720 828 786
517 448 937
541 785 144
390 101 977
217 81 286
617 894 881
223 844 546
376 64 83
562 810 795
424 436 846
429 72 206
783 784 476
43 449 556
195 403 534
214 727 296
632 505 147
612 885 570
886 133 77
787 777 246
719 493 431
9 11 602
730 255 892
348 411 88
617 930 593
421 48 187
298 906 497
869 558 656
465 848 459
454 701 813
765 937 743
125 755 750
527 865 591
451 358 629
625 63 395
679 824 347
307 907 831
42 509 748
484 908 653
99 446 518
324 443 308
680 106 147
339 35 921
514 207 512
149 389 504
312 368 533
282 892 838
246 629 908
724 310 102
259 489 764
437 576 962
236 794 457
395 320 105
441 733 290
229 861 804
595 659 191
724 577 814
105 313 881
390 484 904
213 323 690
709 469 649
722 708 742
86 382 392
664 65 23
650 47 29
349 400 163
499 9 140
56 418 48
789 625 913
152 284 187
373 546 202
643 410 22
197 502 810
570 261 995
11 834 661
205 606 427
474 834 260
634 692 370
232 541 381
350 871 476
172 924 274
94 614 954
388 73 139
321 429 697
816 741 694
45 929 297
584 519 340
291 235 455
585 680 566
250 563 526
587 119 444
549 542 691
561 189 879
449 630 40
409 497 40
728 147 799
559 47 549
175 820 586
135 532 441
863 247 489
490 820 535
610 333 459
767 256 739
530 925 204
746 477 591
93 32 758
286 143 526
871 598 301
466 538 911
232 128 190
219 662 662
666 517 244
720 290 834
688 391 713
67 325 178
495 327 825
834 720 739
420 319 187
693 603 192
847 147 213
390 571 238
875 444 271
809 504 8
649 157 553
261 119 456
725 512 330
800 88 211
394 695 787
909 205 155
579 872 599
166 371 814
2 136 686
564 29 290
804 477 793
898 444 234
336 341 318
546 611 155
141 376 309
358 312 343
660 378 754
676 745 289
649 677 30
200 791 415
6 194 148
348 317 234
471 408 508
542 873 645
581 35 613
26 565 138
797 199 840
297 714 510
38 265 86
573 386 929
306 266 964
179 590 448
895 678 430
515 731 815
255 345 182
628 264 713
741 521 909
468 316 340
196 794 444
812 904 862
582 98 331
137 109 764
281 806 907
42 762 790
281 805 199
423 497 722
372 521 18
856 786 996
375 813 983
529 937 26
130 52 207
123 44 63
727 488 979
864 653 93
27 579 259
76 461 32
26 211 271
864 421 634
198 673 855
445 549 106
311 647 83
780 632 323
185 767 583
118 190 779
712 2 897
804 484 667
635 594 445
379 894 291
647 812 220
835 648 955
672 609 576
444 448 715
298 447 863
343 524 654
240 909 510
817 708 925
803 853 157
807 213 594
890 475 816
344 68 914
684 246 397
19 666 592
262 37 113
520 384 405
859 612 538
503 52 854
31 460 338
522 467 869
34 406 515
801 26 64
864 422 430
120 447 687
687 830 542
263 55 314
631 21 495
136 245 240
388 66 512
169 402 739
36 19 665
262 903 745
261 86 201
804 162 745
449 292 278
787 14 947
863 458 100
521 309 673
279 366 780
11 405 696
532 917 273
771 155 221
828 561 183
296 593 729
885 439 858
851 529 661
379 812 883
439 167 730
90 671 658
278 365 722
251 27 544
468 652 175
349 395 843
612 100 184
724 855 60
700 595 699
787 795 56
198 190 539
528 438 998
163 439 34
938 232 995
270 346 84
161 478 508
383 306 253
725 897 709
75 837 236
75 551 124
853 329 437
363 758 816
753 105 522
772 138 971
868 652 784
459 755 919
487 235 790
200 57 409
413 747 587
263 100 301
885 721 231
704 742 54
532 916 318
95 910 706
128 367 160
309 294 149
174 646 722
114 41 105
495 534 799
761 242 652
429 673 827
334 364 829
317 315 496
320 6 645
136 700 431
860 485 533
896 478 916
502 667 344
852 927 542
727 722 503
202 357 290
669 915 990
141 266 40
834 743 400
216 91 499
21 412 419
851 586 768
362 71 945
569 173 665
387 802 299
750 165 654
907 381 732
276 176 663
6 756 982
839 501 866
364 519 14
699 792 891
568 449 162
239 859 45
357 288 712
869 841 328
805 279 508
241 760 115
796 66 672
232 532 88
553 694 884
18 784 42
20 123 160
873 512 237
692 145 57
774 340 365
507 722 565
898 875 522
323 932 126
353 851 598
335 469 868
872 358 535
789 44 314
257 844 985
784 817 595
457 66 217
685 478 581
13 632 698
16 421 947
895 792 810
67 180 803
558 608 599
789 248 179
238 385 390
902 677 172
193 885 727
516 779 177
437 90 833
665 681 75
824 162 728
11 807 830
797 908 326
545 665 326
433 307 809
143 78 697
686 917 368
486 356 128
873 410 694
290 867 388
459 730 989
617 271 873
818 402 293
287 736 446
884 648 525
866 285 463
354 741 243
749 266 243
718 483 53
705 98 978
436 514 30
638 482 70
870 586 111
136 246 43
803 690 867
326 519 929
108 554 894
177 550 233
96 290 435
408 161 616
563 74 295
557 123 699
717 398 726
876 921 720
523 871 895
638 845 698
421 682 277
506 428 561
546 84 315
461 660 774
836 359 81
320 907 536
356 226 593
48 650 145
539 801 610
52 280 295
158 435 783
381 297 771
925 861 843
904 350 261
771 283 364
717 353 832
362 420 549
605 751 349
671 270 842
346 889 441
537 778 724
463 793 752
819 510 239
420 298 661
388 718 230
519 868 508
776 631 687
502 726 940
397 416 720
887 250 110
451 172 634
449 737 249
38 454 176
417 608 19
2 156 719
762 294 371
82 467 559
56 668 475
366 89 443
503 455 78
421 14 898
534 420 133
504 868 302
566 814 432
512 651 447
431 782 610
682 875 593
4 927 696
720 248 575
243 923 718
747 883 743
630 535 975
115 61 701
832 194 290
152 172 108
803 461 517
511 126 287
791 621 37
898 655 936
829 448 21
607 407 961
933 500 277
872 634 359
111 770 950
390 159 186
859 808 396
211 885 786
170 877 480
830 106 550
5 863 323
125 184 973
58 562 569
63 914 807
839 349 779
371 630 436
680 830 436
463 896 181
212 638 657
787 72 702
769 489 460
55 918 222
589 307 153
753 552 225
710 570 286
513 74 600
792 541 979
54 861 35
4 394 236
528 448 383
540 644 81
198 141 150
214 7 265
341 678 19
313 52 614
67 24 431
46 927 404
229 442 659
292 314 735
492 164 124
293 936 608
685 272 223
923 788 234
453 786 214
417 582 234
17 832 346
421 235 193
740 564 1
312 836 918
553 504 592
490 108 49
827 888 966
266 440 479
44 249 902
147 375 938
484 393 909
48 329 758
630 675 696
869 124 602
632 579 476
570 522 956
480 274 68
658 75 557
927 66 218
27 433 602
364 101 707
537 870 269
697 149 525
363 57 450
250 223 723
521 692 100
901 465 482
841 314 54
132 154 820
642 374 507
50 814 715
99 436 362
582 443 298
234 436 650
115 495 463
657 405 243
306 317 696
782 193 691
385 79 843
375 378 617
429 80 408
162 64 382
46 297 608
877 705 635
716 927 192
79 420 935
821 532 730
645 484 772
7 193 777
702 862 164
40 202 187
245 627 372
458 342 673
194 177 648
251 327 379
469 784 726
77 897 19
805 269 484
475 307 542
60 431 636
526 211 691
357 323 172
93 599 410
655 63 125
21 231 845
79 374 238
727 672 479
205 3 145
674 129 559
399 513 411
918 162 58
12 437 842
695 676 235
700 721 966
882 303 865
741 847 895
692 355 143
31 241 717
126 624 676
655 660 521
767 687 915
133 586 346
593 135 517
293 792 923
432 626 964
198 480 509
385 673 576
154 159 996
678 105 408
874 237 443
860 27 622
680 697 519
762 519 52
923 356 303
381 635 958
779 726 682
664 344 943
164 220 584
480 830 840
345 832 310
769 898 867
79 89 28
568 770 255
648 391 574
618 817 784
325 781 426
748 883 164
833 775 900
876 97 410
827 519 48
659 685 268
594 258 183
806 154 380
80 225 194
932 644 793
329 656 601
408 53 109
793 424 570
716 611 179
848 664 954
77 675 698
234 524 513
143 141 816
713 901 577
760 267 380
610 617 47
840 304 355
412 146 384
415 744 785
129 94 368
44 280 753
939 749 537
461 481 325
628 625 566
266 501 902
827 196 406
238 233 609
227 844 810
602 776 260
114 850 5
152 798 504
870 828 86
303 454 342
470 891 87
207 333 537
65 186 298
778 545 967
654 509 421
826 610 527
787 335 151
539 8 679
279 337 899
331 782 542
236 178 210
657 367 727
70 214 130
669 321 226
158 747 766
131 63 505
598 123 394
644 86 855
166 211 880
628 263 230
397 240 156
557 63 855
137 582 413
822 521 149
61 177 888
932 507 816
784 843 210
216 388 532
701 931 583
73 607 791
658 411 14
841 582 160
819 195 403
11 928 568
22 475 137
343 500 407
208 348 663
376 683 531
61 223 136
816 545 493
601 160 179
198 922 808
527 13 258
569 790 588
289 113 434
217 178 129
196 761 708
535 71 583
227 489 93
899 744 601
686 235 590
477 293 372
326 853 196
68 674 5
751 816 810
83 259 628
530 146 840
405 544 462
13 171 158
873 18 914
635 833 652
217 757 25
592 325 45
269 854 544
444 440 783
515 46 340
493 188 591
925 808 319
349 28 172
812 655 49
30 13 335
345 227 466
405 156 225
330 169 105
52 61 698
278 148 877
516 356 632
305 639 502
381 810 455
423 654 90
252 11 744
127 853 506
650 118 546
360 193 676
824 198 186
865 846 812
767 392 330
31 604 620
381 577 442
703 82 841
92 738 467
736 208 705
667 226 792
754 366 993
682 519 227
321 644 440
807 649 149
33 78 163
818 328 57
470 369 62
858 115 116
913 167 181
685 48 11
594 339 141
736 11 63
606 51 468
658 715 111
206 152 25
131 254 666
605 103 292
565 781 86
724 595 219
220 924 861
829 621 452
519 532 276
850 701 419
549 456 782
618 210 466
354 325 834
542 489 218
131 677 306
939 880 728
613 802 639
489 291 785
347 904 200
861 830 569
419 939 627
850 286 532
405 164 412
653 839 322
127 679 665
664 140 500
676 484 454
315 422 407
238 542 186
934 843 61
317 398 332
730 423 67
527 876 121
57 547 288
679 477 905
823 542 713
468 84 419
354 706 458
143 677 921
756 939 691
558 546 843
238 644 792
224 898 331
861 309 672
722 117 976
507 931 448
855 486 121
687 736 267
96 220 494
311 692 417
217 64 274
573 726 454
572 840 181
619 591 920
614 543 749
321 212 514
293 669 576
258 562 381
853 892 519
81 89 833
181 751 921
46 701 593
686 324 244
861 572 804
208 164 918
816 879 338
91 519 31
601 848 315
767 249 869
776 731 23
865 678 39
91 485 62
168 171 123
61 127 359
313 435 897
669 247 907
928 333 503
853 747 417
668 286 520
