8255 26635
3423 6504 -382
1978 5953 444
4974 6057 -552
1418 7115 -615
3628 3850 -691
3901 1759 -243
1238 7221 -938
4509 986 -445
2350 6665 -604
5871 2225 384
1322 7697 330
7135 1349 879
249 2046 -269
4067 4929 62
1958 1373 -689
970 2165 -88
4184 3196 934
5356 4437 975
423 4402 53
3032 1105 -501
1544 245 -104
6087 1669 -546
858 6278 469
2076 794 474
4523 4465 -223
5329 4462 553
3390 6429 -155
3609 721 22
601 7798 -434
5654 316 134
1609 7730 -726
5556 3141 -752
2104 6590 665
2903 61 435
6783 6399 111
5249 7613 877
7580 3162 -713
2737 8065 -87
2169 1305 -428
7198 3462 921
3340 5987 831
6159 2243 -580
6849 2736 -598
2826 3508 -218
6285 1263 -907
1913 6520 301
3187 4522 836
8132 7924 346
7471 5603 74
5866 707 -206
6980 7289 -74
3250 536 53
2561 7461 293
2757 4805 892
5938 2329 802
4331 98 -191
6594 50 -153
2326 8045 629
1146 6726 85
6164 5160 484
3589 3899 831
4813 4235 -620
3766 3716 -872
5406 1729 456
1024 5849 -294
7120 2502 402
5253 3860 -993
2927 8147 -724
1883 6939 598
7700 5406 -102
1822 2169 769
4188 5398 244
7393 3934 -314
8029 5010 210
6757 6805 -700
381 241 228
7551 8102 -446
1661 6948 -332
721 5070 -306
4307 6791 -397
2392 3265 821
1314 5362 955
1627 2357 364
2408 5097 -618
6549 1744 272
2154 3956 -61
3303 2565 -730
5173 3443 662
2634 6643 824
6050 4959 -449
4731 6970 889
5724 3124 -496
4154 7855 -768
7220 8043 -815
4145 2509 931
8230 7715 -963
2748 5662 -496
3502 3134 697
3897 6740 478
2371 2068 676
3208 4897 -57
2952 8034 347
4166 998 -61
7563 7269 -432
1320 175 540
7717 5891 48
2416 4584 848
6890 1114 -31
7854 2033 34
7639 1892 -873
6637 6498 625
6481 4268 185
2489 4320 -549
7196 1542 -802
6317 678 -547
4334 5070 -993
4663 2630 449
2036 3747 -988
3108 5419 -238
839 494 579
133 2190 412
2035 5087 -355
7960 2365 235
732 1100 -943
3921 183 545
2095 2975 -787
4331 3845 -688
4075 4549 188
5549 1920 811
2070 7854 -682
5368 1288 127
506 5035 -761
3066 3752 20
497 5816 -100
6203 4560 -5
1204 7496 -687
8165 2813 961
6434 4492 -745
2542 1991 159
7286 1346 -626
967 8046 316
3458 1926 283
712 1165 790
7953 776 -483
4674 2936 -591
2933 621 275
3517 8176 -855
4405 2890 518
7619 8174 -65
2794 515 307
3858 5111 -650
1379 1841 -403
5915 2866 -813
5355 945 -276
2987 1277 -493
3669 1858 -413
4199 3259 -55
6973 4415 181
2224 1647 135
314 4626 -549
1676 3562 949
4330 6479 -593
2605 1562 -937
3119 7649 475
2105 4738 153
7920 5751 958
4654 2127 331
1229 878 -252
3416 3199 634
94 2977 321
5760 5641 -122
7536 598 586
1955 2389 -110
1718 171 -285
5584 6937 905
1401 234 -505
3216 5657 92
3161 2449 226
3052 6079 -51
6746 2418 -367
5548 2771 -780
2757 3549 -871
5542 2231 -871
3709 122 -769
7880 5295 -777
6070 5643 -169
2322 5574 -71
1078 5017 221
3944 6386 263
7014 3442 666
3145 3909 -735
700 7932 904
822 4901 -706
7108 5120 937
7507 3128 493
6391 1100 232
6318 6575 324
4966 3835 196
5190 6940 701
4651 5740 150
7014 3803 -272
374 5961 -955
6922 5168 -37
1291 3253 583
2519 3982 468
1014 1785 927
1289 1714 -92
5045 6188 -655
5278 1314 669
2718 4517 36
673 2312 -116
4182 7919 -488
3535 5854 -347
2804 1558 855
4277 5548 503
1880 526 645
2988 1216 374
2108 441 239
1425 7114 994
5925 3380 972
2757 926 427
6530 5305 -20
993 1554 -400
7468 1682 530
2820 4938 -432
3114 5029 790
7579 2849 816
5501 305 32
332 778 -233
4158 4841 928
1244 8001 -924
5301 6028 327
3931 2777 481
4724 7912 -749
7113 5703 310
4351 7304 -852
1647 2270 857
1606 7410 -554
1194 3213 338
1326 2426 595
5040 6644 -315
2123 7133 933
7804 6478 -343
7877 591 104
5194 5948 649
488 1048 432
8045 3076 31
1803 6795 -862
3485 5295 969
5127 7553 -23
5291 4463 -414
5479 5923 319
837 4483 -759
7131 5439 202
2305 1305 508
6593 4675 -158
320 5304 -724
3526 5472 520
8109 4719 162
5157 2311 6
6897 6965 241
4283 3140 870
7000 2833 -46
7524 6323 -777
5998 6871 79
2338 2979 638
3384 731 628
508 2649 -473
4686 3644 447
3275 6202 155
6711 4250 390
4118 6641 192
3536 4699 202
4745 5206 9
541 4937 254
2375 1259 -695
6747 5361 -776
1305 4260 -92
180 1985 -632
5781 3777 493
2576 468 -29
2957 3754 -176
4813 6511 -229
8124 594 -691
5907 4569 936
698 2016 -84
7427 4717 -20
1459 2418 215
3601 3016 595
2221 1041 761
6028 3811 348
1499 2463 76
1161 7333 -967
6719 489 -502
6891 7874 296
1340 6761 -979
602 8015 -920
6760 4549 -386
3087 817 -491
6786 8146 235
352 1552 208
1729 5576 366
2776 7326 -715
7846 2648 -194
1088 293 -831
6750 5181 -722
4354 4748 398
3609 6842 -832
4850 6733 789
4325 1287 218
3303 321 746
8065 7786 -568
2136 1539 -684
2749 4490 -737
6395 1046 407
8119 4269 753
3352 1650 -98
8235 6412 800
8229 3944 921
942 4167 -2
2850 638 715
4622 3077 858
3642 8193 47
6172 5601 -537
2933 3467 766
2036 8246 121
3664 7604 -670
2725 236 205
950 372 -82
2058 551 -426
4590 7398 883
5362 3496 -746
1867 5089 -794
5095 7440 62
2066 7728 708
1591 3880 878
7688 5160 401
3259 5488 -443
360 6339 363
375 647 718
6822 8096 698
3676 438 -600
5024 5422 -902
3601 7529 -804
4034 4833 171
1108 7962 -529
7141 5166 -106
5375 4891 -299
3428 7337 -468
1849 4120 270
5396 5297 -650
5177 2719 184
1109 6149 293
7247 7713 -189
5419 4476 513
1155 7289 -613
1387 820 -410
6885 2406 831
4652 7320 331
5328 6517 801
620 6301 170
5824 3547 185
2581 5921 97
6589 7993 -530
5215 5322 -517
3732 4441 -891
5544 3471 -924
7651 345 -239
57 7181 9
7505 1741 -709
5100 8167 -606
827 6318 429
6228 7868 -55
2416 2619 -292
7569 1089 -122
675 4702 -281
4927 7756 997
6270 709 209
4359 5815 663
4211 8238 -734
2329 8197 909
1400 210 -36
6837 4574 150
3709 4573 -222
6299 5160 495
7774 7709 -461
7669 1954 35
4950 763 -900
3357 956 972
4848 6813 256
6559 4052 411
3157 6330 114
6000 1171 -567
6673 1968 -140
7680 6436 454
2769 4831 971
3736 1614 890
4925 3841 835
151 3013 315
6897 4028 -562
7506 1929 33
1526 6983 134
4326 7104 -166
4016 4398 -536
753 5749 -182
5388 3815 644
3925 5242 877
3141 4532 -111
7940 2024 945
3700 4648 438
5125 1490 -620
2185 5336 -556
7693 3602 192
6338 6489 -160
6319 6843 -680
6247 121 -606
7642 1334 -544
7143 4596 -136
7608 4990 -194
2872 103 189
8176 1936 -119
7195 3691 -323
6046 823 965
5320 7906 -919
4462 3814 229
289 631 665
7368 3544 -739
4324 5134 444
2280 4186 -341
3831 5035 -990
5017 3415 -997
6811 2890 -519
464 4857 869
51 4922 -823
3371 8128 -14
5310 7498 226
6722 2025 253
3030 7178 301
7397 311 -490
3518 6615 750
6264 7539 701
5857 64 -678
3531 2401 -176
8189 3980 -650
663 7494 -39
200 7953 790
863 2483 413
7636 1135 -984
754 6181 331
5333 5381 640
882 7530 -410
6501 6039 -132
538 7171 -979
4409 782 208
1935 6715 -836
4257 3620 150
7414 2891 -184
3357 6844 150
6792 6625 -885
4196 1938 247
5062 2815 467
3952 7022 -229
5560 3365 -21
7554 5650 156
3131 1299 -185
3442 6299 -482
6668 7596 647
5671 5646 383
749 5513 497
4351 4136 -885
6607 920 -230
3908 1003 -107
6793 4397 154
7644 471 -91
1901 5951 27
1291 5865 893
3620 7865 640
4010 1159 323
4365 6603 -302
3466 2973 -379
7673 5723 -847
6897 7886 -927
6942 1587 -164
987 5407 991
451 7258 -942
4530 1795 -276
2153 3770 -930
8107 3068 -885
5048 6747 -89
50 4852 610
7672 5160 427
7563 2240 -75
314 8136 694
5362 2385 -366
3505 7396 244
6999 6133 -840
7920 467 -134
7515 1028 -397
7455 4384 130
4675 7953 77
4732 6057 -177
5034 8192 505
6189 2954 -82
5241 4773 -115
2384 3817 -52
5422 2889 -999
3800 1401 -430
3326 1774 -742
2557 6996 903
6798 5027 -455
5055 5108 -377
2880 6476 661
3991 7219 -688
4248 7925 -176
7066 121 -944
6768 2093 853
5243 1138 337
7103 1438 -742
4214 474 -34
5706 6083 240
243 1536 -745
6576 5094 257
5876 2809 709
5028 1106 -445
2692 891 -9
4943 1357 320
2639 2577 -97
1233 6902 -650
4913 200 214
4909 5199 800
1214 372 -197
6739 6176 -487
4624 8145 734
6040 155 442
1623 2766 53
3890 554 -551
5968 4938 -322
1573 954 156
6437 5019 844
2663 5385 -835
7186 334 -829
6336 4315 -662
1341 2054 142
2288 4162 -599
4220 5772 810
5833 5754 -579
8131 4364 765
7198 1729 602
1989 4563 -852
4754 3284 -582
6547 7076 -306
2340 267 81
970 2657 -849
8107 4825 815
604 4962 -848
4578 331 -70
7098 6133 163
7929 7533 -817
1948 7 -199
5397 1515 327
2356 161 -779
6152 1332 -377
6138 3585 -721
4546 1134 328
5762 2194 871
8191 6073 191
2670 707 -788
18 1271 235
3000 4520 29
6944 3486 -835
5080 7022 -129
7412 1255 -190
3115 1734 -961
3167 2664 740
868 2220 -591
3188 7399 86
8219 2870 -345
4569 7015 -685
4567 102 -858
2834 3821 568
3904 6661 -883
1308 4224 915
1093 3004 -1
2889 6828 -171
4350 6832 557
7318 2885 671
7382 3739 1
5402 6788 457
7305 7961 973
4383 5594 128
7008 5451 -61
4901 2063 -744
5475 1581 -149
7847 7691 -543
2632 4901 -619
3070 3779 -698
2507 1094 -37
7171 5587 828
8226 4909 -296
2373 776 -53
6193 4257 -582
4700 5288 -947
7433 6868 -754
1489 7618 -754
1514 6078 67
5876 3392 451
2521 1775 -30
31 6650 -497
7444 7376 28
6514 679 -186
3561 4579 -825
2000 7237 227
636 2827 -949
6870 5597 -339
3363 3962 -509
1213 3212 972
7845 3659 235
1028 3680 -563
5157 6959 735
4527 5923 -661
4210 2945 -709
1036 3071 -969
4282 3197 185
2244 6986 -660
3217 6385 836
871 3710 -391
438 982 -185
4428 3110 19
2296 6996 882
1315 6467 -337
2019 4478 994
7514 5300 373
7586 4055 -113
5939 7056 -472
863 6741 303
4737 2624 -612
6140 3368 807
5179 4112 -303
7833 7472 472
2152 201 953
7567 124 631
2264 2408 -383
7479 2454 -977
7812 4164 558
5153 1685 902
7163 6219 -255
6628 6939 -782
3769 6691 889
6609 5549 897
2361 5421 -968
952 1972 -129
1441 4182 -782
3059 5256 581
6867 7802 286
7612 6064 -439
5694 167 -125
6979 2997 319
5997 6096 -643
3512 4681 642
3448 7862 -717
3936 354 148
6991 4888 -507
6309 1490 -358
1281 2508 234
6422 7996 -220
3206 1523 -397
4375 7777 -595
7585 6599 -845
3715 1967 763
6831 7469 570
4168 1229 -869
6035 967 452
3029 3970 -663
6061 5161 -431
356 3852 -660
1017 55 81
132 1919 -977
1961 438 334
4855 6963 -617
8172 5735 701
4905 7057 148
3723 7353 517
3611 5121 310
1381 7008 798
2175 7700 68
270 672 -998
2823 6222 -191
8242 7173 999
6222 3022 -983
3952 4452 -72
5440 2986 771
8209 3149 162
7320 1825 -740
7634 1098 -405
3773 3595 -699
625 4568 -745
7814 1294 12
2443 6826 -831
4094 157 64
3988 2613 963
2126 5379 934
7106 4756 804
2070 1181 335
6236 1505 690
290 3290 325
1389 4433 214
917 5057 -212
7480 751 -910
5371 2196 719
7635 5625 -995
6758 6776 896
1677 2370 897
3644 7674 -987
7739 3809 864
1807 5625 778
4695 2993 -755
3443 6903 -136
1545 3769 -325
519 186 742
1809 3330 324
5120 7451 -429
7529 3928 798
3645 331 257
105 7966 466
1857 6906 152
6000 979 743
5483 4369 924
2658 3084 -661
2253 1747 795
1842 4161 -537
1682 3920 362
2378 4516 -753
378 6896 892
2219 3 -647
4897 363 186
6176 5471 572
2106 7336 -84
5285 5317 850
3722 7287 -655
7123 7922 -609
5960 5483 -385
2178 3500 -764
2755 143 -804
3145 8220 -685
585 3040 -263
6273 6769 236
4575 7448 -224
817 5216 384
2205 3112 -167
2684 3069 -807
1325 6402 -512
3418 4643 -905
5535 2810 623
6856 201 -475
8199 3362 740
3247 3352 -421
3137 4719 29
854 7585 -996
1528 6360 -962
2087 1294 124
659 1615 702
2027 752 560
5100 7899 393
1760 7389 159
6580 7034 -49
5867 2897 110
4131 5453 419
6486 5549 -460
4123 7648 335
5249 1691 -967
4627 5227 -875
1020 276 -109
7057 3582 656
716 5984 464
6782 4171 -550
4986 2893 -653
4494 6526 156
6160 7106 661
2273 1041 -268
7194 7853 -50
6437 1565 969
348 2780 74
2724 3087 432
4901 4171 939
7459 3382 -4
8028 3734 -516
4170 5123 -120
2052 3057 -681
5279 594 -55
3882 3999 675
1532 2705 -859
6493 2437 -950
4367 4422 -404
1383 440 728
5262 7529 396
3630 5149 -669
7766 5722 859
1881 2354 -539
4571 4768 420
5769 4630 -69
199 1355 995
4867 229 -866
7767 4905 586
6357 5848 553
666 2849 -989
2869 914 -928
7110 4328 -874
557 5594 617
6096 4684 -287
1343 4286 -541
3954 3323 718
1650 45 436
899 6008 -406
7359 4494 65
4278 17 -282
4634 1973 -634
3995 1891 601
5976 5386 781
7416 849 -976
6863 2699 277
3817 5800 523
1810 6005 935
6427 7440 -932
3565 4708 216
5427 5001 -124
7252 6334 -769
6058 1639 253
2087 6332 -842
342 5246 222
2128 609 854
6558 4074 -892
1498 7501 798
2600 4028 -503
125 5007 344
3492 2432 -58
3618 3568 433
765 4324 -811
5992 1971 -409
2191 4496 551
4234 7605 163
1886 3329 -44
1068 6328 -977
4792 5625 578
5716 7621 -947
3425 2585 152
4991 2081 -554
5619 6987 78
3638 1091 -700
784 6530 -341
1712 466 776
1105 7930 527
4147 1616 310
6847 5731 -199
3273 7276 367
666 7993 -607
4846 7800 957
8118 1620 6
4369 6137 -781
1018 5346 237
6626 4628 860
7572 7709 -831
444 3627 -546
139 1190 -662
4959 597 -817
4538 2553 -705
7870 7452 983
3058 279 222
413 4087 -134
8121 2833 -744
4905 5629 926
7161 1074 -193
3776 1991 -628
257 4165 184
1257 6233 64
7309 6303 -792
6519 6875 919
3284 7396 -869
5339 2409 -676
7901 5276 584
7341 4693 -490
794 6872 -218
1338 6805 -804
6870 4445 -734
6295 1681 -763
6801 1116 901
4465 1171 515
4249 2379 -434
3883 1679 981
1802 5893 55
1849 2497 -370
4248 7465 814
2542 7527 239
6905 1782 77
568 3133 -562
2470 3787 -619
2956 5535 369
4286 2559 938
5534 7513 521
6854 2925 955
4312 2730 -462
529 1297 630
4902 2721 -153
8220 6914 409
6751 6977 -424
1189 2157 -160
3682 7459 -269
1841 1597 -565
7353 223 -908
109 621 -763
1502 6075 419
3551 5164 -785
4501 2444 -332
4409 8070 414
1324 5166 -484
7040 6137 -204
6415 101 633
332 2898 185
2663 8132 -543
4227 141 499
726 4251 360
3489 764 -14
1646 868 -430
4466 5797 -818
5027 6137 983
5341 5978 906
3998 2788 943
3562 7271 807
6651 1826 566
7836 1517 -447
7205 4417 538
7246 7594 -937
3653 2403 -783
2838 7324 -59
1145 7271 676
934 7736 205
4838 6552 -816
5871 953 434
995 2059 -458
664 3652 -862
5324 4418 -417
4295 7369 -637
5168 1166 448
207 1317 745
685 1467 142
4217 7984 -426
6008 1769 -461
1511 4451 -717
2306 431 -950
5107 6204 -355
3720 7535 920
4897 5961 -211
5750 4216 203
4148 1239 154
4555 8240 -165
6472 2208 -795
3544 6638 -629
6410 4810 931
2618 5440 -331
8177 5535 669
2483 3968 241
7706 6887 851
2165 3413 745
6192 212 -826
4722 5130 -61
2506 1214 -957
2559 3504 388
4556 7876 377
7098 2458 -313
4020 8138 172
3325 4234 -455
1131 3662 -38
3675 2480 186
258 2527 291
6907 4101 275
571 7852 475
3085 7024 -226
1897 1620 641
99 409 -21
3846 1167 -649
4102 5254 801
5499 6065 136
5964 6285 165
2173 5602 827
5936 7731 47
7181 4054 -798
1949 4155 235
5416 6790 -266
7312 7224 627
7392 423 -446
4396 5300 -616
1250 858 808
7201 3786 486
1573 2277 -24
1321 4219 -291
1842 1566 -294
1759 4201 -104
5557 5336 -749
3261 3958 549
1485 2467 -368
5794 5580 547
7961 3641 576
2154 4570 251
275 4924 610
1415 6378 -230
6938 2765 726
3110 2948 -946
4098 1523 -202
4843 6012 779
6495 2915 897
1047 300 624
6263 3753 782
1480 5060 -756
7217 4709 370
4502 2519 886
4440 3029 -700
7674 5969 602
2925 7528 -665
3553 2975 812
3645 1303 -827
2020 6413 975
2997 6101 927
24 7606 489
6541 4307 -264
5048 8123 -656
5243 4853 -925
5573 3464 473
1012 1241 -350
6847 393 193
6346 1197 933
43 2613 -155
5961 3369 101
881 6052 -840
2724 7643 234
6696 3925 100
2666 4605 -554
4062 1475 355
3357 7353 -856
7281 150 78
4955 4138 198
6795 4557 19
3204 1177 933
1001 6089 868
1227 1898 -634
1014 7380 980
7317 699 108
3554 54 68
6704 2963 -312
2624 1579 178
7686 1218 -147
867 4951 -876
6660 2276 -71
6888 7458 -11
3862 4388 -449
3185 3209 -168
418 5380 -258
3972 3161 -816
477 6505 -764
5157 4864 -50
8097 8201 -363
8105 5174 -337
5688 7283 88
7299 5870 708
605 3515 -525
7947 8000 -551
6234 54 356
866 7604 435
5773 3194 689
5565 7734 258
6245 876 -898
1986 7368 82
1625 4633 -968
1632 3362 -177
5553 2967 -567
5090 7922 632
395 2682 541
2594 4688 458
7162 359 -123
2156 2015 -1
2177 7996 -437
4299 2113 -762
7682 1809 -187
3681 1942 -516
7154 6043 -155
353 4042 170
4941 7072 960
5766 5638 -914
7631 2842 466
5869 7552 943
1786 443 948
5237 3829 -569
8200 1238 236
1359 2119 687
3976 1003 194
1037 2869 -730
277 6164 -461
7283 7274 -976
6272 6518 354
2020 74 -300
5962 6526 648
3595 5216 -778
2966 3799 701
2937 1189 21
5724 4056 429
7518 2108 600
924 2749 664
7136 723 720
3064 4902 -360
4406 6790 640
5925 269 -960
29 3729 -211
7960 7355 143
1039 160 904
7362 2419 941
2343 3192 288
2146 7503 -334
5753 2699 -243
3361 5222 -797
5326 4771 -140
4359 939 -276
2237 5914 554
6326 674 -430
4700 899 977
5250 116 828
2599 1749 757
3491 1987 717
3644 1505 -90
6141 1126 -571
786 4826 -128
6062 4209 876
3230 257 421
2371 3236 465
1564 1699 -604
3595 6800 572
1435 5982 559
7542 5130 558
3568 8008 -958
5249 6005 -749
3249 3798 671
1315 7810 280
5986 2213 -538
641 497 -108
7566 4323 -800
3421 548 -316
1509 2288 -633
7830 1965 344
2782 1681 769
3325 4946 -789
3102 4668 17
3202 5917 -722
2483 3635 585
3863 6468 -347
8038 6894 -175
7699 679 971
7058 739 -387
7746 3699 -664
1270 3887 -17
4874 6905 297
5454 7811 671
6709 5157 151
5832 3774 -808
6134 4759 225
5349 4127 747
1622 1952 -417
1133 2608 -694
1955 4532 326
4035 5614 -597
5108 4753 331
5389 610 886
3775 4746 -417
7799 7469 167
5532 6709 567
2903 5503 -735
86 8144 309
3738 5056 -12
4120 6890 50
5420 5815 -242
5242 1717 -771
4875 1646 880
526 7532 -231
6118 6566 129
7138 5171 125
4836 3833 -328
7600 802 354
2185 7007 345
6990 848 -890
1330 4180 858
5753 2733 5
1777 4629 -46
2306 2150 -338
2636 2664 -540
6540 6517 745
1976 8246 -866
6083 2466 912
1069 3267 -397
856 1444 -399
716 1953 117
5156 130 681
1914 6205 -136
3842 4616 347
1385 1719 687
6251 336 -851
3510 3107 -569
5485 6360 850
2674 4366 580
3470 7786 -494
2804 4296 721
6408 114 -496
1134 3755 479
3186 5687 -862
4971 168 424
2451 7562 877
3012 2311 -719
1100 3446 800
5205 2653 -459
2671 1936 462
2505 2487 -101
8213 4344 -392
17 75 164
2251 4582 -71
1003 7260 465
2434 861 -344
4857 1864 -530
1956 5049 357
7415 2145 339
4718 2708 -998
8163 7160 248
4337 162 -332
6127 4565 222
2111 4870 -518
5390 241 -380
3381 3881 105
6035 3877 34
2454 3415 475
1211 518 -965
4511 1732 276
2215 1942 -64
7751 1174 -533
766 3115 256
5408 515 -923
48 2114 9
6762 5 -660
2536 3084 -372
3589 5549 573
683 3445 -62
5822 1941 38
5421 5715 388
1911 6358 628
1612 3793 127
3027 7333 154
7437 1515 -92
4217 2439 -689
306 2228 801
2706 5893 179
6988 2909 -640
2652 1529 -389
3423 2477 252
19 273 -825
7328 5951 -215
6013 3752 148
5840 8233 -363
2998 6789 338
2607 1042 956
3904 3823 103
5295 5179 -741
4281 1620 500
958 2006 698
2198 2471 729
6758 472 -958
2549 3095 874
4553 5050 -121
3598 8057 -607
1925 2591 102
5075 8110 76
5218 115 301
1107 4381 -572
5261 2054 430
5385 4953 -252
3864 957 -456
319 4596 59
7189 8004 -688
7935 1721 -978
1622 4379 -430
1208 1043 -459
1073 7830 -945
2621 2482 -812
2794 4645 973
6132 7665 -240
6373 7259 -423
3690 5914 423
3499 6974 -134
8094 997 -743
6833 7103 -792
3206 7098 956
4888 985 647
4840 7784 -960
3218 1872 739
8003 2521 -95
6699 1736 252
3945 7364 -932
4308 3959 -497
4299 4133 441
5127 561 497
3050 2903 -472
6281 5150 -397
6178 4732 629
1539 6652 -98
2893 1944 958
6046 748 -522
2404 5619 287
3239 6061 3
6189 4950 150
2488 7702 -136
1796 5112 -318
6200 7756 229
6854 3662 754
3065 7654 747
6062 1806 -248
3523 5110 -355
788 8242 940
7029 1143 478
3291 354 -441
7016 7760 397
4827 8095 731
7609 3694 937
7378 5590 -979
1572 3422 -16
4026 3569 102
7553 6554 197
7824 2532 855
6865 2272 -271
452 1181 -891
91 3953 275
5148 3876 386
6439 1703 -373
3494 981 43
1902 6062 -924
6711 6782 -984
3285 3381 889
6744 2851 724
4156 4407 795
2837 3841 -431
2035 2566 659
2561 679 -888
3879 6037 -259
2460 4590 -279
7847 1657 -19
5369 5190 865
2201 4972 -585
656 3634 -178
6166 5899 -243
6032 6368 -362
7958 5749 -328
5084 222 -632
1784 481 551
5931 8031 -851
809 7644 -779
7400 7537 -734
7215 1585 637
3065 467 485
4812 507 807
3917 1281 -187
6452 5584 956
69 6349 -608
7205 5906 346
380 3952 -352
4732 2207 348
2694 82 -275
5141 3479 795
6268 7944 510
5932 2232 832
7843 1203 -613
1641 2126 522
6447 412 -395
3757 5676 905
5006 202 120
3263 3675 177
2356 2970 -36
2382 5825 26
6926 4749 674
5381 1757 -438
6391 2338 -780
7494 7745 996
6408 1819 914
3746 7313 -879
3887 4722 852
3378 3444 265
8120 6610 133
6958 1912 990
4633 708 -763
3821 4765 144
7650 7063 -630
7200 8210 -775
8162 5144 322
7975 1639 -822
1286 6630 -189
5044 3241 -175
6729 5342 328
6579 7612 -929
172 4849 -73
7013 7255 -266
8140 4175 -799
4999 6718 388
4466 318 -958
173 6544 -166
3230 1048 82
7808 4916 -69
8017 5826 356
7720 2171 -181
6374 5027 117
1470 4506 -350
4044 2054 -630
3339 175 872
445 6503 172
5228 7561 -425
7108 4792 -542
1157 6740 -591
6158 4435 584
376 971 300
5263 6313 -928
8094 1061 126
7181 8081 -389
3825 402 -269
4893 4519 -811
1821 6162 211
5742 2381 994
3478 2898 703
5168 5002 476
4314 2488 -8
3381 7703 224
393 6097 -580
7523 1643 -165
3645 6512 235
7394 7925 704
4725 6884 -214
6021 1049 -320
1564 6333 -249
6453 3944 317
4224 7497 760
535 90 -423
6207 1025 -651
7801 6361 489
2514 6154 -80
1385 7791 -269
6059 4855 -723
1590 3662 671
7232 1265 523
6019 508 362
5698 816 -897
5871 2807 -357
3245 4717 256
7890 2234 -501
174 5468 -926
4353 7147 -485
2459 983 -989
6822 3765 -805
5820 7122 103
323 5322 -332
3903 2080 985
5373 155 416
6901 368 395
4930 2241 -148
3423 8095 -16
227 4043 111
570 3115 -600
7025 2825 -303
5979 60 131
4878 8116 -831
2966 4787 269
6020 6073 -227
4923 139 -674
7810 7482 -88
6254 6214 -280
1925 4291 -470
5744 4353 360
2104 2132 119
4877 3853 -245
2015 3944 -573
4154 3807 -135
3519 2456 -904
5197 7753 907
3327 3846 -211
2919 4962 -358
2388 3019 875
5398 2620 -570
7645 5836 831
4844 5384 664
2686 7733 -647
1904 1901 532
