16
930 931
734 3 -197
86 970 -739
628 402 741
879 156 -705
196 578 -741
950 905 -585
587 507 397
22 82 -807
861 946 564
150 345 547
295 373 -257
451 92 -728
937 37 455
12 115 -178
688 715 -891
922 224 388
951 851 594
632 959 -776
290 762 625
853 956 -349
377 242 -841
43 664 -58
402 524 256
842 950 663
210 228 660
970 113 2
43 465 2
438 76 23
347 843 -202
707 882 620
280 195 -213
941 758 -165
843 535 -276
908 599 -78
842 925 613
732 183 398
522 860 555
17 605 -331
510 93 -407
238 676 -375
839 553 713
161 618 126
923 537 11
340 158 -318
960 415 735
439 849 -939
82 482 119
456 318 -143
167 837 -828
879 922 -570
211 633 536
713 876 -171
768 599 412
787 632 -479
661 887 442
759 300 -980
955 248 -543
109 218 -276
260 766 962
420 719 654
948 488 43
6 675 967
639 344 482
155 770 -967
906 930 -387
226 321 630
44 158 988
152 667 -648
439 641 443
178 594 40
963 558 751
703 232 -377
39 22 -676
119 171 -739
544 935 405
444 367 -816
452 922 -159
8 386 -947
838 269 -187
311 921 761
640 260 -435
850 197 -889
778 973 -351
550 101 -473
616 149 179
855 391 855
329 766 189
333 678 610
154 475 -25
761 659 -665
402 215 -781
667 570 -768
190 280 361
533 242 -175
633 658 -701
44 847 418
271 452 728
956 369 -664
803 2 -586
455 94 987
755 730 -302
354 845 -625
243 240 532
944 232 986
763 748 324
546 856 827
4 547 -353
498 37 -101
80 64 -1000
351 110 412
180 693 429
97 613 -382
155 99 -592
183 911 704
208 849 -362
500 389 -372
560 700 -986
542 793 -517
946 140 -484
937 140 -613
435 11 256
167 381 218
781 800 -734
454 352 160
155 281 389
329 789 -92
797 943 -25
210 812 542
358 457 500
806 351 400
412 30 -158
89 205 65
830 157 -689
974 143 854
752 859 -982
687 911 -778
674 934 127
921 517 -166
275 909 -176
203 837 63
389 112 102
632 283 -331
462 1 14
465 823 983
512 612 -703
877 125 -704
361 756 -384
366 788 806
178 492 -707
181 869 768
699 594 -373
479 237 -404
707 245 758
287 413 -144
767 489 702
304 644 258
235 134 -888
586 314 -589
624 170 986
786 612 167
247 697 -257
932 218 -530
385 193 -648
698 454 631
679 420 -157
791 690 -856
382 359 -84
140 150 109
576 514 -398
13 947 -990
800 104 168
660 791 -676
92 827 37
226 16 279
954 50 -107
511 314 -522
253 780 -445
340 754 -415
726 11 875
679 26 932
920 314 611
343 691 -214
837 629 607
933 37 -924
349 536 475
667 430 669
340 740 -458
572 559 -43
145 99 -405
254 863 -186
486 543 847
110 199 -826
741 222 -527
735 384 -549
578 940 703
356 869 607
462 741 650
433 460 812
38 621 288
15 753 -706
383 752 -289
388 487 -608
915 601 857
478 231 963
811 38 -449
694 323 -336
335 46 617
564 445 -584
311 553 -220
412 784 321
962 285 757
517 606 733
300 869 -985
245 33 -992
692 106 -412
895 548 -569
702 836 166
135 523 -781
893 222 -736
516 179 -238
910 562 95
461 197 820
360 86 -560
420 379 -94
378 103 -951
591 150 -452
316 173 549
485 494 779
915 759 191
966 776 -410
598 288 -542
647 558 -656
487 725 -905
693 53 -602
114 319 721
345 821 228
161 34 -608
124 228 -972
719 856 743
970 223 -342
309 543 -361
947 103 -70
937 292 -456
829 211 295
904 430 -626
119 859 -532
144 492 476
15 80 -471
872 746 -910
829 974 714
375 363 -43
945 222 -435
159 250 592
223 707 -640
349 76 -972
599 319 -875
259 669 -144
128 926 423
41 177 912
536 746 134
439 596 -387
290 584 -372
53 487 629
808 601 -560
510 808 -63
126 343 -437
234 149 -762
384 410 -939
229 579 849
650 731 -171
452 189 292
399 630 -312
639 910 -879
486 974 -361
670 127 -833
38 610 94
320 753 984
468 523 -469
517 820 593
617 118 -635
599 55 -479
239 626 -167
758 603 704
865 958 480
580 650 -156
556 102 615
861 563 31
366 38 834
363 100 31
933 896 236
671 815 294
923 455 -997
703 930 708
853 535 -712
783 6 686
763 217 659
648 85 -73
546 876 -469
823 263 -798
410 32 956
504 719 905
402 745 162
899 507 645
726 390 -824
277 286 514
529 14 794
940 664 -536
758 448 -641
556 415 -58
172 106 -338
395 549 -229
711 659 -280
551 117 461
209 299 558
245 342 -312
538 249 141
329 930 557
569 123 195
735 179 -153
219 648 -598
655 29 39
492 296 596
100 162 333
239 881 -87
54 768 177
948 438 -808
783 621 -272
395 440 933
838 114 -812
136 507 -247
594 529 -998
192 99 -223
28 109 -487
880 473 181
510 859 939
903 403 -484
93 308 947
394 148 133
919 759 -382
418 236 -557
72 737 670
700 602 -176
459 824 819
942 773 -697
774 771 -320
384 373 563
857 59 913
604 826 -728
601 831 -401
120 240 -315
175 641 929
611 202 580
318 281 905
846 657 -440
488 177 -408
533 76 85
632 405 -679
788 506 -12
67 274 -958
791 235 -247
539 692 879
853 114 887
15 749 -223
314 11 39
159 248 686
376 474 882
231 431 139
71 437 502
184 790 839
268 636 -924
485 421 152
719 236 -894
94 468 -202
492 362 -230
264 301 360
571 917 -74
699 870 855
868 714 717
930 173 -324
366 240 -60
54 349 314
624 805 -243
633 236 -634
654 937 -399
83 939 -865
186 177 434
507 261 -880
259 364 174
18 204 -990
888 687 -493
433 856 -37
853 803 374
35 158 -993
395 528 198
528 140 -680
486 144 -609
556 961 -559
225 971 132
854 862 -134
632 461 553
695 220 675
399 582 424
80 312 -964
920 77 159
887 544 182
199 580 492
255 817 840
960 486 556
903 911 -305
868 372 -357
524 548 -293
760 559 852
104 905 -55
461 588 698
116 595 553
261 820 527
791 195 873
130 913 -123
260 52 -19
904 882 915
331 683 -481
378 859 -965
442 205 -202
912 149 785
582 321 273
232 615 399
456 785 -816
733 666 755
444 695 772
782 257 598
777 562 -372
896 937 712
643 633 -308
866 157 -631
710 810 943
77 347 -338
523 684 680
514 478 668
125 344 -292
493 290 669
805 686 471
925 375 949
6 926 -198
631 394 -362
900 446 -777
691 477 -929
409 337 29
634 474 698
84 891 865
930 630 -319
253 273 -144
411 343 -167
958 510 427
897 663 130
161 713 -81
401 920 606
308 895 499
611 612 -683
834 294 986
203 338 -450
373 446 -141
767 243 487
210 828 123
638 691 -457
474 810 -491
581 41 -468
147 515 -663
693 848 -130
411 50 997
879 768 151
226 669 -67
938 286 -365
48 299 -446
795 350 465
511 475 972
921 240 -627
499 808 478
804 223 227
122 309 585
52 183 800
932 653 440
502 374 428
679 692 -851
608 905 -68
891 633 -260
214 922 -306
856 747 -948
580 350 777
836 595 756
845 836 -317
435 6 -168
325 90 -39
819 469 -119
445 122 729
504 317 -619
53 936 -21
304 494 -612
933 854 -73
8 124 933
964 789 -252
947 926 -844
176 644 -939
450 239 248
615 903 86
623 890 -552
557 465 -908
329 495 636
96 58 260
874 33 876
883 932 -961
87 857 -130
743 813 11
799 140 131
445 479 -917
347 23 -12
321 47 649
154 634 728
805 626 345
812 149 203
926 470 -934
581 375 -881
192 792 227
50 234 432
663 254 -669
875 624 -675
696 60 521
556 831 320
717 849 54
77 110 -505
70 641 -492
461 264 -397
18 196 517
817 771 996
652 441 549
406 839 319
772 174 -887
419 67 -987
265 574 -341
706 542 -74
409 809 -178
742 79 -680
564 628 -50
165 358 -502
206 871 986
77 422 743
732 695 -226
718 56 -404
949 282 789
252 713 -924
16 781 -582
83 813 -626
788 772 -477
30 11 971
466 637 -344
243 663 -787
947 231 -3
573 643 365
689 61 305
646 642 -644
540 882 -33
895 813 429
852 535 -510
444 66 860
213 163 409
655 136 647
813 174 917
362 705 749
125 104 116
350 279 -493
743 739 -86
255 805 988
634 966 30
221 930 543
974 850 681
290 792 40
546 526 -53
523 857 21
860 210 -915
365 456 424
272 61 849
554 780 597
571 776 -453
87 261 -72
113 712 -545
54 446 193
900 611 310
700 463 -747
828 255 269
366 969 -90
23 53 -626
113 292 110
213 774 -300
188 509 -493
310 342 -683
802 951 -229
544 598 921
45 370 373
594 933 520
788 36 -906
42 935 894
88 813 607
98 602 266
378 68 -743
109 119 -440
957 299 -653
868 364 284
691 777 318
202 319 -935
107 130 971
78 505 798
905 773 -562
128 918 -899
68 8 212
75 30 -952
355 699 652
813 905 511
199 265 400
143 572 -923
786 359 876
151 448 -217
272 945 298
871 943 267
300 795 -329
417 833 417
371 388 -95
775 272 209
537 547 -5
81 899 -692
92 212 94
53 722 730
701 668 -501
435 570 -715
208 806 553
602 450 -767
867 267 -567
587 164 -94
430 921 655
744 695 391
923 423 796
312 622 -987
476 414 -946
39 32 700
928 619 743
776 296 979
888 583 815
796 725 438
98 952 -240
424 199 522
568 231 -244
186 661 -13
715 806 852
767 754 224
603 331 -644
485 299 -442
479 323 183
170 59 917
637 355 -677
283 944 -225
956 394 -496
295 658 287
290 757 -974
504 812 -707
47 170 53
760 163 -288
537 516 273
792 502 219
593 139 758
908 803 -716
571 27 329
616 37 827
492 591 -327
591 496 -746
811 784 -495
155 751 789
205 754 662
562 213 913
358 881 316
878 910 793
426 55 623
58 395 643
606 281 623
227 614 540
302 212 -523
709 605 -780
142 754 91
691 259 -861
967 397 776
533 514 -390
18 706 184
597 748 763
689 607 661
612 393 -719
728 345 860
830 851 923
678 614 987
55 152 707
838 432 -313
311 367 -569
528 214 -483
381 876 246
561 176 -89
737 620 428
377 804 625
202 384 683
929 790 -503
755 91 291
101 350 864
348 972 -160
852 849 770
271 114 -101
169 250 -628
801 555 205
522 919 -745
748 36 761
583 381 -660
283 425 -286
141 835 -689
633 485 -771
615 216 899
329 528 910
718 313 697
751 810 -268
663 794 -697
329 394 -978
171 579 -707
517 393 198
551 619 -804
335 918 498
951 142 -825
915 104 827
227 642 280
699 878 -904
822 349 846
493 881 350
382 164 659
145 20 -316
26 866 19
140 675 928
539 176 -421
798 632 385
604 403 232
188 891 -928
848 712 -181
595 50 -503
652 697 -973
223 491 -975
388 176 -368
207 213 805
921 409 543
738 38 -993
732 733 447
937 848 -682
336 217 780
765 597 104
652 68 748
12 643 -873
383 905 981
117 708 -15
34 269 771
300 150 625
699 312 -353
833 180 -173
644 736 -975
60 775 301
550 175 -735
753 502 736
304 480 -362
967 747 -188
367 852 -392
739 833 249
550 894 -370
756 15 984
718 532 -708
885 353 586
844 126 847
829 674 -507
282 262 -89
685 49 206
936 149 98
499 453 232
848 568 262
157 46 -605
258 685 -168
675 624 -984
162 956 -978
684 627 -584
693 152 997
246 158 339
331 74 183
122 763 986
836 34 545
428 210 -268
484 608 -12
912 514 125
577 443 995
10 163 823
310 650 453
793 52 648
2 272 -587
806 18 828
723 873 81
965 435 600
535 519 576
637 339 -460
860 369 82
677 934 -331
437 882 -409
534 386 -223
467 381 -956
748 273 -761
293 258 388
8 23 -127
732 710 -411
664 675 -296
181 580 106
255 437 618
897 37 667
119 128 961
481 265 -263
960 16 645
632 638 600
5 880 -186
397 771 -802
329 196 27
730 693 -190
332 501 -22
447 162 -113
696 633 255
925 467 810
899 461 179
329 958 -599
533 928 -749
240 758 -193
957 646 872
378 489 -839
169 358 730
761 722 853
194 632 476
306 394 -533
919 789 248
396 380 -71
22 869 -192
649 196 628
93 126 -786
795 436 -480
1 808 650
359 275 986
163 669 157
19 377 -398
731 854 -332
883 524 -230
656 325 730
269 740 809
78 904 496
667 136 839
868 215 540
888 335 -830
174 505 -853
932 62 -554
899 361 161
259 904 -915
932 746 610
347 479 -964
279 588 352
429 328 225
827 344 -226
679 235 16
359 270 -415
842 9 710
82 952 -925
758 63 -352
395 537 628
125 969 444
962 513 -485
198 483 436
659 859 858
71 531 471
672 193 921
772 66 157
962 374 328
586 302 -710
78 929 -807
700 22 -839
9 460 315
714 883 503
229 887 -587
973 859 581
93 934 458
868 182 -335
828 604 840
426 868 303
484 521 -225
924 902 -589
351 128 133
359 576 579
251 136 22
12 950 836
719 113 548
882 65 -624
318 807 327
443 743 21
396 147 513
440 804 -265
436 573 883
318 892 343
88 231 398
601 1 151
557 285 -366
78 160 -571
209 80 -218
368 973 724
575 176 -338
719 880 173
709 8 -872
280 779 -163
686 845 -521
866 247 877
70 590 -478
664 888 488
430 745 -601
762 83 385
596 401 -131
353 60 307
185 153 -315
376 41 -80
471 970 9
266 852 807
92 949 -168
282 629 834
454 408 255
531 11 -484
500 724 880
666 767 -786
845 212 -146
305 874 -761
540 472 -174
502 526 -50
599 826 -634
548 922 394
175 34 -845
40 285 672
664 924 836
630 521 25
993 850
735 377 -4
208 927 -664
746 54 -733
577 851 292
581 180 -728
405 673 112
439 963 609
139 733 -135
510 614 -126
148 100 -302
133 244 -423
642 552 -777
974 739 -192
216 515 405
589 679 57
720 873 387
599 436 229
675 403 536
448 956 -736
26 694 -788
335 1 -619
531 397 239
768 356 -970
168 66 817
84 271 477
880 242 -436
465 924 730
282 180 -638
308 111 -716
409 952 47
247 479 -131
386 481 -79
742 830 107
769 683 570
156 52 -91
262 762 -234
588 262 156
513 228 658
424 782 -169
102 614 410
691 308 455
548 989 85
319 576 458
956 614 476
752 217 588
45 984 -36
332 475 -48
349 849 921
193 12 20
810 596 -786
547 53 -209
387 862 836
534 298 -133
337 318 -81
948 981 -366
551 899 -348
578 902 -432
352 895 -683
21 117 793
350 152 530
160 873 -333
625 275 237
933 661 -416
144 390 -5
442 658 238
431 926 782
446 209 796
684 613 980
85 715 -405
477 163 -38
6 677 -650
892 140 -595
337 858 306
975 278 37
949 206 834
80 481 -768
902 886 -220
965 546 338
274 178 -106
469 400 -862
621 848 823
173 117 750
858 144 -597
795 573 -692
51 427 -974
543 908 874
290 721 -580
852 525 -961
363 685 -163
127 339 828
213 36 163
233 122 -976
431 177 328
489 493 928
74 132 -283
593 29 910
468 641 326
379 771 210
789 221 116
972 744 -966
717 380 -190
874 959 -588
754 796 -885
320 759 -367
218 668 -508
44 522 -406
127 288 422
524 892 -257
609 655 788
438 843 604
166 878 -494
630 37 -74
92 668 -499
174 385 -603
657 207 -826
367 370 -779
23 772 -14
73 793 129
959 380 887
109 468 870
793 177 959
706 548 469
933 500 -26
585 898 854
222 817 -958
262 562 -358
468 480 851
737 477 -732
283 396 911
947 974 -552
74 344 758
2 201 -977
789 90 259
653 617 -656
946 95 272
967 534 225
80 955 37
958 355 878
915 69 651
121 479 868
224 938 279
644 182 -551
774 514 -852
415 168 -338
654 87 221
844 151 426
8 898 386
234 250 385
498 390 -136
64 111 934
812 694 285
48 656 -884
166 146 261
274 328 -59
747 170 743
106 182 148
275 591 832
466 615 -4
919 476 281
163 497 136
226 849 845
321 141 944
585 962 -152
560 794 519
446 455 201
194 876 885
57 330 357
557 241 -291
492 813 939
624 75 758
297 908 498
761 656 -239
835 137 383
514 309 -894
582 87 611
457 473 -932
364 78 -912
861 489 739
738 455 316
930 843 -2
429 585 673
129 694 -661
939 402 -556
632 824 994
612 641 37
171 492 78
525 598 311
875 857 -439
531 373 8
572 965 -598
683 274 157
183 31 269
187 136 595
774 370 -787
73 920 -437
341 508 -555
928 455 -52
212 148 -737
346 252 -404
263 951 549
877 226 226
810 908 673
871 763 257
410 3 742
947 334 156
909 581 942
365 915 -8
407 390 837
445 194 -758
229 373 -463
816 108 120
743 242 183
240 945 -849
158 193 -674
859 517 197
580 447 514
612 804 -316
191 78 -969
397 341 13
256 912 -224
881 668 249
935 522 133
427 117 157
519 670 -166
444 933 -413
941 289 355
662 540 736
17 966 944
76 521 -274
842 839 -656
384 112 -197
617 96 865
184 22 -896
775 741 948
470 80 57
185 676 -622
686 635 450
690 785 905
359 724 -330
542 269 -54
646 573 805
685 619 -820
821 409 57
98 61 -480
833 85 206
254 596 -886
631 247 -389
742 3 737
959 513 643
74 93 173
922 554 501
978 433 719
841 969 -273
672 470 966
639 102 -551
62 448 -162
18 295 554
524 866 33
905 224 -296
744 870 45
278 732 186
205 721 912
124 638 549
85 256 -28
633 18 393
104 98 402
186 664 167
119 903 -552
399 720 -48
561 552 -151
43 573 -854
322 612 617
296 61 -325
25 570 -906
687 669 -330
703 791 782
486 147 643
836 653 -494
662 422 -581
461 221 -990
144 363 607
545 73 19
381 817 -817
584 150 261
729 748 -501
887 865 290
201 804 -144
486 11 -412
153 559 521
161 8 -741
352 910 -587
844 855 397
66 393 -366
165 575 -661
623 85 693
169 929 -306
928 473 102
498 261 951
450 277 545
556 546 943
76 375 -157
8 530 33
524 752 -516
306 176 616
52 98 -199
442 140 -669
543 435 -845
506 856 -955
475 25 732
23 734 -844
712 520 -605
38 388 -714
667 639 -137
832 234 913
287 85 -982
285 193 -383
140 667 631
261 661 681
25 543 160
803 899 -132
687 923 -199
659 111 -10
435 598 929
224 65 162
282 797 98
636 800 -60
668 168 -233
926 364 982
289 319 -182
559 622 237
265 307 -58
452 333 -86
738 325 456
49 75 -849
583 48 611
585 587 145
226 237 -330
940 728 264
237 658 942
990 274 -497
122 407 773
789 811 -560
941 9 -40
665 417 -539
644 289 -794
939 488 469
15 136 -435
457 746 251
631 757 -15
441 198 -135
16 525 -476
302 889 -215
652 839 495
682 609 -710
13 98 799
569 565 -459
423 861 820
740 246 -585
391 888 -87
452 379 -726
279 128 -379
615 987 960
972 629 507
6 881 320
854 963 295
896 506 428
492 717 571
27 187 891
509 288 -325
121 418 -632
333 358 871
622 374 -507
557 55 -306
145 365 226
172 20 -119
814 126 -335
733 312 16
916 24 262
581 653 713
56 789 -904
418 885 -352
756 598 -609
373 420 586
417 782 -846
788 531 -930
489 237 985
981 219 -590
193 761 -463
558 534 844
991 432 764
244 184 29
718 921 615
635 928 355
697 945 -877
889 273 -575
955 73 -584
563 707 -812
868 777 -923
332 714 -113
455 579 515
475 989 -308
913 136 -119
358 634 -947
486 112 937
571 160 660
569 533 -890
187 627 -589
460 349 -543
496 77 -814
72 523 -463
444 45 -711
386 97 798
672 9 -258
949 193 -673
275 720 -127
159 169 324
649 865 230
755 335 -436
610 930 -549
193 885 383
487 248 157
219 918 -833
55 94 384
491 102 -777
171 405 299
93 481 -710
110 814 -690
465 560 402
259 873 -712
609 937 199
134 661 311
901 206 -542
871 318 -973
337 445 -760
483 500 -758
401 890 -795
987 226 -141
965 887 249
962 35 -488
576 4 -567
836 118 -896
652 689 -261
991 852 -513
144 466 -417
897 955 -94
376 729 -746
712 921 525
168 872 -373
683 668 -882
511 562 -642
385 698 479
566 31 -256
363 304 -267
965 665 -529
249 365 -803
342 579 591
461 348 -210
542 771 -698
86 982 414
171 863 517
81 941 -471
583 747 -794
562 482 -47
854 114 982
683 454 -339
428 380 -382
363 528 234
205 946 249
56 113 -772
907 305 -764
667 603 910
758 465 -724
897 48 -926
173 419 -64
649 677 -6
792 417 -726
407 314 -958
591 304 767
352 262 381
901 336 929
72 790 -304
672 895 602
383 117 366
652 987 -775
496 306 -613
872 861 347
910 593 -41
810 951 28
250 717 -999
691 926 500
286 814 -336
546 625 -772
502 795 393
127 299 771
231 652 -292
902 418 461
353 118 -726
95 204 245
738 170 519
267 7 872
411 910 84
335 55 152
445 810 371
443 412 104
664 65 -877
850 62 565
836 706 -939
603 209 -587
66 984 -949
964 602 797
642 993 791
208 827 -886
389 586 -886
359 544 -44
571 509 385
637 758 881
334 905 -625
375 593 967
76 731 287
883 579 832
50 73 366
864 107 516
357 708 399
466 240 934
129 828 -474
649 461 90
438 639 193
971 963 -75
37 978 -267
449 204 -16
356 98 749
837 883 -217
632 656 -428
531 478 -20
878 456 -130
717 76 -881
99 961 275
129 797 -396
960 767 -562
624 706 -833
572 594 0
294 117 282
101 5 -486
166 715 -310
400 878 546
134 674 535
520 834 413
48 298 -871
343 776 -639
178 123 -155
80 72 -928
264 514 -340
478 836 94
551 523 -628
33 16 -142
874 819 273
941 879 83
274 699 668
786 799 -977
391 931 -325
923 409 370
210 77 -926
311 47 -545
195 447 334
373 681 -393
674 965 145
175 560 -367
816 653 -249
442 193 510
881 189 -982
275 858 956
268 201 -960
887 841 378
780 615 -182
381 310 379
875 138 -275
86 222 410
548 761 400
157 336 -289
612 745 -63
101 436 447
231 989 206
252 349 -758
934 356 -54
971 878 -798
380 618 -428
218 847 434
404 479 276
16 479 729
429 379 747
160 402 811
404 846 41
335 239 716
481 514 411
518 846 -174
611 547 -820
464 51 -13
838 68 -751
46 67 -287
219 493 985
49 733 -556
256 346 -164
892 957 -871
741 909 -906
150 376 -214
308 642 -71
802 359 808
127 793 -247
700 986 459
70 857 946
496 303 429
84 329 -226
933 541 -288
86 678 -91
213 211 947
852 392 119
95 298 -300
522 861 -228
584 300 739
319 596 -693
63 242 940
181 599 17
590 60 -130
454 374 692
325 577 664
258 156 -93
649 241 463
968 528 -989
775 330 -676
47 265 876
371 102 158
315 592 -456
467 576 -597
571 197 -633
479 451 106
787 850 -705
910 885 434
18 68 668
344 286 929
675 946 -725
978 489 726
467 286 -791
275 435 744
619 529 439
15 247 -654
991 25 -390
803 284 420
342 8 695
929 723 687
199 139 -889
307 261 852
947 266 868
108 566 -829
900 762 363
121 700 230
981 634 639
663 158 -555
779 264 740
943 774 161
435 182 844
371 772 501
356 517 344
761 988 905
559 476 -438
452 85 553
753 126 -629
202 491 409
70 676 -530
305 310 881
552 344 -621
592 526 492
37 568 -738
342 137 -292
475 969 -918
521 679 607
428 946 174
395 99 739
192 189 -836
805 975 488
409 721 -825
883 660 953
264 530 -557
226 904 389
516 297 -245
925 367 563
706 103 -626
308 956 778
600 620 671
221 920 -355
294 766 353
713 215 605
985 918 -383
373 125 21
330 522 -1000
537 93 -7
373 700 776
160 817 -79
863 117 -673
275 314 -545
652 278 437
405 840 285
136 905 46
331 317 -468
775 370 -443
527 882 916
317 784 57
687 456 -871
592 536 399
341 526 -426
788 577 620
416 688 190
599 174 245
950 463 -792
513 904 -509
102 7 -993
395 387 313
360 982 753
185 183 824
691 224 -134
852 606 -983
675 941 -667
110 257 -374
314 357 839
416 100 587
861 545 392
146 207 -285
481 325 715
222 546 690
411 19 -800
155 282 -299
192 891 -628
742 523 874
479 925 -711
11 429 716
439 247 -579
462 449 130
649 749 882
932 348 -855
883 889 862
94 986 214
389 115 -84
75 25 -321
555 461 615
900 124 -52
993 8 -616
174 34 567
642 350 299
942 61 -575
227 176 -686
807 724 27
624 601 -630
85 551 98
13 861 -157
68 527 -445
339 196 -405
313 752 830
446 454 112
428 828 -658
4 182 574
409 309 867
120 248 580
914 963 -14
806 64 380
362 600 -847
338 839 -693
451 625 -432
957 701 -774
395 313 -794
662 366 147
898 651 19
338 784 -589
764 188 -390
103 921 527
40 247 613
814 669 -60
768 610 -170
631 304 967
366 87 -186
7 25 -950
214 184 -257
318 218 -190
424 221 -528
986 864 374
113 558 -500
869 823 -679
357 647 -83
527 902 773
516 397 -474
169 777 76
967 755 673
954 467 -299
220 563 805
895 277 -339
415 882 -879
604 817 153
730 159 -508
160 137 399
278 723 577
327 666 118
326 571 37
947 843 -27
907 453 -424
793 509 -78
412 849 628
563 767 537
778 87 640
347 946 -851
862 660 -199
390 988 22
317 251 -807
221 857 212
943 898 -288
90 351 -333
912 552 863
173 500 -609
687 680 -160
333 522 101
614 989 302
233 74 494
3 400 376
107 319 -159
232 181 -871
857 411 -649
111 624 931
883 156 825
853 298 326
136 709 437
833 310 -700
766 585 -486
748 405 3
291 881 -520
924 321 -302
703 867 -901
631 386 773
380 710 -929
221 211 640
988 696 865
620 514 130
442 703 -149
729 497 -916
563 495 -26
534 255 -458
985 969 494
270 737 -804
932 635 315
958 910 -329
743 713 521
866 426 -740
371 955 -81
314 733 -553
916 905
526 345 -109
281 408 624
677 167 435
823 37 462
399 155 -457
428 136 -996
303 139 -487
233 856 698
687 462 -371
640 335 -772
479 754 826
529 223 -865
643 240 723
390 643 882
461 593 469
775 471 431
114 498 -26
469 269 -880
274 569 801
20 475 -437
230 436 176
697 120 331
347 37 643
874 571 -486
660 870 332
602 437 406
20 684 -786
10 317 -407
580 538 625
101 635 -415
671 795 -382
741 491 925
78 647 -999
343 845 756
548 323 143
261 143 756
787 461 561
123 654 471
619 332 -388
488 164 -354
161 313 373
887 295 -416
707 448 560
883 701 996
788 267 -981
369 892 -11
308 84 -423
157 616 -642
99 75 -289
782 368 -991
547 483 283
833 813 -235
197 51 4
584 115 -18
105 416 267
319 857 -204
758 634 535
903 679 -126
889 60 529
59 411 88
130 178 913
447 13 -815
623 419 329
853 589 -382
728 44 -20
449 58 -132
621 685 -263
626 391 649
120 662 -175
112 543 852
777 153 332
43 93 144
522 63 647
162 733 628
395 27 -790
398 155 978
87 651 -767
808 802 942
860 597 -595
438 112 -265
752 896 -245
42 813 827
124 235 359
11 449 -722
524 279 -243
862 480 220
257 283 -989
628 192 800
619 710 879
184 365 -668
384 693 234
120 487 690
585 521 989
153 343 897
513 171 735
372 12 -936
80 897 -995
776 249 -12
673 365 -625
695 574 701
585 384 -460
196 592 414
522 262 -888
40 606 88
533 737 -823
160 696 780
479 306 764
403 595 217
736 475 461
123 475 -11
218 686 -427
368 356 178
559 592 -908
312 64 -824
129 835 -446
903 71 -923
744 5 7
344 261 -701
459 2 917
590 822 78
626 868 45
413 526 523
96 792 -435
404 541 -383
260 573 -906
804 89 96
290 898 904
580 866 -261
162 701 781
519 469 -399
198 885 725
402 134 453
204 518 454
168 332 446
298 810 168
780 870 -744
612 291 -626
78 652 -514
284 538 -824
131 352 -51
133 913 -677
686 796 625
34 601 917
835 176 -426
183 510 -566
182 366 -25
444 262 603
810 456 -630
656 583 514
173 45 -62
152 595 211
710 816 -86
898 702 -828
348 500 -345
265 703 -258
233 711 -638
259 181 782
347 332 -896
409 746 -211
401 72 -398
201 837 -766
4 645 405
435 513 -212
597 63 797
566 272 920
750 914 -617
242 153 -471
247 389 -358
518 363 681
633 160 -827
902 286 527
261 107 890
258 544 -996
401 412 749
461 614 316
111 238 593
906 259 -837
417 658 740
293 364 -695
692 835 712
364 803 -446
696 371 -780
741 724 -993
796 314 215
773 850 253
554 181 917
880 747 227
163 25 182
793 375 -635
582 459 980
234 126 39
786 70 762
418 620 234
692 630 333
902 608 42
225 795 -347
916 572 918
552 597 -437
893 582 238
72 795 -865
564 523 777
516 635 717
305 70 806
647 699 404
598 583 328
557 112 -267
405 740 45
690 759 740
363 354 166
466 129 -904
234 466 64
771 103 -632
743 883 212
406 175 72
247 806 -368
684 11 -552
375 400 323
119 390 860
770 501 -142
813 662 397
893 211 681
20 496 -166
778 155 -557
122 214 947
715 139 816
780 405 -857
268 847 -908
194 680 -527
651 867 411
876 810 767
443 810 -663
356 637 -561
122 194 175
184 414 892
608 613 413
842 695 -952
714 60 991
31 24 635
18 897 -773
93 485 213
855 430 -879
807 317 -546
135 563 463
163 702 -524
44 809 -828
858 449 -61
353 756 797
463 21 -866
153 768 298
544 24 -537
102 612 399
488 731 -93
292 244 -558
551 435 -802
614 876 504
662 640 619
677 414 -241
387 878 128
240 193 148
424 91 312
124 592 138
705 150 212
709 125 118
274 427 -752
59 212 167
908 303 283
197 704 -223
465 717 795
881 619 -822
380 278 -118
396 898 997
348 660 -552
679 518 986
379 907 10
824 669 38
800 54 483
227 419 509
215 31 -313
564 115 -965
214 158 -426
342 534 -709
438 274 -117
752 165 -721
391 582 -325
891 515 -70
35 610 -593
735 862 -543
744 163 912
803 713 617
339 564 -679
175 97 512
478 409 -812
436 788 564
683 834 -120
463 604 -360
247 301 410
174 873 -810
847 265 -735
590 681 299
499 659 441
355 199 947
115 555 468
588 640 399
849 48 -927
484 416 -566
753 583 -443
819 593 432
286 265 481
327 532 609
684 411 328
497 380 -422
292 906 -466
617 626 943
308 667 490
723 637 374
570 301 692
630 641 -282
172 26 198
311 296 -587
137 609 -100
32 624 531
879 42 -882
699 583 546
504 433 -742
338 535 -563
143 267 -491
91 318 537
503 893 785
840 386 -675
694 889 508
682 379 -793
591 457 678
580 249 -610
292 357 -528
794 15 948
216 286 -114
470 594 -9
65 264 -883
442 764 772
825 808 801
221 38 -618
215 412 -36
675 573 778
883 611 -101
85 58 -989
388 742 323
484 625 -124
894 293 -38
170 502 -844
223 631 716
815 31 633
58 217 -343
847 493 -311
172 866 -255
590 403 428
