9837 28759
7300 1037 651
1872 8515 208
7324 5518 767
333 6581 -259
9639 8495 -835
3546 8753 -23
395 6146 577
379 3457 -766
638 5245 -137
1753 7229 -936
7326 3257 -120
2353 9319 517
1473 8770 428
816 8831 -812
1740 994 829
4634 9700 -873
5371 3551 408
649 5111 359
7830 6280 -966
5384 2671 -414
6230 1713 -619
2940 3748 -245
8773 1579 -942
8688 36 932
6069 7513 -203
8119 2768 -458
8955 872 107
3467 4888 834
2618 3307 -555
9689 1932 20
3226 6073 -959
6461 7394 251
6697 1823 325
8835 2427 556
1076 2707 -438
5072 7882 -482
5730 6167 -582
1894 2494 -38
4364 4493 -873
6512 7201 560
925 6388 357
419 8290 -608
5750 4424 776
3003 2595 -217
7258 3512 873
3373 6574 800
6813 6193 154
1729 5847 -680
5863 9236 569
1029 1215 -113
5584 4326 -227
6083 227 -819
2130 9274 201
5676 8879 -35
8676 8729 -903
7299 2451 -685
2790 4216 904
3892 9065 -30
6309 2342 277
2234 8036 -473
9566 3065 -640
9179 7330 -659
3381 5237 50
6533 5746 186
1591 1285 239
8746 879 135
2946 1005 903
4538 9271 -792
7938 66 -700
4894 3525 -316
153 6587 38
6428 6242 -474
1917 3534 -595
3714 328 -239
494 7245 588
6020 302 402
1356 788 427
9139 2260 162
240 4129 18
1995 1577 -873
5472 9123 549
2170 1066 -51
2589 252 -71
5979 1518 598
2713 5128 -144
2442 670 600
5597 3843 -48
4056 2004 -639
5984 7901 177
9305 7779 597
7225 5847 -757
7340 7239 853
8861 7854 -519
1263 2795 -918
7104 717 -70
9415 8257 922
5101 8426 495
9035 5157 163
2562 7500 489
6090 6859 -324
1063 9652 -256
5970 8133 765
5020 1053 -220
9485 1425 -383
3039 6920 -636
5715 8368 471
3946 6289 -520
8806 7285 -570
7016 1716 -338
6073 4746 268
5179 5250 -349
5237 6793 4
123 9739 -135
9409 2342 622
3740 7692 614
4971 396 -639
1836 8485 435
4230 1360 -412
4355 1819 318
5310 5918 801
2803 7135 988
730 181 524
2303 4525 -613
7284 3718 -519
3939 8203 -437
9373 3977 786
5372 7242 -661
9197 9626 -415
7879 5981 323
9664 4184 983
3369 6921 918
8596 4429 -203
4602 3368 -913
4284 6218 -203
672 5620 -987
5602 8730 -816
9310 5404 -507
2681 4911 308
2039 9575 -380
3672 4354 805
7975 7137 556
8482 1891 -723
5429 5462 538
2424 7976 -572
4450 3091 -986
1752 1621 -725
9177 6587 -31
7687 7493 37
8655 8232 -894
9354 2773 -925
7277 2549 -338
7792 8340 350
3831 5338 -622
5499 618 299
5018 4773 585
2963 5089 -771
5964 3361 571
2570 2377 979
4061 5495 -525
2653 6333 396
276 2579 -924
7318 9036 383
4403 5288 922
124 2442 266
2010 5355 -167
7628 9448 106
1855 9493 -82
7352 6021 630
1518 2463 510
1827 846 -736
5759 5882 280
1765 1340 694
3946 183 -813
4192 6676 -79
9726 812 640
4960 2246 -748
5125 958 773
4278 693 364
1618 4245 707
6862 8349 -254
4333 5130 -404
5190 4883 -25
251 9252 590
4558 4377 -598
6223 1381 216
2133 7212 -79
4102 8511 -453
3921 8256 -151
284 6541 -31
8051 2072 -724
9392 7497 375
5270 942 93
167 2586 -530
8197 634 641
1356 5286 -926
8116 1606 -764
5768 5118 -430
7113 610 236
3475 2775 410
4231 5886 -631
4205 327 110
6633 862 864
5466 8091 406
257 5878 -835
7406 4875 912
4814 5443 -282
3057 6519 -661
3436 7877 -769
7932 594 -957
3304 3753 692
8279 330 -987
7080 6156 -502
1562 4337 736
6534 6002 316
7402 8689 -839
5750 3781 651
2741 8985 875
173 4308 -588
6486 9617 278
8939 6154 943
2715 318 -256
7707 5571 -694
9080 2402 -452
4108 3487 -970
8735 6820 256
1968 8183 -588
3856 4363 -797
4156 5920 998
8099 2589 142
9258 6277 -607
9763 7444 -305
5973 5543 792
7222 3255 578
346 9811 760
9561 56 921
6043 7242 -190
911 6758 -939
2917 38 253
6015 5391 -616
5996 7705 401
6800 9716 -891
1053 4620 680
3585 7660 -386
4746 1909 219
9402 4771 -6
8450 6562 808
7104 766 -598
8579 7843 -808
6213 8065 -907
1682 5345 45
8906 8410 415
5471 8928 233
6149 2223 110
8607 6762 -899
8890 5234 -777
1620 5036 532
5548 9618 80
6869 4785 734
6076 1652 109
688 5133 770
9265 971 148
6859 310 -46
8611 3877 -288
9255 4990 813
1410 423 472
8611 5122 959
9316 2653 -787
5631 9114 15
9381 7356 90
331 2553 -864
1786 7647 970
1491 3807 -854
4514 835 -695
2693 6178 233
7867 8083 -352
1135 3392 999
8700 7255 -867
1830 9327 144
754 8675 -914
4971 9619 422
7580 5652 730
1301 381 440
3594 5277 476
4798 2908 745
7858 7057 -206
8762 4159 -258
2652 6131 227
2269 2171 -104
6159 4831 955
1721 4595 -184
3477 7495 78
4727 4142 258
3385 1536 963
679 8814 239
1691 4329 -501
616 7446 -752
7986 7818 91
7653 7643 -667
4779 1955 13
6261 5132 -582
7838 9426 750
5125 9151 -616
5632 8580 -919
6647 6759 -151
5653 1975 490
7858 4400 911
6006 3490 350
4159 1773 -592
787 6905 741
6277 5380 -814
7901 7253 -754
2746 4293 -146
3718 3314 403
842 9421 377
2322 7106 -576
8663 9739 -54
6619 4742 -453
6660 1010 195
9597 386 1
284 2411 -259
1675 9767 116
6245 5122 899
8233 1089 -865
8828 7040 110
2437 459 314
9283 7021 -946
583 9258 -902
2366 3958 -679
2302 3856 171
2237 4958 859
4327 798 -384
6393 4638 -48
909 3168 768
3507 1859 289
8388 692 712
1721 3480 -70
9643 1246 987
5165 6671 -929
251 1378 916
1128 9047 -393
5214 1334 526
8768 234 40
7189 4322 -860
2841 9029 -672
1763 5509 -210
3037 547 -608
7312 20 225
4226 3610 279
9168 4907 672
4838 5668 180
2948 946 -672
214 5964 -359
8530 7366 -707
9429 1247 439
893 4800 293
1292 3268 112
9700 6286 -180
2185 7423 357
7380 1578 862
3738 379 -921
5710 1654 -319
5693 4705 -924
3754 3029 542
7467 1545 -210
6739 8516 537
5399 194 -425
6464 6321 648
6795 9752 218
5811 1243 998
1402 3860 583
1034 9593 -54
1299 6550 781
7601 9837 763
1025 7970 -485
6805 4805 -616
4112 3246 594
4981 2540 -876
8208 750 -394
6138 1100 728
9227 8540 -46
7840 6365 539
930 1602 869
2407 1543 -705
28 5151 -890
4047 6930 29
3924 625 -618
2818 3099 1
1368 202 -511
3337 4858 837
3477 7837 -720
3485 1664 186
5185 8502 -789
2219 499 60
4176 3195 916
7187 7726 675
1917 5039 -508
8545 5075 57
6448 2058 180
4584 8933 637
6441 7726 269
3426 2699 -756
3861 6447 -605
4156 6412 461
1837 4717 753
5600 991 41
157 8888 499
1892 958 21
337 9266 368
9818 4214 -576
5786 7581 -81
8858 1414 -644
7911 6677 -995
2071 3734 38
480 1180 -946
6944 4970 -239
9083 9537 96
6993 9190 674
7336 9638 320
584 1290 -171
7552 5553 -274
5101 3774 -83
7777 1359 368
2236 9107 -435
2902 8232 39
1550 1370 860
6209 1247 931
4595 4711 898
290 502 23
7674 4929 -443
422 7131 -390
1952 6918 763
1797 1030 -368
8476 1372 -644
6141 3229 656
5901 3224 -512
2062 4733 974
4935 3665 103
6471 6814 -525
1437 1961 -696
1719 8044 37
331 3322 -151
4617 1837 -97
3719 7613 -795
2068 3218 369
2816 7842 -165
357 1207 204
705 8450 393
9652 5707 581
6062 1587 873
83 5028 -751
3145 947 931
7767 680 -198
8909 8980 -801
9448 3552 -290
9172 8003 194
7300 3727 211
2481 5821 101
4110 1460 -334
1766 7579 154
9425 708 624
9005 2585 -330
8468 5088 778
2285 7628 343
7199 1087 -751
148 3341 -153
9714 3990 641
9733 8524 -201
7190 1296 788
7115 3658 -756
8801 1648 840
5961 6246 -531
8716 6386 46
6451 8509 -927
2677 5990 -431
5115 3004 -551
623 8526 174
5023 6793 322
7789 9611 -103
7835 4818 -54
4126 780 -601
8060 6887 -139
3706 2594 -378
7602 7229 -637
2863 9712 740
6407 6873 885
1535 8725 340
3632 1561 649
5787 7609 686
7542 2874 -591
5216 5478 -281
5838 3380 -589
9097 7836 677
7267 3827 -314
5553 942 495
59 5065 598
3705 3766 40
8933 6012 -85
1401 5873 284
2558 5117 -482
7553 5598 403
5711 7149 -419
8008 1422 277
952 6240 -965
6803 9654 -499
1445 4653 245
1357 7410 783
160 5520 -705
944 5170 -778
2253 7307 -24
3401 4347 -171
1675 5350 393
2387 9416 308
6564 1618 185
1981 2298 972
3558 3706 -634
4878 8118 -125
6399 7055 152
2556 6773 265
652 4285 -841
7922 6526 -399
303 6816 -551
3248 4540 422
5384 8628 -431
4739 8584 683
4572 1830 957
7315 573 555
4392 7863 -479
1509 1944 -997
4271 9281 473
3476 6671 803
6955 2009 771
2470 8224 831
7284 9797 -209
5542 8878 -61
7111 3563 -515
1263 6366 -916
4906 5268 -987
2575 5940 943
585 1960 -464
928 3522 474
5210 4724 -148
8047 8227 -933
5377 7464 -72
6721 4869 987
9757 6810 94
3016 2221 -440
6807 926 -937
5205 1275 -714
8161 7419 -492
5672 8213 886
1775 5981 -834
5341 4287 572
1656 5288 973
3893 9539 542
9324 7358 -795
227 7248 261
9134 426 287
3815 7492 -379
3943 7052 -270
6410 6712 -215
3596 5957 -317
73 6746 -385
7061 6332 -289
7898 3096 -255
6998 7886 -443
7214 3889 843
480 2365 -122
3267 8457 676
1016 1826 -999
3833 4507 -676
163 8411 -135
5045 6575 452
6130 2299 71
1585 2835 -830
2383 2420 -215
6345 715 -432
2894 3015 297
445 1562 -524
629 9122 687
3873 65 733
7194 9159 761
9797 7313 -223
3139 3192 595
7395 5097 -949
4480 2837 47
241 2477 -737
2702 462 329
9335 6483 264
7210 5699 527
8755 5309 -695
2790 6330 598
412 582 -75
5318 2510 -422
3588 7116 977
1152 8297 509
8982 3601 -394
7528 7703 -693
871 4546 -418
65 3048 763
5381 8621 294
3760 6811 -684
7560 1464 700
8997 4158 -383
5329 2206 746
1076 59 603
4078 1863 -967
2787 3267 389
4002 1262 -803
6208 7065 41
5583 9576 -224
7175 3810 -315
4160 5636 -935
6090 3190 142
1751 5854 -855
1193 9518 700
5834 456 435
6857 3021 958
2695 9035 211
6933 5211 525
7108 8708 -570
1420 4124 -372
7845 5649 239
6838 4963 -950
176 7299 -22
9562 5184 -770
7885 3862 325
6517 7366 -860
116 2815 563
1208 6046 786
4601 9308 -780
3484 6892 190
9447 62 -156
2427 5766 147
2417 518 702
5023 4366 -150
2807 1633 -698
9494 164 89
7363 7343 -970
7019 3730 142
4124 1964 -996
8409 1850 -854
3713 520 181
6438 286 685
3765 4823 704
5396 1230 -940
5385 1856 322
3890 9261 501
7489 8300 -52
42 5956 -246
6306 3442 -951
7975 9586 366
6967 8190 24
8452 5017 -118
1404 9604 -347
4217 1003 -386
908 193 -951
2921 2341 547
9490 7286 -342
7206 1059 849
2555 1597 157
5335 3304 -735
7692 6086 -238
7052 6206 675
1602 1077 -637
1505 2592 -197
919 457 -371
1865 502 -867
5219 9211 760
793 3143 540
5755 1986 -932
8080 767 -646
3862 475 946
4707 3672 209
8210 7547 -454
4325 7602 725
4188 574 654
975 2465 -157
3157 6688 -916
4111 7668 516
7643 1183 -809
113 8227 -336
3187 5135 -686
325 9655 -65
1853 2390 -341
7210 4496 676
6041 3487 -163
1961 1809 483
6671 3936 -995
9134 3824 534
8103 7916 -214
9781 7669 860
9599 8111 957
3209 5946 -77
2573 2243 809
7210 4557 -830
4365 5823 -789
1908 3535 -237
2470 8089 599
7844 2332 -540
3840 5143 972
1012 6776 -87
8444 3378 516
6578 9633 -394
3572 273 834
1134 2560 709
4671 6949 -483
8976 8884 43
7141 2066 106
6481 5040 -103
3306 4817 -604
7565 4927 966
5090 1919 -76
4317 5319 -629
2646 3405 -487
2635 5620 473
750 3940 -265
3896 3088 -237
9492 1235 165
1193 8430 595
826 7743 -514
1091 4638 270
2242 9181 437
342 7291 -557
4707 969 -915
6084 5501 985
3628 9510 -698
4141 5273 919
4694 3496 -893
4819 6617 -626
927 7647 -658
8417 704 15
7368 3926 -625
9044 4145 -581
9742 8649 172
459 2710 -909
2513 6584 864
5808 8689 662
6604 1669 -148
5577 4085 268
423 2606 -206
7138 5687 982
8258 8616 47
5219 3843 -34
5726 5326 939
9315 4226 661
4204 3543 575
9648 229 483
3400 1639 205
4335 1523 531
4063 643 -817
2413 2114 578
296 9005 845
1500 9672 -218
8338 3210 -320
1205 6746 -572
3635 8343 954
1060 9818 775
8439 1069 695
7481 2198 729
1535 2371 476
1790 3972 -222
5517 5546 -994
3067 1952 265
9819 4410 -611
9332 527 -980
1463 9094 727
5473 6695 -352
6700 2064 -834
437 8885 -675
2415 4712 -961
4597 6322 420
1993 3041 196
7238 9584 -616
3296 5289 630
9153 8431 825
5566 7968 -478
8780 8208 321
3160 7196 -774
6935 1091 -176
2276 7726 145
3111 3034 -912
2295 6329 -566
1564 8288 923
6296 8811 85
5639 1351 788
6524 8046 -984
3343 1084 86
5866 270 -669
8575 8530 -211
2790 8015 142
1036 668 628
1872 8747 411
5411 6806 538
9475 8876 -945
4989 9532 -205
3721 3341 5
5071 8503 342
3700 2704 333
4112 3946 -402
5057 5745 -287
2135 4196 888
8148 7574 246
168 5253 138
9708 7915 739
8000 8623 -405
4421 4560 -815
4535 8247 -164
1615 6463 807
5974 8767 811
4305 2456 -126
6728 9700 -675
7162 7270 -445
4781 4195 829
8827 5312 117
320 1547 790
5885 7253 -558
6391 1259 828
5064 7867 -737
2696 8320 -75
510 9228 239
5420 5551 -942
5746 1496 -92
9313 9150 644
1911 3308 -500
8591 3914 -684
9711 2933 386
1462 843 -622
3220 4710 609
1000 6362 582
8067 5714 -476
4817 1554 818
7065 3701 253
1851 8707 77
8969 8089 -910
4539 542 33
3302 7071 911
263 2735 512
1004 8734 -742
7380 8579 -721
7109 5459 326
767 8738 581
6615 6267 564
1907 4749 -877
4502 6017 446
6681 1544 -951
6872 8809 742
7199 6366 -534
5886 7368 173
7314 3938 203
8441 594 28
7359 1931 382
7942 6786 -322
1032 7409 56
2495 6299 912
2434 8752 -481
7029 3356 -918
6213 238 -75
8332 7204 -141
5905 9332 -761
6412 3825 155
9264 9262 809
1286 166 -143
4358 5892 201
1019 3246 -938
561 6837 65
89 7158 -830
8500 396 -217
745 4092 -255
4950 7074 -575
461 7802 -999
367 3625 -569
6082 2666 -15
9371 3153 -489
9577 1303 59
7312 6921 -901
1403 1076 -101
7318 7361 -949
4554 7192 -635
1640 4639 -164
1910 9448 -696
9704 306 47
467 2258 -190
3271 7228 -404
2069 2665 5
3952 5250 93
548 5061 -885
5646 6520 299
4660 6517 217
6730 3819 687
607 5985 -555
3856 3476 -133
604 7177 735
2803 7660 357
1071 8058 504
5211 3790 -1
4627 2145 953
7825 3584 -377
508 7409 395
5343 1841 -241
8117 4470 -927
6961 5014 278
2936 5176 168
2034 2712 -56
5855 65 520
1919 9431 -671
1804 2098 -93
2523 6285 358
7142 9644 262
9407 9015 11
600 801 -520
158 4908 845
6495 4618 537
4632 2532 -901
7626 3568 259
560 6384 378
967 5175 322
1774 9094 398
8095 2466 -146
6767 7485 266
7309 8385 547
140 7763 678
5239 3263 885
7240 5243 -808
6035 5775 -316
2624 348 388
2209 4468 212
6701 1602 -376
7350 7704 769
1225 4746 -161
7295 1104 690
2726 3403 770
8800 8927 645
2042 2914 -574
8626 7738 -498
8874 3121 447
4048 3724 -756
1776 9549 225
4033 1907 928
6160 8139 462
4717 8966 606
286 6826 -665
3779 6034 535
1953 9424 -949
2798 2186 -688
8431 6625 -624
6055 118 -85
3545 8265 945
7154 9135 -161
6358 8407 317
5442 1208 79
5101 3632 831
4314 8235 -877
3113 7713 679
4005 2590 -564
6296 8121 657
3373 5895 502
6642 5643 274
324 5831 -826
9804 595 535
3078 8203 -672
3083 465 89
3291 6395 619
5640 3771 661
3747 9219 -555
1659 5741 88
183 637 65
8527 4798 902
8613 6066 -181
1172 4791 -193
4470 5657 -912
4699 7800 -891
7630 718 34
9291 3766 697
5157 3512 925
9686 4130 -865
7945 920 628
1176 8879 -467
8694 9433 -70
9296 3294 23
8790 2209 335
2077 7236 630
67 4010 -30
3500 739 -473
1029 7432 153
704 8729 -196
1084 9296 -411
4217 2519 353
6497 8105 672
8321 8601 -119
2962 4179 949
809 4385 206
7985 44 -936
5533 1578 -168
3714 6751 215
7480 4856 166
5612 1828 -223
2852 1232 359
5142 4976 -220
3504 3088 -461
5405 4563 -393
7383 4471 -858
5254 6943 -959
7077 5226 -529
5700 2516 857
7607 7340 349
6086 7039 -888
8259 2537 -865
5537 5479 -876
3399 413 -627
8066 3369 -134
8551 2827 916
6097 8304 396
1803 5500 985
4212 2588 -267
7631 7342 858
2151 7700 -881
6539 7203 44
2235 6576 -840
7931 1813 30
4830 2161 -162
1904 7492 -390
9409 5045 -955
6060 3496 638
9272 8494 -430
5843 21 -521
2799 8074 -857
8628 397 348
7812 8781 633
2976 6659 713
7587 6533 275
8105 2169 -422
7991 917 -346
1437 3901 -661
6167 142 -26
3450 2508 96
5831 5242 6
965 5907 308
643 1266 724
1565 5383 -103
2648 2516 674
1837 9195 -852
8145 4474 -725
3480 6715 525
7314 8288 -100
4441 3190 -756
7008 775 -610
6582 4272 104
6629 1992 854
8060 7946 979
4679 6301 758
9256 6282 288
7196 4585 491
8749 4964 -322
1131 1595 208
7884 5616 -669
6264 8743 -647
4634 7590 522
2064 531 -340
3970 5439 -723
7261 4373 -183
4405 615 -607
1851 2513 603
2133 8355 544
5634 6974 848
8326 2684 328
4290 541 -398
1253 1526 639
846 6332 -95
9455 9361 -309
5086 6774 755
3376 334 993
5350 4183 -761
2458 8171 757
7022 3204 661
8113 7021 150
1851 1048 -799
7241 3996 550
911 4030 215
2567 325 677
2752 3862 -438
6568 7966 481
7136 3399 -746
5595 7817 -71
2416 3935 498
9024 9129 939
5576 4258 -554
7155 7388 -716
9092 5889 -487
7302 2931 705
3432 6007 241
22 5366 675
1484 2696 -72
6182 1289 842
7612 9278 -866
9699 4975 895
9297 9706 74
138 6610 689
2054 9334 -9
5643 681 284
8118 2158 -919
1405 1999 -16
2485 1204 372
5282 3771 544
9462 709 172
8115 8831 986
4698 4656 -419
6506 3190 210
8130 1841 -230
1284 9437 980
7570 4579 -322
2995 9259 -543
5990 6161 -715
7443 8249 214
9198 2019 43
7770 5900 761
9607 25 804
3185 7990 498
250 71 -104
7079 2536 624
7237 767 -843
2531 4145 94
2139 4508 699
5821 859 -75
2510 6184 -739
2339 9728 571
5482 767 -206
5829 4040 878
4819 5161 36
8555 3577 -672
1746 1268 890
5061 1961 759
7821 2310 -137
7792 57 -698
2569 7874 132
4869 1600 -561
8934 2809 245
5920 586 387
2103 310 -182
1449 9407 831
5044 7007 473
6604 1127 562
8783 4073 -227
8280 8028 640
9176 871 -625
4582 3522 274
5314 276 -415
3539 5038 51
1549 5989 786
9581 4066 -994
5897 3184 978
2412 637 -171
6393 4670 959
807 1505 -640
5365 8491 86
6790 8113 -166
658 1529 759
2901 7758 -96
4824 779 -434
3048 2767 -137
8361 881 417
4004 6970 99
5522 7970 -515
3950 5653 574
9408 7137 727
3593 9823 509
6096 6894 853
1524 3581 592
2541 3155 -368
4876 2071 67
9067 4055 -335
8597 7425 932
218 8978 -296
5693 8467 -329
5952 440 -20
9746 6298 539
3540 8902 -153
5253 3777 867
4553 3558 592
6298 5396 -61
5637 4141 -937
6861 153 632
2089 8591 -615
9413 8495 41
7812 1705 835
5354 9675 462
247 901 265
1783 468 -814
76 5391 -346
5655 9465 -72
5125 5566 -616
4168 883 -91
3879 1869 524
3299 4696 -905
8119 958 676
1480 7464 -518
5618 9361 -86
5582 234 -887
9208 8002 -686
9062 3737 95
8733 8489 -727
1529 2024 -432
8790 7517 403
5037 4131 -305
1043 7426 659
6558 2567 124
8501 7525 -774
7820 7156 78
3573 6120 654
3113 7950 -423
7599 2783 -42
114 2232 920
35 676 887
3436 5889 113
7226 4105 458
5616 7425 -79
2777 2910 -903
7795 5417 -287
8569 5532 636
4473 9486 150
2637 170 -731
7860 1774 772
7534 9234 189
5734 9498 698
4278 4447 -728
7740 9105 -490
4915 1939 -66
6790 7698 76
8830 8458 199
3444 306 719
6137 5543 -620
2100 1211 -961
7100 2007 706
5020 299 192
5785 6633 -169
2697 2733 -344
4217 8489 438
4121 9094 100
3263 4261 760
9296 6140 -826
4048 2508 207
991 763 -724
9218 6879 957
7860 1192 -792
3907 5922 324
2753 5349 -407
1491 2979 -134
6105 335 248
4670 3419 930
8396 9244 -130
7546 1414 52
8968 6000 -474
2395 7849 691
910 2681 441
2076 1447 -880
2650 6409 -864
4336 6902 -69
5490 3650 -289
2206 4472 798
7167 7149 323
6679 4170 -636
4403 4434 -171
5087 6274 -24
9289 221 599
4117 2936 534
1433 565 186
4936 3066 564
7846 2033 -525
8723 2868 855
9305 2795 -977
1104 6783 880
3707 8275 -350
7080 8141 -68
6682 5758 89
8809 6379 619
7618 912 -640
894 4922 480
7947 4519 770
3941 79 954
2230 8653 85
2975 9444 -838
4199 9239 239
5718 7590 352
8131 8148 -980
1524 3916 -761
560 4712 -598
8641 7022 856
879 9431 226
5288 1732 171
4216 6324 62
5974 3536 378
8330 5553 654
3412 6430 -836
1089 8537 802
4116 9068 -418
2267 1468 -160
8688 266 -931
8100 270 -917
5869 1627 643
9285 4481 -912
1329 435 -257
6243 80 404
6574 2776 -793
6676 9175 -273
3336 23 -412
7251 7482 61
3186 7348 511
3526 6767 -596
8752 1229 571
4334 5412 -872
88 8046 -839
661 6583 -216
4438 4267 62
7184 8801 -805
4262 2527 -932
6025 9594 253
9695 4676 272
676 2520 -297
4967 9445 -75
605 8910 -400
8097 6035 -550
5022 8515 -849
577 1275 -269
4787 2211 -981
2484 2767 325
1387 7234 -264
7383 6497 43
7504 7505 -118
1524 3719 763
7190 8389 994
5447 9296 -74
96 1561 408
8159 395 -862
3956 9615 860
8525 230 -136
1113 7857 -97
1960 5219 -201
8634 4299 782
1972 1824 -422
1779 1400 -754
4249 2874 874
7048 4146 -344
6818 4017 -318
6905 3932 326
5408 9361 286
2177 3194 -979
4876 9581 -392
6544 2884 -540
2403 3537 745
2972 6343 952
7425 2637 22
6609 1961 -837
3850 2789 -419
7694 3866 -118
8939 1916 -477
1346 4995 -839
2416 8026 -678
1256 6740 -719
243 9045 -461
9378 3797 276
7581 7376 -821
1930 1443 -962
2905 4095 955
8328 9129 -49
9301 3282 113
6881 7916 -283
4644 693 -855
5710 6071 821
5924 405 -488
6209 2514 19
8251 3147 -719
318 475 -769
694 3514 -687
6082 2645 993
6611 4339 721
2315 7982 344
824 4661 -921
6847 1070 -786
4821 7545 -746
6893 5512 -431
1221 5405 214
5881 1927 -805
3674 5616 625
462 9090 799
520 219 -288
5200 2157 -558
1975 4379 936
3455 2667 -151
5283 4241 -250
4171 8595 686
82 7977 94
7764 1485 -852
3776 2265 455
1307 2885 600
2113 7255 730
4911 396 131
5045 7233 -57
8097 7513 -824
449 3887 658
583 1976 978
852 4319 -728
9492 9012 -666
9401 8578 -96
1508 9002 -556
8591 7554 -32
3678 3101 -10
3296 3197 187
1433 6750 -624
2004 8325 -221
349 1005 -425
9010 3073 863
1187 5937 -149
2717 9016 -760
255 8844 -414
1338 6770 -350
5644 8080 836
5056 4351 -324
6903 9026 591
1670 1367 81
5822 1078 60
1276 8165 -506
4409 6086 665
3492 5861 769
7774 7723 36
4477 2502 827
7630 3998 -1000
3689 8734 -687
2492 6659 940
5531 4326 73
3089 116 -80
3514 3325 537
1314 6290 222
585 6826 -476
5825 2217 -730
6580 4317 680
7448 477 689
3966 634 -965
199 3952 677
114 5946 -734
134 2779 587
8813 6339 330
7257 7019 751
1783 7233 14
5980 9555 -596
9597 6442 -914
1300 8335 -654
8958 8341 -151
2393 9234 609
5790 162 -773
2242 6682 355
2549 3919 416
5212 4776 -750
1521 6356 -857
7659 6085 76
8497 3883 -767
1446 2746 -134
2492 95 942
375 602 46
6343 8787 888
5724 175 -869
480 4828 592
2856 3368 -449
3345 6897 -206
4298 8855 -174
7399 433 -245
6096 6649 -423
3256 2654 -151
1602 4950 -811
588 2696 -90
8055 8486 -592
7110 1501 279
6416 2856 -995
5671 3913 438
3523 4040 -706
1523 3196 233
8724 848 -926
2278 4843 518
3226 7891 495
1184 9204 217
8406 7533 698
9766 24 -736
8017 7344 -852
8828 8637 -795
1087 7161 392
8001 9691 -715
2124 3928 702
6422 8074 -567
7789 8273 -212
6687 6245 489
4236 332 987
517 9737 -875
5342 9821 977
2539 8177 -18
1595 4392 -187
2737 7155 -243
