9164 26720
5834 7014 -481
3122 5235 -200
1343 2290 676
1867 5263 -149
3171 2377 118
3127 5277 706
9091 8115 980
6239 176 -137
3309 2874 944
4788 1008 145
645 5071 -140
6562 1180 928
7530 5257 -312
2367 5541 482
1335 8208 -663
8577 4623 527
3278 7512 -152
8918 6620 -441
8106 4418 -397
4286 9138 -199
4093 4741 276
5078 5701 954
2837 4031 -50
5235 4589 755
8256 7566 -336
9035 962 523
2567 8744 -21
2741 1680 -165
6991 7209 -720
4060 4385 803
3142 6051 590
671 4720 630
7235 2843 -323
2348 171 105
1011 1497 -60
2310 1561 -728
387 2572 666
7151 4519 -23
2310 8290 -756
5948 582 940
559 2023 124
4371 5784 940
7902 7308 71
2664 8200 -804
4501 2545 -874
2886 7569 -293
7116 5036 -560
2419 1710 -4
4777 1383 -778
8872 9122 -638
5268 2687 636
7425 8406 -340
8472 5450 -964
2177 1541 709
1206 3209 670
4635 809 -637
5582 8404 940
6444 972 167
1475 3882 599
6839 4608 162
6569 8856 -209
7631 6347 812
6851 2687 326
992 3183 517
3636 460 477
5858 6576 -80
8682 8972 -817
7307 4712 -654
1157 6640 -577
3611 1618 877
540 3157 -680
8542 6885 546
8479 3597 842
1674 2467 755
5521 1072 923
3668 4923 -824
531 6770 -289
8488 8339 -341
7515 3591 -883
8620 8893 -717
7932 6254 167
1644 4682 961
2526 6995 354
3798 5735 -356
4006 7986 -572
4701 2320 12
6165 4185 -150
2381 8775 441
5671 1091 -297
7227 2825 958
7715 7644 988
7185 3998 -733
1810 8349 -598
2952 5669 168
1028 2515 -852
796 1675 -142
4180 6819 696
3512 4171 -737
1277 1085 274
2922 4338 -103
1086 3828 922
3251 374 594
8402 7421 844
7640 2151 -134
4300 8586 198
5469 4662 -974
1451 4932 589
4186 3349 774
8089 5638 -3
5479 7623 -995
6474 3907 -477
5513 679 192
221 6638 -118
3611 3413 6
1893 6861 -645
6950 7591 944
39 5345 222
8608 1175 674
5776 920 -107
3566 813 696
8865 1657 -489
4918 4079 -252
1586 4784 -858
4462 6919 93
1336 6732 -69
3712 4379 158
3809 1979 798
268 3209 -184
5173 5696 734
718 1899 -638
2909 1109 41
2455 8047 -717
2302 3277 269
8175 1675 588
5600 7518 498
264 6928 -342
8396 36 635
843 2301 -238
3542 4858 285
3819 2684 -543
1685 4848 -808
4282 7138 -198
2377 1244 642
46 1998 -822
6909 537 399
1898 5911 -687
859 3982 -7
1173 2035 -390
4663 3908 -120
8007 229 736
2596 4956 -805
6105 8756 700
5674 5692 407
7074 3544 320
5845 823 -925
2897 6483 120
5860 7212 762
8430 4955 -509
5893 3729 -902
1865 3903 -639
361 5845 -579
7134 7263 -911
4406 947 980
2692 1871 530
822 6788 -997
350 3317 563
3815 8508 604
5350 7017 -917
7414 970 606
380 7064 775
7520 398 674
7820 2194 321
6929 8906 -726
4473 6392 -489
2735 1691 38
3527 5188 -335
7716 7855 -582
1317 1214 -286
3104 8664 287
4490 4357 -605
5997 9034 555
6328 8845 -130
1045 1357 126
3958 2994 -142
3286 5309 -164
200 7552 146
1695 7969 401
7817 6845 -784
6385 5509 642
8195 6383 -707
7419 87 394
4344 5288 -546
8157 611 -897
7008 7638 -513
3673 4381 -679
4234 8128 185
3087 8669 557
7630 1165 -929
4311 7235 -563
869 4673 634
7844 2917 237
6732 477 -230
6565 5255 144
2684 6282 951
5007 207 -409
8739 2743 -743
5762 1770 517
2881 895 -82
775 4048 853
7584 7428 603
8866 4009 -976
3976 1963 915
5833 3824 -106
7391 562 -723
635 3056 -678
4276 4585 789
3451 7325 227
2386 6073 -475
1369 6335 918
2967 7178 482
7514 8577 422
4697 6118 -543
8204 6983 -247
8698 4519 -22
6453 7164 -41
4268 1874 170
2509 3017 -369
63 1191 483
6600 361 857
6617 2005 781
4449 2814 -526
1182 6329 -9
558 2322 -869
6054 2938 -803
7527 700 94
8320 1348 159
5734 4485 -974
668 7317 560
7920 3527 -59
6579 8245 314
1829 6224 966
8904 4787 725
8514 5965 -692
6809 411 -72
5294 1733 33
9080 6957 50
5795 6882 295
3323 7172 310
5604 2106 18
3140 6461 -454
7822 2343 -83
8831 3163 -47
2382 5 617
3484 3512 361
1706 3873 455
5295 1321 102
6682 5517 904
530 2230 507
6477 6759 324
7513 21 -846
4098 7703 -602
5713 2943 -672
1836 5709 202
5679 7925 615
3645 4005 -289
4615 716 -396
5967 5702 834
440 6004 476
4923 8663 -476
8060 2218 917
7977 5293 -6
2155 3301 -342
7612 2258 -878
2100 6798 -209
4925 6442 85
2335 96 -986
3119 7562 -501
3305 5378 716
762 6872 -951
6172 4337 -369
7277 8301 -709
44 3730 -756
2598 428 -902
7582 8696 447
4402 1235 -464
1370 2969 927
8677 462 -70
4422 1977 594
1349 3852 544
1513 7905 288
3303 316 -856
4237 7620 -685
6902 194 647
6179 676 835
5112 513 558
6728 7917 431
6023 8181 -531
1443 851 -551
7654 7038 -866
7196 5313 568
695 8152 -51
7740 6500 -393
7524 6786 -313
6794 1671 85
463 24 -355
1608 7571 474
7946 930 293
4499 7006 -710
3354 196 249
8511 6633 -112
8834 3049 255
6165 4484 -361
8514 69 -343
7538 8694 -701
8344 3104 938
6184 4646 -377
8238 1576 123
6059 7283 -759
5369 2486 -797
7434 6852 191
7469 8722 -304
7783 3097 -454
3879 3553 813
3495 1135 -321
1126 5948 921
2375 1285 -200
548 3663 -900
2734 3875 976
2647 6949 -282
7558 5698 -83
7700 4650 677
3539 4016 -602
3799 112 93
1696 3908 -83
4278 5490 -683
6358 7998 -473
5145 5875 -295
1023 4454 864
2724 3919 -780
8918 6353 912
7205 2834 -891
2839 2028 -652
5421 5614 -736
2971 1258 846
6371 7871 -128
2497 4770 -195
3221 8926 -611
8933 8296 927
9064 1779 986
3315 4638 -245
7280 8612 -723
2241 8456 -286
1283 4752 719
8509 8194 280
3142 6007 -715
7018 1264 -171
353 1508 532
4350 6520 644
5392 525 -355
5001 5633 180
7633 5313 -918
8378 4972 -984
3441 6543 -700
8419 2695 790
747 8653 713
7858 8255 -837
3718 965 237
2361 9020 291
8208 7774 713
3458 6461 86
4241 6539 -474
7162 1931 -439
1084 7065 416
22 4644 863
31 2261 904
6085 1072 405
7311 8192 715
7531 473 591
8513 7812 777
2013 8339 334
8745 5415 624
6794 1240 -135
3000 2131 287
2437 2700 -450
4965 5062 341
8657 4700 -215
4411 2284 -94
8441 503 46
870 7990 575
905 6422 38
1810 3973 -98
2923 6611 841
5493 947 -160
1045 3192 88
2812 8827 -203
1061 6739 473
688 5697 361
6666 1503 901
4704 1603 -854
7985 8297 774
6729 2176 -159
1924 3785 470
2748 3812 -333
612 8656 243
1773 1815 -725
3502 4710 529
2669 7462 794
2852 3959 -472
933 3504 -555
7725 4283 -450
1831 9021 -140
7859 7624 -561
5104 2266 63
2837 3966 -339
258 6220 944
3734 5868 365
4202 8270 -934
5876 6490 -366
7159 5782 912
5678 8277 142
1131 177 147
2244 1976 -782
3587 3373 389
1086 8903 -776
8003 793 -733
7613 4524 -158
6599 767 -395
8949 8768 100
2337 4575 166
627 6323 381
8246 3447 -253
1877 3006 -950
5712 7386 -728
8194 2108 -218
3070 1436 418
3749 4983 -584
4108 6897 -174
4157 3029 -809
2825 3033 -131
7961 6989 -9
6023 691 937
4335 1430 942
6329 299 358
4034 5081 541
5704 6593 969
7928 7208 -400
18 6228 822
2578 696 118
2194 4045 -556
7869 3886 -606
6205 6897 264
3576 2773 -105
4048 8176 -167
4926 3320 900
8268 5281 -185
5183 415 -951
3936 838 68
242 1421 -885
1974 86 -212
1481 1690 20
6119 4418 980
7725 5334 -562
8815 1098 -443
4667 1504 -598
6267 1769 6
1594 1243 407
1606 7341 -102
6299 9071 -507
1485 1489 977
1498 1765 641
201 7131 -429
2411 4737 581
5595 4156 -150
6442 7354 158
4334 8760 -274
6678 3689 631
8985 2030 -689
7851 811 -357
9114 8382 -342
8072 8893 334
3686 610 -500
5884 5289 -922
5371 5454 305
5776 7574 -989
7979 8488 715
1726 1735 -234
6705 7746 -22
175 3883 -637
3811 7823 924
8058 458 619
189 5532 -90
3926 4504 -818
1517 5033 -687
257 3357 563
2425 1574 -455
5637 1050 952
6429 6086 -86
2658 3596 183
6255 5955 363
6795 2558 -719
8399 8889 934
7901 5157 366
702 1676 -120
7245 3906 -592
4554 132 654
2344 2840 -15
6911 2769 -634
2412 1258 -65
1225 1936 763
5214 7883 -755
9081 8080 -418
9067 6560 -889
2320 5729 -662
6470 7012 618
3404 2805 67
3825 2482 651
2769 7965 -83
7946 665 -341
4661 5148 -901
2512 5184 -913
1588 8025 552
6106 512 -644
147 2413 989
325 5878 297
8374 4584 886
759 4333 -239
6029 4816 -298
3117 2069 646
3044 924 353
3551 357 -636
3623 7345 564
4311 4896 -568
1847 7386 -266
6495 1733 -136
9072 311 384
61 2383 478
2289 7565 737
7072 7584 886
3389 2309 -834
3074 2606 346
3551 5727 -262
5705 5041 -544
249 7439 819
4533 6614 310
5466 8085 -533
5150 5251 375
7956 299 372
2626 7185 -703
1773 941 213
1750 3249 -6
5919 7123 -828
1232 5235 -248
5618 4766 -28
4017 4243 676
6068 2027 372
3121 2349 -47
4542 2455 -383
2462 5834 -597
8187 4370 944
2050 707 -597
4857 2827 -515
291 2468 165
7589 2529 221
961 5521 628
2064 5446 453
3393 6473 -106
515 3536 -932
7275 5283 -680
595 6229 572
7476 1323 776
6745 7335 520
6555 1206 -526
1519 8646 -269
1589 3779 -47
2403 1941 -63
7293 2129 -220
936 4438 -101
5568 3409 436
5667 2928 597
2925 2267 -847
6418 3596 -539
7172 3982 3
1889 2473 -368
8436 2564 667
6728 6304 -876
6396 524 -755
3684 8385 -29
6055 6454 -572
1572 2764 765
1691 7916 764
2055 1515 -706
496 3440 -679
2886 1345 256
8065 140 -946
3935 3665 405
49 6357 800
3136 4852 -961
4104 4524 809
3152 5638 180
8104 4646 -912
854 3669 685
4219 6299 -998
5734 3142 985
3013 3225 84
5540 225 771
864 8119 -256
639 2757 602
8005 4943 -325
232 9094 580
4034 7932 326
3179 1487 691
1244 1268 896
5510 5048 -329
8708 6564 -661
3788 8697 -753
726 781 726
5787 8190 -830
3111 140 -771
2627 6107 709
3522 3531 288
4573 542 -409
3222 726 -898
4353 2345 -931
1878 8134 448
5847 1515 924
7954 5530 -279
766 4919 -814
3273 6420 285
7161 561 987
4780 8759 331
7542 6833 -60
7831 4477 -565
233 7188 -163
5110 98 782
7693 5479 -9
3627 7973 684
6816 671 -219
8370 3061 663
1740 4163 -587
1483 576 -289
3466 5707 530
6525 3101 753
8447 6386 -403
5073 7216 968
7224 5790 717
8653 1239 195
1108 8117 10
3543 6635 787
2134 4053 741
7248 9068 701
7038 1253 69
8925 9066 815
762 215 769
3821 7311 -633
6360 6183 484
3872 3177 895
6953 2687 196
2462 7478 -397
5251 2842 -769
5730 4870 355
7610 7944 598
1490 3391 -855
3203 4646 -841
1232 635 -179
8465 8082 348
7933 8273 557
2234 2384 86
163 7883 -945
122 8294 253
5460 21 -422
6098 6616 903
835 8776 -952
5943 8087 -472
3784 5447 256
2142 7271 -495
2371 2924 992
6237 6962 -195
8803 1592 917
6490 2759 49
2631 4855 -60
3763 6959 -769
1470 8809 429
2729 4947 -480
5259 99 448
7801 4216 -133
3887 1315 -206
2883 8596 -538
7146 7112 -28
8936 2868 -182
1181 1666 -77
6629 5028 -377
2480 8217 -379
183 2239 538
6227 5232 915
583 1135 703
7096 3444 694
4823 6969 -789
2450 6370 20
1506 4122 980
1698 8523 629
1398 7999 144
7655 7263 -522
3333 2473 882
1664 7607 757
7102 3027 356
2429 5108 829
8684 2163 240
8250 3218 -581
2112 1923 -996
6773 4495 -185
7445 5269 276
3414 6496 596
1402 1085 -125
8556 8749 -697
1695 590 767
4749 3143 -401
3876 4339 -407
8732 1245 -407
8115 6329 -665
820 4976 551
3367 1133 99
2687 1167 -42
5457 6553 -804
4354 2706 -725
3197 6177 618
5240 600 -972
6371 8579 971
678 8070 915
4574 3360 558
4786 4430 889
6421 4659 855
10 4418 -575
3822 6231 126
1040 8809 470
7110 4421 359
888 4608 -945
2926 7255 -607
3793 673 -184
4717 6057 91
625 399 645
2116 2080 -572
4979 7955 269
3441 357 -237
4001 5033 763
1302 4610 -598
2393 5226 -88
4516 7044 -102
5599 8299 -148
6132 282 619
3540 1064 -752
8530 4045 550
4527 2378 -969
1425 7236 114
5327 9088 423
3006 2003 388
7952 4621 797
1508 600 -614
7691 6996 749
1974 4569 637
8455 5597 678
243 3592 -977
7234 8639 509
6052 8360 -514
6018 4004 864
1540 4884 776
4370 4342 642
7727 4431 823
4160 78 -252
4776 3785 288
1790 606 109
6625 212 -834
1037 210 -712
5342 4498 -392
613 3321 -840
5052 8936 928
4100 5814 88
1689 3355 150
7026 4380 -168
5993 2683 -597
3755 2067 -927
1258 7470 -502
1220 3469 659
7450 1792 -427
4285 5057 659
8676 8084 -169
423 3030 437
3994 1521 799
3174 6316 585
555 7500 836
2323 2674 254
6022 2812 84
6191 1543 969
333 3480 -62
3835 952 373
5295 6159 725
4008 9083 -109
1968 4322 -503
3272 9075 -562
8866 2106 265
867 6583 -307
8635 4917 -266
2141 9104 -596
8525 2690 626
5356 8632 -87
205 4718 8
2897 6090 164
2796 9040 -887
6088 261 -13
5240 6891 -535
1737 4228 -898
5492 3150 -508
6421 6268 -696
7600 2477 -648
5538 6623 940
8492 5258 191
7959 6665 65
4367 8809 -334
6647 874 -456
8756 2085 629
3568 2108 47
3976 911 -159
4555 9024 -708
9036 4281 11
6743 3909 449
3601 5965 926
4640 2948 168
8585 3647 867
7666 4548 -794
3944 7382 456
1603 4791 862
250 9019 697
4584 6256 391
4244 684 997
7288 7984 227
1652 6472 -259
1204 3353 615
5774 3706 485
8016 8104 841
5978 4756 694
3335 7709 179
5275 5517 661
6976 35 718
4556 8942 -783
8143 2790 574
5428 538 -622
5789 4420 -84
5816 1041 -809
8293 1477 783
2056 4428 -415
5625 544 -995
2516 6576 886
5365 1717 379
8383 3560 851
982 794 -595
567 6939 -411
586 1790 160
1241 8782 32
4254 906 -513
9091 2404 514
1994 7551 -255
835 1044 -360
3279 8619 -58
819 2975 964
1080 4473 -172
6937 2214 -89
7767 8608 90
9054 8840 628
7943 852 -582
6411 515 568
3957 5319 381
4045 2359 -750
4852 2957 987
3308 7091 -952
5153 3187 -304
8605 5029 151
908 4867 -67
8535 3543 -314
743 7247 -314
4931 395 636
1451 8473 -407
712 2432 -695
6598 6 252
3153 4998 41
7290 8821 588
5802 1044 -408
2585 5242 662
8775 817 263
1891 7055 -674
7750 3250 986
8748 7478 -298
8337 8158 -740
7286 1067 198
5202 3189 -336
2853 5640 977
2947 6365 -9
387 7800 251
1813 5652 -781
6573 6815 970
257 648 -255
5163 7432 -863
4808 7015 -64
5209 5550 353
5144 167 354
6457 6535 177
859 6548 -416
3262 6328 -44
8008 5367 290
3097 5496 86
2417 6927 -411
3817 1808 -949
3583 8145 -730
6158 3565 -963
3223 7066 400
1025 2788 -866
8251 3851 -518
2486 1751 252
3917 7822 -514
2112 3035 -721
1306 4216 873
1062 4543 -977
6318 2343 4
1823 5183 -237
2987 3427 389
5797 2337 589
8499 4718 314
8376 1707 738
937 5979 412
5685 6864 52
6828 5611 -145
1826 2837 170
6425 876 -445
8678 4142 343
5066 6838 -216
8107 735 -785
6122 2257 454
4825 5196 848
4134 8054 -758
661 3527 -126
4778 94 -173
6908 7067 763
4199 4712 310
2818 1008 -414
6293 7638 228
8280 8685 487
1232 2014 -848
8682 3397 803
4822 7715 -379
294 2798 723
3367 4389 -590
2946 1547 814
1417 4165 333
839 7269 -818
8870 5994 -769
4462 6358 -439
6520 878 120
2307 5507 113
1405 7907 -265
995 4722 -361
8648 4040 877
1190 699 -655
247 7380 560
782 9134 -146
7367 2690 -713
4480 123 673
7541 8343 -535
9124 8446 459
8097 6362 -224
7197 8709 -344
2293 8679 -558
215 905 -680
6384 8174 -907
6656 7289 263
7966 357 951
5791 840 -127
4485 3940 176
1336 540 396
2202 3021 860
8321 1265 -804
8977 5319 -558
709 5203 406
4040 8827 -666
9122 4968 877
3140 2169 211
1890 2793 -784
6099 6955 -317
6801 50 710
4221 8339 912
2670 647 -556
7904 5600 -626
7320 2238 581
8916 8156 -1000
7294 3852 -800
3027 187 -647
8413 5906 121
4764 2407 -884
545 436 505
669 8510 417
5680 7941 70
5904 6089 533
4302 5731 -292
667 289 -154
5563 6275 -332
5171 3208 572
786 6841 -51
1343 4335 224
4289 422 594
5045 6629 219
5238 5409 967
8605 2558 939
2487 7513 -867
1539 3947 673
1018 8658 60
7777 2241 322
1886 5525 -365
1293 9047 395
2820 7285 986
8486 983 -727
5850 7808 -682
2706 3454 -291
1810 3791 -770
444 2218 -246
7874 93 -369
2618 2910 283
7113 4353 -558
4286 8958 835
4779 5078 -438
8195 164 414
7888 4251 68
8308 5888 -546
6475 1991 127
6589 6658 -341
7107 7192 822
5106 1150 874
7024 7394 454
3127 7859 -519
4391 60 847
6187 5116 -566
7458 1824 469
4347 2088 358
6168 6502 -324
8848 7464 154
5679 570 676
6568 7652 -544
2975 1649 41
1352 3275 -741
2667 4126 -866
5110 3143 157
509 994 -408
7511 4697 757
7660 8181 463
9016 2541 -295
3711 2237 -497
6185 6373 422
5231 3335 300
3956 2291 -558
4728 704 -40
4113 6276 -497
7132 6973 -633
5383 2104 961
6626 2094 560
300 3939 536
1690 405 527
8051 1643 223
7374 4106 -790
6318 8528 -413
543 4318 -672
1600 1551 -289
2459 4217 398
2255 5024 -322
2962 5980 -215
1248 1576 579
5879 2309 -952
3751 831 188
706 6564 -775
9116 8813 -313
5144 3816 -565
6318 4095 -602
1239 1077 -570
8702 1288 817
5498 1485 -596
2275 5969 -43
594 5193 -70
2199 1010 836
460 6108 615
6912 5475 995
2590 7956 -349
4611 5536 883
7547 4787 259
1148 8845 -211
754 7261 -766
715 2068 -926
3056 5875 -533
4354 4879 -424
6628 1404 289
1827 2948 265
2777 3052 709
4862 7531 -467
4883 6034 -554
4265 3438 843
8091 8736 774
5945 1695 -623
2517 9131 810
1151 5635 883
8166 3280 -7
3405 1517 381
3948 3600 -573
8063 8472 799
8326 512 639
4290 1844 -787
2780 808 296
4879 4754 -140
3899 8505 -705
2494 127 -849
2794 469 728
4803 8056 -863
8799 6708 -672
8636 8830 -979
3254 8118 986
8907 7231 -867
2086 7133 -85
1103 8004 463
6889 6213 217
4596 2483 -212
2084 2788 -578
479 1749 -800
3985 2992 -697
114 7335 -680
5062 6966 714
8344 1373 164
7274 8534 395
7960 7667 679
4227 7133 -281
4304 4272 687
100 7290 534
1139 8899 -760
2439 6906 -792
5251 7123 558
2620 6217 -176
4277 1905 -770
5159 9060 223
4633 7048 -432
2314 5195 913
5376 3514 579
3075 6287 116
5756 4488 -567
7751 5114 -800
5022 9092 737
1283 4691 976
4122 5426 -617
9008 7586 814
8171 5013 -347
3067 2268 -184
1527 7993 800
5551 1251 903
4701 8447 -98
2644 3156 -159
1722 270 -492
1106 8830 464
4609 4403 -886
8515 6241 -549
3859 3477 526
2573 9054 -926
3480 3616 -561
5464 1180 687
6757 3106 110
3685 7564 -373
3146 7950 -386
1670 2790 881
1934 8048 -582
8466 7034 -102
1717 4049 692
7901 2196 -260
185 6599 -888
4465 3281 -914
6763 6545 -213
6984 7152 -283
7691 3410 283
562 4424 -18
2433 9090 159
4892 1891 -942
9104 6563 894
2690 7836 -942
818 3853 232
6533 3365 -384
3254 6805 -6
4841 6786 -365
2325 1552 -505
1971 3171 -571
3307 6540 401
662 1697 -26
3432 5342 631
5627 8616 136
4739 1386 -233
3282 6566 -802
8867 8909 582
5282 3633 640
3031 3174 -439
3826 5796 -841
6088 5957 853
3469 4327 310
6158 6789 313
2394 1755 746
9026 525 -218
9164 3580 301
7300 4974 -452
1907 3457 396
6103 7513 -277
5575 4226 945
2387 2600 797
4858 7240 -393
7689 6676 477
7801 3580 567
2170 3515 858
9034 4870 -582
254 7899 -782
4697 4303 304
8288 379 -649
2010 3155 -84
1170 1914 -426
2100 6969 240
6250 727 433
5327 2018 -208
3226 6101 827
3944 4644 -501
3508 1297 -741
8443 6919 139
8268 34 -298
7797 7438 -687
6541 7378 -341
1499 2071 136
1285 5799 236
9132 7216 848
1930 2951 -967
388 1421 -352
8610 214 642
7631 2334 23
4890 1537 -451
6337 8377 120
2588 7937 -84
3677 2859 -499
3349 51 -433
2771 3739 -72
2960 3872 463
5373 436 -394
6843 5521 -417
1436 3281 263
1864 462 -113
8449 7053 229
2032 5058 -324
7138 5521 -222
4003 8897 -585
7660 7824 -763
298 8412 -202
2830 4408 -681
6293 5356 530
4618 7381 164
1075 1074 537
8882 8424 -746
1011 8904 511
4307 5403 353
4032 1572 -768
2612 9001 545
3441 6135 -859
7962 8962 763
617 6434 -251
1000 2470 -427
7377 8538 375
1272 1752 -654
7069 5111 387
629 8331 32
8652 6864 709
2702 6310 156
1935 7502 782
6620 7588 464
7715 3975 -216
8959 2493 -565
1434 6923 802
6908 5834 96
8093 2973 -197
8674 4478 768
2208 2367 -765
8946 8784 758
2969 6265 1
2962 2144 -29
6493 352 308
4860 574 -811
7662 9118 -770
4169 8774 446
5523 2257 -577
2644 3468 -409
9009 6312 545
1434 4053 477
3158 6456 -649
1114 8605 -950
4901 8096 -303
5320 2179 -738
4006 8156 -812
3087 4547 -850
8057 8809 -668
6722 3640 475
1560 7696 -958
9097 4469 647
4581 1131 290
1398 7317 -771
7806 7737 -893
6463 5967 -992
1960 1315 574
7056 586 -516
5743 3102 -550
4826 7785 -636
8912 2450 -821
7705 3956 998
3918 2068 -109
856 2087 582
6990 5046 618
5816 499 -286
5282 3440 537
4730 8309 763
2868 1280 -573
3197 7634 591
2122 7850 464
5227 934 -458
3844 844 674
7091 4173 -762
8866 5064 -605
7976 3967 997
117 3956 -729
3271 1364 -775
937 5273 649
5140 6182 -448
5360 7261 -324
4254 2175 739
7804 2306 -583
6257 1288 -240
7698 363 245
6325 3665 81
1365 508 392
1204 7469 180
4812 5470 433
3531 8451 -514
3695 1501 -568
216 8725 400
6408 4158 1000
7184 3200 -291
8311 8133 218
1822 5568 -650
2481 2641 -232
7686 8017 -388
3846 8379 635
2413 1744 -804
5812 623 -413
8203 8991 754
669 968 -600
8667 571 631
1001 601 -48
6008 862 -19
3434 7897 67
5500 1208 -713
6812 5933 713
7042 9065 838
3747 3294 352
7860 1651 -416
4655 1108 -864
3779 5218 12
6139 7286 922
2295 7361 -419
8451 9060 -639
7136 6635 985
7876 4995 -735
1060 2109 676
3430 5887 -606
604 3668 -232
257 2238 -44
3733 2713 649
3882 7797 -471
37 2321 -670
2599 5131 36
7478 1191 -809
2024 240 359
3760 1396 304
4257 2487 928
5765 4234 28
6156 2380 -86
6330 1373 681
4611 5061 -114
3188 7757 -968
8804 2488 -564
1910 5115 -530
4326 6772 985
5076 4960 387
8907 4746 445
8042 4255 -754
6399 7635 8
753 6153 -117
8206 5487 -748
2823 4080 639
2219 8289 -310
8692 1610 476
2126 496 -920
8955 5957 59
2018 6490 -883
1733 3320 838
8627 3917 60
5584 3148 -650
5313 3151 784
7164 5729 -858
8171 4070 287
8565 7311 319
4390 2330 496
5699 8669 -147
3328 5629 537
4020 4778 -404
7155 761 46
8377 5065 302
4052 1837 -974
2414 7490 122
724 2243 -747
7523 1135 663
2933 872 61
1886 1918 518
8985 4325 -363
4437 5972 181
3113 1592 -274
3252 3715 -411
5456 8511 258
4987 738 61
5451 1166 -388
2508 7465 571
3298 6825 -416
1265 4845 -299
578 4577 -83
4989 3056 694
6513 5541 980
4938 8523 -206
2283 30 -134
8693 367 136
8782 5423 847
740 2098 -275
6635 7381 -286
8215 6970 863
1105 4402 -990
7349 6347 -301
435 6387 -386
2684 2173 630
2342 3378 -262
7013 309 -936
4895 2965 -549
5501 6847 -483
6848 4919 -400
3153 309 727
5954 5189 -165
5515 8971 422
1766 1618 558
7576 8486 828
6625 3958 976
5277 6553 772
4533 7769 -939
188 7984 -622
3162 8866 995
1381 7590 -262
4616 1090 -907
8867 239 -295
2116 887 909
3923 121 233
6926 6312 69
7992 1876 -855
7942 6312 -306
3833 7837 239
177 2433 825
4601 6096 98
4755 4089 2
6722 7743 349
8708 4806 149
3127 7631 371
2842 6936 -268
5003 4067 78
7556 3599 -769
1487 391 -242
762 4545 50
1393 4024 -823
1674 1478 473
1404 4082 -954
734 6240 824
7104 3432 305
447 4502 -153
3003 7023 662
7409 3521 470
6693 3904 -637
8619 4586 -175
6479 5551 703
1280 2165 273
