18
809 1612
586 723 652
317 561 674
914 215 755
498 517 275
27 867 937
537 181 169
341 869 786
220 646 511
691 555 463
596 275 285
609 149 191
717 66 101
860 361 483
666 655 914
367 346 648
848 759 259
730 147 788
563 250 781
768 247 987
728 528 115
833 249 766
534 216 19
818 692 153
900 281 594
92 820 258
583 661 888
803 537 302
773 39 129
180 665 132
177 31 709
712 175 308
334 76 188
663 675 117
434 775 42
87 111 1000
78 370 901
804 649 403
511 744 855
323 420 397
749 810 324
667 426 728
102 204 255
441 564 153
408 334 171
921 584 609
857 489 398
363 491 751
171 564 320
733 405 241
213 394 980
307 700 664
1 99 846
188 694 981
606 325 687
417 466 756
572 49 274
7 345 508
912 632 159
164 244 134
470 396 674
337 548 448
136 815 555
75 266 342
699 103 374
930 464 797
155 660 875
844 75 25
874 444 239
615 282 562
92 595 871
455 459 605
9 598 470
447 119 438
788 175 889
674 36 625
210 216 519
104 194 552
704 442 548
210 411 295
736 202 656
108 170 163
243 562 95
319 183 122
805 690 461
528 360 399
707 562 149
185 257 367
763 436 470
548 125 815
37 272 947
689 308 653
642 896 197
14 189 499
502 232 836
504 660 122
883 917 53
789 125 736
29 668 108
141 390 788
733 528 125
456 126 759
81 663 15
35 267 1000
679 155 968
693 438 466
860 96 747
208 183 722
484 595 396
612 675 910
584 900 429
645 821 564
348 439 224
812 178 946
632 659 580
584 571 395
646 123 920
584 403 141
452 605 981
773 106 583
449 20 684
680 657 824
497 163 687
688 184 831
751 510 220
127 853 715
660 437 187
875 283 966
910 469 425
698 572 157
548 628 644
188 655 939
771 283 53
769 106 806
571 477 160
719 465 436
599 666 629
609 439 545
681 876 8
855 263 892
426 179 886
656 903 909
339 783 791
134 688 110
241 702 219
581 252 750
814 742 408
544 354 539
902 425 508
539 577 354
798 805 569
256 600 735
300 926 21
11 462 212
560 162 96
732 907 705
366 144 879
89 590 360
175 370 963
177 691 53
829 140 661
181 689 9
646 128 370
766 273 160
66 156 303
211 127 488
451 454 126
732 165 556
16 71 293
435 744 72
137 75 509
163 333 48
501 58 898
597 164 742
828 354 385
89 791 715
396 323 199
45 490 503
781 155 6
46 25 265
377 854 725
399 85 388
20 611 289
228 204 137
909 841 141
719 312 260
359 827 103
698 630 477
821 601 148
397 642 51
264 343 792
497 169 29
131 146 984
114 189 985
473 804 67
402 724 506
453 692 717
512 287 438
636 402 932
345 487 36
121 873 554
845 279 856
183 282 324
527 50 481
780 191 639
498 841 62
696 859 69
390 915 858
689 810 985
688 388 328
366 707 682
198 763 6
113 132 437
161 752 426
770 423 15
257 2 541
458 122 232
897 390 833
779 748 850
149 812 410
776 151 971
910 342 826
193 682 654
197 483 82
470 392 313
860 374 12
207 832 967
587 194 510
120 841 794
917 623 583
118 289 548
282 340 758
257 358 317
870 577 780
550 104 6
371 612 833
894 623 250
55 824 225
285 390 843
42 345 814
543 428 303
519 263 183
271 824 101
29 617 991
299 679 597
372 533 486
821 282 577
175 571 708
164 431 800
330 441 960
380 776 840
903 848 410
97 776 431
841 317 854
501 8 814
279 209 550
187 68 911
340 169 342
61 806 409
911 885 249
33 123 24
679 290 927
695 198 229
626 292 223
205 374 470
228 143 805
468 747 636
706 527 169
92 194 442
129 650 645
576 288 927
506 265 695
279 433 598
588 543 157
673 530 206
141 924 43
818 450 346
556 579 579
877 431 795
548 307 132
218 204 656
380 608 252
45 643 632
61 898 442
98 514 619
289 468 489
859 679 136
287 232 591
144 147 766
591 332 792
595 744 555
468 158 166
517 551 29
162 270 48
398 228 908
497 386 379
535 286 678
389 903 136
665 186 301
1 62 56
903 19 818
138 611 103
304 595 562
741 284 300
479 435 732
588 350 63
487 334 566
367 739 519
214 449 611
733 529 274
834 808 473
151 180 480
851 349 948
444 410 392
35 791 127
688 488 674
630 335 257
218 154 591
610 423 147
579 108 310
560 76 334
663 442 706
525 553 313
93 799 862
120 682 577
487 926 678
46 458 848
639 872 644
749 287 272
525 197 415
711 66 60
433 598 256
905 562 705
507 814 752
679 885 316
145 668 168
895 289 928
176 891 607
176 432 112
527 840 527
466 790 689
738 506 897
751 664 370
418 653 231
744 726 637
811 435 857
433 93 251
319 851 916
122 749 194
509 815 6
526 369 260
586 767 328
227 617 921
203 502 463
144 74 364
103 512 581
820 418 501
628 470 804
71 903 913
749 630 639
323 608 574
250 701 169
709 488 643
830 710 831
685 328 671
165 655 4
742 119 44
276 183 546
286 146 558
652 628 335
48 864 636
444 527 166
245 820 649
316 927 722
630 261 818
589 262 353
499 916 192
435 462 436
864 183 797
584 153 82
326 47 660
642 590 921
767 728 338
222 85 816
792 767 538
372 87 573
567 513 589
491 599 697
859 435 283
856 346 998
601 47 810
52 89 836
927 3 570
416 484 128
566 157 800
273 338 632
628 908 935
515 860 537
677 117 329
48 771 180
719 168 553
39 217 936
236 24 804
302 671 834
904 694 833
603 856 879
660 781 179
755 915 227
647 142 718
134 568 610
709 409 888
94 13 915
688 424 916
733 635 993
543 777 300
247 727 517
483 289 782
19 8 21
458 517 646
96 794 591
127 748 84
388 618 642
525 456 882
761 183 659
723 603 222
907 775 199
700 30 951
326 373 323
526 791 916
652 162 252
430 469 985
796 823 906
692 271 6
549 720 613
867 339 105
187 773 440
197 415 105
511 9 689
674 383 351
70 325 483
409 278 952
519 146 667
420 506 651
253 285 730
393 205 849
817 364 457
278 141 660
592 171 874
595 494 582
401 128 236
514 209 837
446 40 151
510 863 38
308 794 325
110 161 540
789 804 844
850 9 126
112 426 266
633 446 124
232 113 714
617 515 793
752 675 156
729 372 687
454 128 716
332 703 792
152 344 392
150 662 218
438 624 937
846 332 474
376 335 838
61 231 987
235 836 232
369 177 205
802 191 907
925 330 598
448 557 621
378 898 372
91 134 413
677 465 260
711 280 218
225 340 407
757 921 51
252 343 774
665 185 95
460 734 380
547 442 205
62 481 777
883 812 794
467 763 944
568 624 430
394 504 341
231 49 602
655 253 382
263 528 493
495 107 345
117 19 500
867 208 542
550 661 366
111 510 475
728 349 173
209 627 571
782 446 744
699 224 162
881 690 380
702 841 227
466 628 279
626 423 828
600 437 495
555 593 9
621 356 870
56 492 580
381 30 379
345 849 802
376 859 576
309 40 262
859 178 939
6 76 994
226 420 149
3 923 154
262 685 919
816 322 320
538 281 608
385 576 127
588 843 218
910 335 22
197 618 195
763 247 921
616 306 164
669 671 716
859 903 781
163 290 652
505 181 247
231 251 857
222 435 74
51 28 189
811 231 324
191 544 432
861 470 251
728 352 384
488 360 243
488 692 643
113 676 553
692 251 994
758 426 748
118 630 134
893 762 484
517 926 708
506 23 714
703 227 490
905 672 672
480 764 81
95 720 650
727 481 740
766 257 447
450 575 786
873 287 8
724 33 926
194 573 954
110 133 202
311 197 507
838 500 828
639 914 176
541 548 871
520 33 939
685 472 81
369 140 156
654 353 969
417 903 3
408 264 913
771 32 555
763 809 589
383 75 563
633 266 611
221 296 292
316 830 833
739 428 955
289 314 121
693 379 917
803 301 136
36 716 693
571 266 371
708 321 931
860 509 663
825 289 255
378 667 774
634 463 793
776 452 123
52 650 455
45 586 679
632 523 471
446 737 880
170 96 402
612 585 585
640 668 159
145 311 474
208 737 816
362 287 211
173 336 825
452 476 961
532 468 822
146 138 560
436 278 209
66 274 245
628 267 442
184 527 887
159 666 760
23 657 896
217 616 824
199 58 678
870 578 480
336 879 741
919 349 197
157 107 812
761 635 791
441 822 448
95 204 595
455 727 887
49 392 113
307 139 984
297 775 603
30 385 662
744 295 589
725 383 568
626 61 260
903 741 42
325 846 955
481 169 908
616 775 31
115 57 313
582 756 482
833 234 710
467 759 247
335 722 422
787 925 526
449 761 561
549 586 996
13 785 57
825 416 928
33 773 289
133 807 647
631 753 566
173 402 313
817 792 725
812 772 657
915 316 641
132 870 474
675 445 12
286 768 420
346 850 228
836 800 412
899 156 184
865 581 842
571 214 367
277 166 970
814 379 787
477 632 756
850 786 693
499 240 956
681 551 528
320 567 681
741 510 845
112 457 396
717 22 560
308 12 517
279 54 861
494 528 498
815 309 742
91 364 996
303 615 591
117 887 462
659 235 948
145 291 887
859 880 694
71 709 971
897 33 762
894 184 840
53 382 439
604 482 522
150 737 38
425 928 516
181 253 834
19 462 935
825 399 686
762 152 485
261 223 940
322 830 652
166 927 271
104 15 528
837 334 132
457 6 711
305 96 560
91 610 11
589 485 682
871 229 458
258 924 15
637 500 264
331 421 571
197 625 434
217 652 594
147 422 672
565 379 966
153 464 784
564 727 226
783 601 440
297 93 197
198 785 79
793 253 546
323 896 478
73 435 675
95 286 12
844 637 354
731 860 440
513 412 268
447 812 152
128 175 963
262 208 1000
610 814 761
254 172 68
111 329 606
305 800 534
371 374 562
441 109 772
32 795 210
685 734 654
521 640 55
13 483 994
562 881 710
359 892 713
758 700 788
408 171 850
394 774 425
875 474 532
913 663 2
154 779 368
287 533 638
672 380 927
246 921 883
54 204 813
790 205 294
693 898 307
197 292 865
375 329 745
485 300 219
117 148 298
653 68 149
528 784 122
594 407 259
161 440 534
247 273 776
8 800 631
599 433 692
253 627 463
896 580 303
649 680 338
67 148 251
662 809 884
119 288 769
741 507 185
676 218 97
49 305 611
847 337 843
435 265 314
1 215 815
35 588 21
166 550 309
528 505 101
492 665 139
52 631 34
253 794 514
189 882 846
713 930 743
111 633 762
589 474 861
170 136 958
644 585 779
226 266 745
477 284 202
352 756 116
536 592 502
56 6 443
843 886 156
480 543 127
555 538 770
846 383 18
281 6 929
792 669 768
410 448 815
451 318 648
489 541 239
685 755 593
833 763 1000
497 731 609
561 196 43
607 840 764
720 586 550
64 370 627
846 334 557
669 795 977
21 261 849
803 744 906
498 881 427
524 753 464
339 701 578
872 519 392
545 238 657
580 317 510
672 457 850
765 766 497
919 606 746
503 536 825
698 290 485
244 343 486
288 150 269
791 369 782
89 923 811
918 705 32
517 839 686
533 265 821
729 607 156
573 334 456
674 45 953
840 906 432
594 198 224
251 519 771
391 908 725
234 287 226
616 692 581
457 309 66
616 84 143
178 173 177
337 771 513
371 447 925
554 741 261
384 778 50
390 242 319
773 739 24
401 195 142
443 67 69
509 431 558
57 456 843
251 489 520
212 9 162
392 164 444
547 809 935
894 527 521
283 821 778
729 54 528
896 136 499
81 736 880
96 830 659
544 476 717
355 124 676
171 839 688
7 276 245
650 345 959
273 930 583
373 695 733
624 306 519
899 170 886
253 142 106
344 463 389
134 271 982
858 852 385
98 901 456
522 140 377
860 177 335
226 283 704
500 461 867
917 398 650
90 546 346
43 851 889
464 676 631
122 575 144
818 565 892
432 879 516
490 713 478
628 735 819
830 142 838
783 419 674
622 665 612
698 728 309
787 90 428
788 539 443
678 201 70
680 475 992
464 283 367
854 726 639
473 845 575
46 817 189
366 31 553
489 571 750
142 674 863
612 519 144
929 870 651
375 756 269
686 238 753
483 713 863
317 440 32
747 200 317
470 440 675
329 626 777
6 92 2
604 570 641
897 76 124
919 735 659
428 57 132
859 609 628
831 737 594
409 454 450
11 845 568
375 17 773
737 536 775
68 539 418
705 390 260
449 796 662
282 120 298
385 478 904
421 118 93
650 684 114
924 474 652
102 553 994
774 83 687
176 241 964
703 7 544
12 457 953
656 447 340
482 907 196
771 325 996
881 27 460
164 545 830
209 358 379
500 713 268
104 784 689
402 629 396
548 87 211
545 530 565
670 398 538
276 323 859
577 305 265
77 849 279
356 896 283
362 637 462
704 570 778
873 697 231
292 664 159
262 602 294
702 348 490
102 710 292
335 456 389
753 428 97
697 852 659
423 122 958
418 930 717
148 639 317
111 725 254
139 302 969
825 532 187
105 63 271
278 501 52
557 352 753
673 641 739
631 132 509
738 455 75
892 513 50
793 18 536
880 532 102
539 104 955
50 102 107
68 747 307
781 372 618
852 671 713
721 910 91
732 727 477
777 459 251
286 552 358
120 169 730
327 669 40
541 482 368
729 99 638
732 752 308
783 343 445
365 21 723
612 772 779
142 738 168
850 38 956
397 39 201
311 474 419
666 462 175
136 748 324
847 237 799
478 923 1
560 141 654
930 63 730
180 596 868
731 189 735
477 284 633
10 785 496
234 600 681
754 405 840
134 368 646
74 424 214
551 427 639
527 717 89
497 785 472
253 854 28
638 174 233
795 407 439
331 557 907
532 589 910
794 347 129
852 541 570
910 114 630
491 582 566
210 706 876
88 193 965
234 839 684
512 391 214
314 439 918
119 405 725
454 263 482
629 495 934
234 82 440
22 919 444
245 538 818
860 922 38
177 885 363
600 279 331
246 723 332
648 679 815
550 801 224
823 26 888
74 726 535
828 276 492
74 326 558
193 121 342
217 671 607
224 159 147
630 922 928
378 122 573
764 455 1
276 229 34
469 783 441
73 791 502
487 566 272
630 355 697
823 718 81
410 727 573
897 1744
682 799 257
786 292 345
578 300 228
531 50 24
556 265 108
599 102 478
37 800 811
522 251 437
463 327 70
782 604 872
471 30 144
276 674 337
81 875 484
287 833 820
309 203 469
430 678 854
743 836 590
488 609 724
697 632 72
797 342 751
552 58 535
88 269 320
78 444 748
137 779 538
67 343 417
546 355 944
482 684 536
439 224 838
700 489 578
394 605 59
480 756 873
11 452 595
894 653 117
147 716 388
103 106 731
371 652 712
164 810 664
494 244 7
306 672 93
333 460 951
700 331 268
720 293 734
253 836 557
834 300 367
211 317 82
267 830 318
178 34 797
310 428 536
699 519 948
303 199 166
896 493 30
777 354 79
632 759 320
756 638 78
395 264 273
231 128 586
284 585 470
767 674 479
34 515 468
545 495 11
822 126 76
544 433 362
568 654 560
420 41 489
878 679 991
190 463 281
806 582 445
766 529 453
513 186 494
365 680 839
317 730 185
284 245 708
394 260 542
118 281 113
585 446 388
173 130 839
626 281 214
583 303 775
221 813 363
1 14 983
295 394 102
826 180 936
783 499 630
58 440 181
430 278 613
244 791 91
399 197 826
250 220 389
123 471 910
266 265 756
759 452 423
274 471 817
308 272 48
286 417 131
594 764 58
708 59 654
134 285 904
250 305 403
483 895 158
31 417 348
692 243 880
244 466 663
71 165 327
888 772 285
392 615 425
441 589 553
426 615 926
756 825 751
101 785 452
659 203 944
44 17 207
183 174 792
478 665 123
207 27 226
93 239 937
456 448 898
694 897 817
207 131 396
213 203 120
322 811 637
535 28 348
540 544 509
403 392 141
479 118 433
864 321 529
286 795 93
771 452 791
391 679 232
665 315 668
582 517 794
533 583 676
481 869 244
588 309 850
797 37 886
867 854 267
462 3 454
4 550 951
31 106 810
333 380 108
803 60 403
645 640 667
443 731 350
554 61 340
716 692 452
373 665 89
697 255 297
67 7 795
596 707 53
634 799 441
329 102 754
750 32 961
127 575 549
662 610 802
52 559 791
704 197 750
541 264 78
240 442 910
162 646 928
435 142 987
213 332 603
418 100 612
449 745 837
474 377 862
361 580 408
109 189 175
547 164 27
818 345 581
283 809 494
555 636 832
789 847 552
72 300 423
378 731 235
807 117 313
335 403 426
590 356 804
720 268 664
470 558 841
507 426 409
707 77 808
640 101 678
748 857 325
304 693 372
554 156 500
505 755 278
340 730 314
258 413 350
846 7 62
391 238 191
108 373 713
312 178 510
149 139 309
215 594 180
336 867 138
466 677 118
353 259 751
803 529 58
414 105 858
491 745 202
706 587 568
144 880 31
167 637 170
471 552 487
344 647 605
230 635 932
367 314 259
483 779 717
560 171 555
834 823 8
819 609 152
44 818 270
639 143 418
310 294 226
801 142 324
321 677 794
775 634 917
24 175 445
861 312 980
105 850 245
282 650 903
144 386 611
561 83 119
66 611 695
729 556 764
605 829 600
424 97 944
637 40 101
180 388 322
615 812 375
884 40 137
540 330 261
261 393 334
528 710 869
802 396 554
273 474 930
825 71 260
656 511 464
874 23 640
893 646 454
420 269 932
866 420 655
817 671 58
658 343 243
839 560 478
109 893 818
758 376 513
470 162 837
320 617 423
68 279 417
28 866 663
490 259 368
504 329 161
765 432 120
471 686 9
508 381 736
224 69 815
507 711 677
704 735 539
103 245 281
681 451 510
149 11 998
173 340 815
791 342 816
584 420 690
619 325 340
393 483 123
117 854 477
518 158 714
494 625 632
551 302 243
363 485 432
381 758 72
593 142 787
251 595 501
701 882 51
804 360 213
215 97 772
855 304 599
43 557 34
818 4 800
220 699 174
374 870 672
245 512 518
528 557 231
239 145 171
580 820 436
59 501 450
266 639 787
593 317 723
632 719 156
235 840 496
593 96 265
486 691 592
38 432 294
344 206 70
845 267 877
555 258 449
422 320 715
317 603 858
420 848 237
386 368 56
329 497 509
792 332 531
559 229 176
370 151 14
493 428 623
706 865 556
845 521 11
347 887 478
642 727 463
175 693 389
486 221 7
259 288 822
286 717 455
351 412 758
670 11 187
632 516 459
278 778 490
605 98 706
45 376 687
191 758 73
5 641 171
437 292 24
412 305 471
619 277 651
614 228 855
205 791 676
753 161 249
204 721 130
186 780 989
466 814 794
408 745 409
777 96 836
143 678 862
330 592 111
234 304 174
409 705 294
221 438 20
173 827 601
672 417 576
324 271 705
345 473 669
701 95 70
249 524 677
380 452 254
145 826 464
68 103 597
895 722 618
820 588 783
864 589 460
87 14 601
125 227 686
89 339 723
195 535 246
319 397 810
333 823 823
595 896 652
313 55 720
241 473 528
751 369 513
766 133 986
774 35 235
505 861 265
141 745 716
162 491 428
843 809 6
531 218 116
16 96 911
460 506 405
752 82 317
484 210 688
251 362 247
261 481 950
68 561 868
873 762 683
198 483 200
296 243 289
118 660 147
72 605 132
796 299 889
781 805 893
369 491 736
368 12 557
694 821 485
160 629 540
332 260 697
195 554 824
237 153 476
38 279 499
852 447 99
127 455 940
99 788 208
46 345 675
389 353 463
798 56 383
778 730 102
84 640 216
363 461 122
58 96 82
286 104 394
839 605 11
669 143 477
106 541 877
92 739 59
761 863 289
790 658 833
46 130 562
254 444 214
203 59 879
663 750 113
451 334 756
107 427 487
812 804 122
641 30 187
707 158 102
754 672 482
353 338 445
764 677 424
766 272 939
183 811 952
30 166 689
725 61 736
721 660 730
65 377 228
416 254 406
601 249 116
298 882 423
774 337 381
91 696 612
25 489 517
102 574 529
339 306 955
372 762 792
16 372 184
837 340 547
414 220 190
268 818 531
873 54 44
337 398 427
676 36 564
380 721 894
229 294 270
226 178 513
875 834 727
285 154 574
710 428 500
54 210 92
318 615 516
336 643 612
731 10 834
280 625 533
44 282 751
378 598 104
780 116 633
46 53 576
446 655 241
377 182 794
708 24 868
886 763 397
881 409 995
428 321 34
456 521 425
678 326 813
683 870 119
677 472 857
690 321 939
618 465 68
460 869 545
126 17 531
332 24 107
132 346 351
165 71 742
215 231 614
707 15 634
269 891 669
697 457 959
794 350 211
525 753 575
359 628 237
385 86 93
331 334 802
266 306 23
385 814 406
327 892 842
738 634 152
