17
931 926
802 649 985
179 78 483
423 784 -450
157 133 -544
770 760 98
693 863 793
787 764 22
138 494 -424
115 612 -574
216 390 -847
449 269 295
4 217 -328
744 281 196
245 296 -993
356 138 -217
642 129 -474
453 673 -438
539 172 -756
386 668 835
92 309 273
380 513 908
860 270 -714
642 824 937
603 179 -768
9 119 -523
647 806 162
311 705 64
83 337 968
611 369 -671
282 765 -369
318 149 827
828 768 451
375 854 34
581 467 -911
354 119 856
838 829 -317
266 15 -732
671 853 -674
488 831 -810
229 158 -441
658 300 133
627 393 890
34 820 -408
235 863 -149
34 829 437
825 837 404
561 93 -870
743 356 469
247 598 -280
224 836 133
133 713 -127
543 634 157
522 641 668
851 736 54
860 24 201
738 85 636
130 644 -428
65 356 -870
224 132 554
151 98 -940
357 117 -208
154 159 -445
398 125 211
442 597 873
760 139 -584
80 755 741
223 406 556
88 628 252
693 494 -472
134 118 287
511 621 906
549 633 212
789 196 786
25 94 -981
165 450 -214
142 14 126
796 328 535
439 861 -811
770 523 -631
308 182 21
26 182 893
400 379 -512
620 317 476
145 473 -878
385 817 -269
783 233 -252
127 330 643
309 747 575
498 527 -677
220 501 -31
455 585 653
339 71 -919
523 594 -789
23 491 372
658 616 157
15 583 -610
627 50 -822
118 345 -266
393 139 709
446 623 46
321 25 -40
233 545 923
682 648 -224
781 39 995
562 579 -265
272 174 -84
816 517 -141
206 403 83
607 187 -174
470 507 -634
559 209 -610
4 752 -825
575 117 -92
736 657 -687
167 433 -565
592 769 -113
421 472 541
288 649 -730
544 479 267
108 358 45
125 837 -734
411 805 617
502 91 -582
363 453 427
789 77 585
40 389 -671
704 675 70
848 438 59
839 457 222
860 516 -338
378 438 792
807 190 295
349 108 -432
468 176 -480
87 531 855
794 562 -45
572 284 -37
1 552 -736
156 771 -393
41 442 280
663 402 -636
800 783 270
766 93 -931
129 746 722
72 275 437
161 235 -815
663 313 182
708 180 -785
584 836 -857
616 65 -530
498 784 -799
575 688 616
399 505 484
650 542 -591
413 340 119
644 855 331
801 719 579
259 71 -614
200 201 36
615 821 500
651 209 717
261 563 -773
107 741 52
701 211 699
714 860 -675
256 608 -372
252 444 -267
856 591 -816
372 463 -674
287 290 -203
231 602 -553
188 733 239
242 677 -425
520 326 -126
320 107 679
713 344 665
517 404 40
458 398 463
306 854 -262
241 427 475
73 51 -3
517 787 708
54 511 671
28 169 327
250 776 544
393 48 -74
713 643 -122
653 397 -943
285 646 580
614 330 9
338 94 551
23 453 -22
647 82 794
553 539 -660
726 647 -106
807 385 203
383 35 347
135 300 -552
412 33 435
646 316 -749
330 110 180
122 494 736
220 405 -924
457 26 743
445 417 -816
759 718 -23
17 237 311
232 295 -410
710 82 -387
573 832 -321
360 459 -859
719 592 852
869 564 941
419 576 94
578 373 671
296 619 960
468 660 -521
650 468 423
109 590 -316
170 74 702
717 533 -786
97 328 695
802 56 -775
8 396 -616
46 154 109
39 799 176
762 699 -765
528 560 81
191 474 -669
24 688 -437
91 135 -582
166 236 660
38 617 842
451 526 -370
775 292 -65
233 681 615
251 226 294
761 543 1
481 314 495
147 308 -903
504 370 548
250 773 -208
347 119 426
284 408 111
197 870 -925
646 656 103
97 23 -780
18 847 646
151 822 903
354 845 -869
445 139 371
822 660 -870
150 192 -234
69 522 458
27 743 -923
594 385 -987
781 521 636
248 720 88
100 394 -557
387 27 748
33 744 484
519 761 489
482 647 -438
307 41 158
292 836 -312
209 574 254
378 561 -984
464 291 901
319 773 121
27 90 42
861 342 906
265 376 -61
154 590 -389
830 255 -673
632 575 -759
803 413 -375
262 663 -4
598 842 -424
762 159 556
730 414 801
8 865 285
478 454 -143
794 622 -752
213 841 962
279 679 587
731 412 900
778 377 9
330 585 -693
154 569 209
599 454 -527
593 647 982
262 406 207
111 602 -725
738 824 -331
375 471 334
555 799 -711
361 112 -408
349 311 -847
309 54 996
603 725 48
31 41 811
231 229 -599
693 511 -531
500 523 319
268 375 732
223 424 660
536 440 980
469 556 562
155 672 -154
568 335 -398
372 18 -311
415 141 388
647 114 399
103 792 939
265 846 -838
92 255 527
74 718 -861
277 809 -928
337 15 -303
581 568 830
93 55 482
584 15 -750
294 192 367
22 754 26
789 672 404
77 626 -413
310 58 978
668 580 549
578 430 -762
298 389 -59
317 236 -425
184 407 489
184 297 -320
478 245 209
255 139 815
315 365 -144
604 672 -95
675 714 716
189 583 -312
670 280 -291
754 704 816
621 112 12
295 436 930
462 13 -887
23 202 83
535 445 190
612 462 -913
62 70 -969
851 400 549
358 291 842
621 537 -916
4 606 734
597 645 676
845 185 -842
771 713 -138
810 836 969
295 167 955
95 528 574
210 92 273
90 704 827
118 263 -871
677 46 610
481 66 857
662 321 -126
866 309 -904
160 67 764
355 326 611
262 827 -741
693 574 522
679 28 -320
12 51 281
543 410 -161
287 174 -158
75 682 -447
470 380 -333
632 376 -182
698 588 957
207 616 373
308 757 -804
616 535 421
812 722 997
181 253 751
288 141 -740
182 11 768
766 863 219
278 589 -376
259 427 -203
64 869 -107
483 556 612
779 559 -95
91 682 -193
465 578 922
778 275 881
127 172 667
500 661 -991
232 359 -738
745 298 -530
439 390 -441
303 70 -496
88 77 -724
453 845 -506
631 290 867
503 612 -751
453 709 711
137 481 -151
221 767 576
298 434 759
680 555 -963
112 867 41
574 57 -282
391 205 -770
735 593 -612
368 563 -4
667 45 487
347 50 -145
965 968
145 30 964
495 443 178
369 676 -16
9 302 -732
635 592 315
174 513 772
647 186 635
105 71 -786
926 701 -873
629 263 -688
279 797 -216
69 256 -440
189 313 862
350 228 -900
144 472 559
504 718 538
540 9 -694
839 447 132
588 859 844
648 711 761
346 541 -228
182 108 -136
742 99 947
780 217 -44
127 264 748
439 699 210
346 963 -576
286 532 180
628 877 -864
832 191 9
594 784 256
272 574 432
64 803 -93
550 818 359
937 548 833
423 92 -690
6 131 -302
627 486 -546
499 566 917
285 423 -934
919 657 975
844 870 -887
253 131 -724
359 163 -271
135 537 -782
545 684 136
428 623 100
672 632 994
311 765 -885
496 656 -643
896 728 710
355 162 -910
939 926 -184
211 449 -966
605 227 514
596 55 115
843 908 236
381 446 611
173 645 -383
625 123 610
872 595 105
812 630 780
423 676 -915
451 393 -723
478 718 328
321 632 -51
349 597 324
949 459 176
325 544 612
356 135 253
255 195 393
263 78 -680
422 639 -827
753 367 -720
112 174 225
933 675 -428
604 575 190
427 833 756
46 557 -190
216 654 -928
20 470 -406
407 645 245
196 736 982
472 473 -860
458 127 -286
172 72 466
239 549 -121
532 615 -60
482 635 772
430 306 731
254 462 -809
513 958 382
132 564 74
853 138 -384
846 5 647
808 683 -928
718 254 266
756 327 756
424 290 -535
832 426 -237
247 421 181
858 900 -927
2 931 642
810 39 940
779 862 -916
186 61 -798
796 859 -843
456 236 29
598 448 770
842 151 -889
882 286 97
649 594 629
885 254 931
684 383 -415
452 528 -494
606 911 52
654 137 -235
68 826 773
460 558 -524
142 447 213
281 806 394
322 560 211
920 372 -86
852 557 208
251 572 987
21 960 -96
460 681 -732
168 777 821
560 927 -828
555 665 -570
752 395 853
647 423 -473
27 555 16
72 741 28
335 767 166
203 667 -998
293 25 -316
162 916 -132
462 251 881
409 737 -939
43 308 209
185 845 -332
601 838 949
960 387 481
616 198 -697
574 796 623
795 710 -465
794 334 183
159 329 -368
864 124 -903
516 222 870
725 376 61
496 867 737
101 41 793
878 777 -507
136 856 427
252 259 637
632 411 -631
343 261 -920
836 874 763
221 35 278
860 903 -418
366 840 -190
893 680 694
277 23 872
66 162 606
751 490 -510
414 386 876
900 660 -585
736 461 635
735 291 -803
828 380 490
954 310 -291
105 137 80
619 487 522
653 474 938
19 476 -369
150 531 -877
604 315 -519
607 402 384
661 780 314
797 135 800
525 868 -977
471 67 748
919 847 227
799 327 -100
619 7 -758
846 576 -49
452 227 -214
300 390 -328
663 370 312
891 546 -265
868 514 -188
500 460 -873
692 609 915
803 956 129
894 671 -994
26 839 -279
279 79 97
474 440 211
866 644 140
82 413 369
29 950 402
34 696 -838
293 555 381
9 801 -836
797 934 -438
894 787 886
258 849 -928
473 816 -98
295 315 996
739 49 389
745 921 -520
709 713 966
391 826 -451
144 643 723
488 407 134
231 563 -830
186 252 -937
453 938 -202
306 268 -688
440 431 -394
51 497 -46
93 682 797
406 742 923
464 781 179
84 920 846
806 751 430
898 190 126
162 409 41
543 265 -522
486 428 113
50 252 -45
277 422 -864
856 465 -139
439 867 712
899 812 -490
487 67 197
681 465 -82
426 504 587
743 617 -825
634 684 67
726 404 -998
75 237 -749
199 715 -317
391 726 -687
912 18 -480
54 337 -422
758 158 -359
686 688 340
835 235 -54
187 374 -346
635 593 -8
590 28 -933
244 51 838
51 617 224
113 92 -553
781 349 298
11 522 933
463 370 51
898 119 224
98 451 -605
948 252 920
161 412 386
838 617 -624
636 36 -578
416 686 -926
563 713 530
947 764 -332
284 319 214
491 512 67
82 317 944
944 756 92
231 773 185
486 319 -95
238 261 295
799 445 -664
670 455 640
677 338 111
362 637 827
263 643 -747
792 945 879
569 529 -633
660 571 403
594 501 -530
936 916 536
683 814 132
436 130 299
403 281 676
614 594 294
407 566 -459
850 316 142
76 523 -158
359 278 115
551 266 -666
359 130 -501
457 585 376
953 87 -258
215 676 0
549 464 -195
946 376 264
292 746 -424
345 734 405
337 762 288
550 197 -823
109 616 -749
618 23 -631
944 446 239
901 162 868
757 4 -567
527 834 -124
144 202 398
433 157 695
935 314 -424
465 25 -158
119 63 57
406 53 321
435 915 74
152 743 811
722 484 -291
24 237 -141
260 590 83
325 744 991
501 182 168
470 223 -682
161 398 -12
87 618 -191
817 870 -104
442 708 52
611 523 954
779 639 -206
424 853 -526
636 145 721
447 541 611
594 592 -778
497 496 -579
806 654 -304
340 207 -800
934 437 -753
154 689 974
10 570 907
509 50 -681
503 30 976
704 677 -970
416 907 146
556 803 -535
237 869 839
232 611 -386
427 265 469
887 574 835
496 79 -663
81 385 -721
393 181 616
344 295 167
866 947 89
785 38 341
813 932 922
917 157 -218
732 23 -929
281 716 -78
898 358 948
617 347 -250
936 932 907
373 743 463
17 671 -776
509 922 -807
17 960 -520
172 682 79
730 570 331
896 767 218
345 42 777
351 219 759
660 704 383
907 721 184
130 947 -559
642 889 99
369 851 -505
538 291 -758
261 635 -313
215 397 885
200 716 893
718 76 -528
573 476 441
130 212 -389
92 17 229
282 306 316
938 179 -944
54 450 -860
803 715 680
266 272 -806
225 774 -901
590 747 884
751 317 925
820 286 157
771 821 503
718 947 974
400 722 -566
291 746 372
24 414 -596
879 209 -933
54 527 763
911 729 -627
386 375 -541
732 44 197
198 729 -117
357 934 592
218 404 -823
170 803 553
633 612 -366
174 141 -219
130 893 -272
77 234 398
868 222 174
957 442 577
701 283 -919
56 944 57
780 499 11
75 860 471
834 155 -386
573 790 -649
218 821 -588
803 367 -640
549 419 920
532 151 336
576 399 -927
327 944 -615
32 931 -474
913 315 174
625 229 -894
29 215 385
54 416 868
112 528 -972
715 551 558
426 629 -664
511 4 -161
805 121 -464
800 427 726
379 873 98
614 237 -264
19 831 370
549 710 -794
250 390 374
608 189 -643
550 340 794
504 441 342
640 23 539
358 808 66
505 291 -910
582 63 473
67 187 802
403 298 -600
535 168 625
502 279 6
668 160 -422
954 327 -801
863 115 -216
812 593 151
571 524 182
765 679 -274
725 514 -725
595 411 311
641 100 907
914 64 -351
363 143 -410
46 328 -188
126 405 777
436 165 400
29 83 -804
795 114 164
566 220 -586
176 648 309
607 551 608
916 332 -529
52 165 -394
746 631 -979
309 400 -877
100 516 253
39 742 920
7 159 -191
94 410 489
560 170 -396
291 671 -706
586 348 902
873 316 -856
261 126 -445
814 159 -34
191 807 859
338 945 -898
411 869 936
488 842 -157
730 336 792
567 454 -82
568 300 432
838 903 981
4 522 -67
654 534 -188
634 932 -572
683 769 381
405 127 -488
379 164 618
310 918 -647
342 326 -847
713 893 -227
930 151 -573
641 448 -770
77 274 -800
403 3 578
74 482 347
178 865 712
211 141 -634
961 888 23
949 592 484
676 668 628
162 355 -742
470 461 -651
346 246 -247
402 667 -81
362 344 719
367 591 345
194 191 -393
793 158 -670
129 271 655
863 381 676
830 228 509
375 257 272
326 695 -659
528 845 776
218 469 -951
188 337 942
932 12 -425
543 877 -800
415 788 -475
869 510 -62
104 437 165
423 705 867
5 531 524
958 146 -606
692 1 847
255 741 621
175 273 -823
148 805 935
863 503 287
597 415 -260
97 805 737
832 151 -753
535 840 606
384 440 -386
41 805 -111
279 818 -548
78 44 26
924 647 54
197 817 -732
594 47 104
907 964 51
447 603 331
316 397 221
830 128 -708
140 162 666
359 562 -848
570 511 -190
82 507 -468
101 773 302
777 452 -594
492 52 661
919 85 -296
567 8 -662
176 580 711
922 826 274
863 875 -38
477 582 -729
905 134 978
469 514 304
22 342 628
68 304 -398
104 622 307
236 753 -88
765 46 -389
643 811 -967
27 855 376
640 318 998
184 549 -80
663 186 125
123 5 -357
706 784 -980
737 626 -281
575 192 -574
946 591 520
397 871 -916
864 850 848
37 511 9
525 129 -847
732 148 -661
608 659 373
697 19 718
557 521 872
634 374 59
552 900 -79
565 725 431
571 28 -411
724 340 551
413 341 -788
282 194 366
112 48 546
433 769 -720
522 527 -629
527 847 -445
469 170 -19
825 113 -791
190 633 69
777 683 113
73 408 257
764 64 873
753 90 368
906 285 991
292 453 -22
138 386 -318
371 277 40
399 862 -852
833 508 731
760 394 -238
227 194 -32
710 654 947
79 767 -457
679 798 -441
862 453 -443
599 64 -858
396 78 848
108 298 826
620 463 -765
580 324 -19
906 407 991
150 881 302
684 31 -639
154 679 63
841 413 -27
682 488 559
482 281 -289
113 653 697
433 339 95
319 583 -290
648 874 639
58 797 -242
167 28 139
185 638 22
247 15 806
210 423 -492
23 600 -809
242 677 907
32 964 579
623 899 -589
307 948 879
174 915 -633
95 172 -298
338 234 630
186 734 -145
540 711 -219
694 449 172
155 8 -309
904 250 -640
804 609 970
817 454 168
467 854 359
667 578 -464
655 255 -617
302 891 688
547 509 -401
262 234 -26
835 825 -289
615 643 -488
551 225 -638
223 29 845
38 345 1
824 280 785
880 754 -436
165 658 -122
533 233 -835
400 626 78
906 630 810
952 528 675
253 61 -880
785 391 618
405 195 216
392 614 -979
925 472 -142
950 842 452
376 291 528
843 611 -22
478 304 -821
626 336 309
245 733 530
952 805 -547
706 266 -457
226 541 -625
788 814 171
194 812 -136
724 261 -312
157 300 -119
890 454 -727
664 567 507
257 451 -285
774 107 459
161 333 -639
555 735 363
887 635 745
66 310 -28
44 776 985
791 919 685
860 285 -389
788 203 254
911 735 -642
858 548 191
389 526 -147
588 435 173
882 461 32
893 660 -981
853 164 47
770 874 792
127 897 -109
627 51 -154
915 354 615
614 40 -937
808 78 -729
451 262 -189
609 724 -398
850 750 926
824 735 360
705 591 747
852 475 -582
498 124 730
555 170 449
585 350 -880
119 207 -686
604 154 -70
786 963 794
445 95 789
895 567 -109
371 716 609
75 565 684
186 715 -167
328 161 -438
783 196 -979
365 112 906
617 583 289
72 864 -858
94 58 937
656 385 836
590 286 186
310 167 969
366 569 -381
139 244 -690
498 106 -812
744 103 -907
69 68 104
520 950 -172
170 419 955
337 624 707
800 220 -170
491 52 -715
376 718 -985
249 745 776
965 126 -784
199 812 -641
388 46 159
434 30 -254
533 630 292
634 60 82
206 381 -757
83 659 606
920 800 924
177 796 119
61 442 668
659 938 501
107 53 -963
596 896 -488
174 372 487
69 760 193
656 316 -794
806 965 -595
139 875 880
394 502 377
321 469 -394
883 903 871
390 759 -932
856 373 929
197 26 -73
503 310 427
285 50 269
43 859 101
107 941 -710
174 904 -482
782 225 -930
498 690 -831
791 39 -38
503 622 -28
481 631 -496
359 460 247
357 191 820
719 628 709
221 539 -750
164 376 -390
194 5 514
738 640 480
518 721 -391
192 874 313
392 626 98
715 247 -611
579 329 -368
93 937 383
666 568 428
888 102 781
440 862 2
53 49 -559
335 868 347
784 35 147
445 546 -101
922 583 837
964 247 -952
144 881 -183
10 2 924
55 362 -800
337 141 328
67 433 276
903 872 685
421 6 -754
934 280 -94
490 690 -620
690 792 243
541 447 -414
278 440 853
866 82 768
590 131 -850
282 632 376
710 82 -773
663 809 -528
307 684 614
47 273 240
486 922 473
850 328 -443
384 133 -981
36 890 -392
73 462 518
241 938 -305
153 749 -379
186 670 684
946 359 426
451 303 884
529 488 -13
591 218 -897
873 114 751
870 276 -835
180 374 613
765 108 937
551 869 110
529 374 601
773 212 -524
706 694 -819
815 441 -539
152 233 -169
462 6 760
887 784 674
350 201 749
820 908 9
873 65 -528
837 959 767
841 658 975
960 715 918
417 461 53
210 49 -208
406 116 -313
761 891 710
404 466 -829
383 813 -13
770 139 -929
640 343 887
396 457 -492
395 939 -321
552 653 224
732 320 -334
257 725 875
565 358 -273
776 434 -601
188 955 -286
196 757 -278
227 646 945
878 78 -386
786 613 -829
661 701 -29
202 99 220
532 931 -812
159 929 858
277 197 -319
280 694 251
228 580 163
331 621 971
350 33 -547
584 511 147
421 5 -102
265 439 -550
636 249 -233
195 481 -450
878 339 111
651 868 -601
938 684 732
199 181 571
847 465 416
248 149 898
867 801 119
235 189 588
288 911 -544
443 31 -521
457 911 -463
649 383 -440
304 206 324
514 646 963
506 330 -368
249 945 760
935 739 882
746 864 713
260 655 -869
733 352 -511
474 219 -425
824 873 906
684 858 348
821 84 741
414 730 754
612 742 -640
742 821 820
534 634 129
476 341 -185
838 196 -784
782 83 -11
836 43 297
631 178 635
617 337 259
233 648 -638
395 496 -505
778 907 1
362 294 -162
639 624 743
855 942 -813
511 135 -850
300 74 88
956 94 -822
585 82 -407
125 627 21
827 478 -22
530 379 -499
784 788 289
194 65 5
889 206 992
658 611 84
36 246 426
463 610 -926
861 849 -62
345 609 -643
917 191 -35
569 939 -129
534 165 85
158 164 633
819 565 -346
4 925 -405
49 320 134
923 785 63
72 613 811
189 336 -312
855 252 776
380 837 140
856 55 163
960 935
258 731 390
283 684 292
803 458 -779
792 165 -502
269 449 549
800 101 249
830 434 -591
511 908 371
452 405 -509
908 390 675
810 111 -503
432 642 783
146 582 -909
188 582 -398
166 577 941
303 775 22
201 432 263
874 698 708
622 591 -490
372 647 -305
46 352 -445
79 897 -462
346 799 -978
788 845 -560
644 287 568
218 768 101
421 227 303
597 437 610
585 281 -637
778 732 -248
12 587 994
516 370 828
455 722 -215
89 35 -95
220 654 -30
206 958 -31
238 703 -957
344 739 -410
679 144 -809
860 318 -221
688 614 -364
406 31 523
491 606 712
821 665 718
901 861 -632
758 772 -926
458 116 -47
285 445 307
454 647 -187
792 416 -694
831 429 987
540 3 365
521 939 -147
850 227 -716
956 494 197
116 735 -248
334 302 578
526 702 968
373 31 -872
56 702 -138
121 480 64
174 757 614
155 750 -136
428 922 -428
497 803 737
58 142 252
255 137 -855
139 587 312
315 810 -606
625 863 -620
627 838 799
80 145 994
552 177 735
411 667 -699
740 774 904
395 474 -420
407 506 -42
144 163 830
571 388 562
212 900 -923
781 934 679
939 702 578
595 933 376
414 34 -291
75 692 -699
612 823 450
97 781 -471
336 284 -513
635 153 -841
690 917 524
590 546 226
685 847 429
45 249 -98
138 528 -798
938 916 -779
693 779 167
606 5 -660
571 565 -118
764 669 423
692 310 -427
823 290 -811
161 595 -258
277 416 998
225 150 498
737 352 -817
649 863 -863
668 661 -269
84 768 218
23 313 547
537 788 -792
703 777 -978
946 30 -356
229 936 -380
657 875 492
99 511 466
46 789 -348
788 593 -67
253 36 -758
608 96 -408
550 259 918
665 53 854
501 588 -276
522 516 -653
214 344 147
428 108 639
675 584 95
594 858 -586
759 162 -33
486 785 -505
670 409 162
114 547 -455
646 652 28
934 732 -27
587 326 -563
335 702 -304
297 828 54
956 625 417
85 340 848
476 531 7
527 437 -861
553 606 -81
670 160 715
865 660 968
749 408 -194
889 29 518
632 933 -554
48 803 501
598 613 -397
155 285 -263
242 426 103
218 649 247
20 26 -595
56 899 389
927 33 134
525 399 -308
690 393 -569
100 661 630
476 934 205
621 345 599
391 868 664
635 901 248
174 32 -757
803 173 -934
638 13 -666
326 707 -404
140 422 722
862 810 142
